objloc,rss,time,beacon
370000,-79,1590520128254,8
370000,-64,1590520128282,22
370000,-91,1590520128306,19
370000,-76,1590520128334,24
370000,-79,1590520128360,8
370000,-66,1590520128377,22
370000,-94,1590520128410,19
370000,-76,1590520128414,24
370000,-78,1590520128484,8
370000,-64,1590520128512,22
370000,-80,1590520128520,24
370000,-79,1590520128561,8
370000,-64,1590520128589,22
370000,-79,1590520128620,24
370000,-79,1590520128663,8
370000,-64,1590520128701,22
370000,-93,1590520128705,19
370000,-76,1590520128737,24
370000,-79,1590520128772,8
370000,-66,1590520128799,22
370000,-95,1590520128804,19
370000,-80,1590520128838,24
370000,-79,1590520128874,8
370000,-66,1590520128903,22
370000,-76,1590520128944,24
370000,-78,1590520129003,8
370000,-66,1590520129009,22
370000,-92,1590520129033,19
370000,-76,1590520129066,24
370000,-83,1590520129088,8
370000,-76,1590520129118,22
370000,-94,1590520129127,19
370000,-75,1590520129152,24
370000,-83,1590520129189,8
370000,-76,1590520129218,22
370000,-74,1590520129255,24
370000,-84,1590520129297,8
370000,-76,1590520129325,22
370000,-91,1590520129330,19
370000,-74,1590520129360,24
370000,-79,1590520129403,8
370000,-76,1590520129445,22
370000,-93,1590520129450,19
370000,-83,1590520129505,8
370000,-75,1590520129539,22
370000,-94,1590520129544,19
370000,-74,1590520129576,24
370000,-83,1590520129614,8
370000,-76,1590520129638,22
370000,-95,1590520129645,19
370000,-75,1590520129685,24
370000,-83,1590520129721,8
370000,-78,1590520129758,22
370000,-92,1590520129766,19
370000,-75,1590520129794,24
370000,-79,1590520129828,8
370000,-76,1590520129859,22
370000,-92,1590520129866,19
370000,-75,1590520129894,24
370000,-83,1590520129933,8
370000,-76,1590520129961,22
370000,-74,1590520130005,24
370000,-84,1590520130046,8
370000,-93,1590520130076,19
370000,-74,1590520130111,24
370000,-79,1590520130156,8
370000,-76,1590520130195,22
370000,-96,1590520130200,19
370000,-74,1590520130226,24
370000,-83,1590520130279,8
370000,-76,1590520130284,22
370000,-74,1590520130319,24
370000,-79,1590520130360,8
370000,-75,1590520130380,22
370000,-94,1590520130384,19
370000,-75,1590520130445,24
370000,-83,1590520130485,8
370000,-76,1590520130491,22
370000,-94,1590520130495,19
370000,-74,1590520130528,24
370000,-83,1590520130575,8
370000,-76,1590520130583,22
370000,-93,1590520130588,19
370000,-74,1590520130632,24
370000,-79,1590520130686,8
370000,-76,1590520130694,22
370000,-76,1590520130784,22
370000,-95,1590520130790,19
370000,-74,1590520130840,24
370000,-76,1590520130897,22
370000,-83,1590520130907,8
370000,-93,1590520130916,19
370000,-75,1590520130972,24
370000,-83,1590520131003,8
370000,-74,1590520131067,24
370000,-76,1590520131098,22
370000,-75,1590520131162,24
370000,-83,1590520131203,8
370000,-76,1590520131211,22
370000,-92,1590520131215,19
370000,-74,1590520131267,24
370000,-93,1590520131310,19
370000,-82,1590520131316,8
370000,-74,1590520131376,24
370000,-76,1590520131430,22
370000,-74,1590520131479,24
370000,-76,1590520131513,22
370000,-75,1590520131579,24
370000,-76,1590520131616,22
370000,-84,1590520131639,8
370000,-75,1590520131683,24
370000,-76,1590520131754,22
370000,-83,1590520131767,8
370000,-97,1590520131776,19
370000,-75,1590520131792,24
370000,-75,1590520131831,22
370000,-79,1590520131851,8
370000,-96,1590520131853,20
370000,-74,1590520131890,24
370000,-76,1590520131932,22
370000,-79,1590520131955,8
370000,-76,1590520132034,22
370000,-83,1590520132062,8
370000,-94,1590520132103,19
370000,-75,1590520132134,24
370000,-77,1590520132159,22
370000,-84,1590520132165,8
370000,-94,1590520132193,19
370000,-74,1590520132226,24
370000,-75,1590520132250,22
370000,-83,1590520132277,8
370000,-74,1590520132307,24
370000,-76,1590520132355,22
370000,-79,1590520132378,8
370000,-74,1590520132415,24
370000,-83,1590520132469,8
370000,-94,1590520132475,19
370000,-74,1590520132521,24
370000,-76,1590520132568,22
370000,-79,1590520132602,8
370000,-97,1590520132607,19
370000,-74,1590520132637,24
370000,-76,1590520132669,22
370000,-79,1590520132702,8
370000,-75,1590520132733,24
370000,-76,1590520132772,22
370000,-94,1590520132801,19
370000,-83,1590520132806,8
370000,-74,1590520132833,24
370000,-75,1590520132928,24
370000,-76,1590520132984,22
370000,-74,1590520133052,24
370000,-75,1590520133089,22
370000,-84,1590520133120,8
370000,-74,1590520133151,24
370000,-76,1590520133199,22
370000,-97,1590520133203,19
370000,-74,1590520133246,24
370000,-75,1590520133352,24
370000,-83,1590520133435,8
370000,-76,1590520133445,22
370000,-75,1590520133468,24
370000,-83,1590520133521,8
370000,-75,1590520133525,22
370000,-75,1590520133569,24
370000,-83,1590520133614,8
370000,-76,1590520133636,22
370000,-74,1590520133667,24
370000,-84,1590520133725,8
370000,-74,1590520133774,24
370000,-83,1590520133834,8
370000,-76,1590520133841,22
370000,-75,1590520133880,24
370000,-83,1590520133925,8
370000,-74,1590520133985,24
370000,-84,1590520134028,8
370000,-76,1590520134041,22
370000,-92,1590520134079,1
370000,-82,1590520134108,24
370000,-81,1590520134134,8
370000,-70,1590520134166,22
370000,-96,1590520134208,1
370000,-81,1590520134211,24
370000,-80,1590520134233,8
370000,-71,1590520134260,22
370000,-94,1590520134295,1
370000,-81,1590520134310,24
370000,-80,1590520134344,8
370000,-71,1590520134363,22
370000,-80,1590520134441,8
370000,-67,1590520134477,22
370000,-82,1590520134519,24
370000,-76,1590520134545,8
370000,-93,1590520134612,1
370000,-82,1590520134636,24
370000,-80,1590520134665,8
370000,-98,1590520134669,20
370000,-67,1590520134687,22
370000,-95,1590520134723,1
370000,-82,1590520134749,24
370000,-80,1590520134773,8
370000,-96,1590520134778,20
370000,-71,1590520134803,22
370000,-95,1590520134840,1
370000,-81,1590520134849,24
370000,-76,1590520134868,8
370000,-71,1590520134901,22
370000,-82,1590520134970,24
370000,-80,1590520134977,8
370000,-70,1590520135003,22
370000,-97,1590520135042,1
370000,-81,1590520135046,24
370000,-76,1590520135079,8
370000,-94,1590520135085,20
370000,-70,1590520135109,22
370000,-81,1590520135145,24
370000,-76,1590520135180,8
370000,-67,1590520135211,22
370000,-93,1590520135254,1
370000,-82,1590520135259,24
370000,-80,1590520135287,8
370000,-93,1590520135291,20
370000,-70,1590520135321,22
370000,-76,1590520135390,8
370000,-71,1590520135425,22
370000,-96,1590520135479,1
370000,-82,1590520135495,24
370000,-80,1590520135505,8
370000,-96,1590520135523,20
370000,-70,1590520135555,22
370000,-80,1590520135597,8
370000,-71,1590520135632,22
370000,-94,1590520135675,1
370000,-82,1590520135680,24
370000,-80,1590520135707,8
370000,-67,1590520135730,22
370000,-96,1590520135795,1
370000,-82,1590520135801,24
370000,-94,1590520135806,20
370000,-80,1590520135828,8
370000,-71,1590520135835,22
370000,-82,1590520135871,24
370000,-80,1590520135904,8
370000,-70,1590520135940,22
370000,-82,1590520135980,24
370000,-93,1590520136011,20
370000,-76,1590520136021,8
370000,-67,1590520136046,22
370000,-82,1590520136115,24
370000,-97,1590520136121,1
370000,-96,1590520136131,20
370000,-80,1590520136133,8
370000,-70,1590520136155,22
370000,-81,1590520136195,24
370000,-94,1590520136217,20
370000,-76,1590520136221,8
370000,-71,1590520136287,22
370000,-81,1590520136316,24
370000,-80,1590520136347,8
370000,-70,1590520136382,22
370000,-95,1590520136414,1
370000,-82,1590520136420,24
370000,-80,1590520136447,8
370000,-95,1590520136451,20
370000,-71,1590520136474,22
370000,-98,1590520136503,1
370000,-82,1590520136533,24
370000,-80,1590520136538,8
370000,-93,1590520136565,20
370000,-70,1590520136571,22
370000,-93,1590520136619,1
370000,-82,1590520136651,24
370000,-80,1590520136656,8
370000,-94,1590520136660,20
370000,-71,1590520136684,22
370000,-96,1590520136724,1
370000,-81,1590520136750,24
370000,-80,1590520136754,8
370000,-93,1590520136758,20
370000,-70,1590520136781,22
370000,-95,1590520136841,1
370000,-82,1590520136850,24
370000,-80,1590520136868,8
370000,-67,1590520136901,22
370000,-94,1590520136925,1
370000,-82,1590520136953,24
370000,-80,1590520136961,8
370000,-95,1590520136965,20
370000,-71,1590520136996,22
370000,-81,1590520137052,24
370000,-95,1590520137089,20
370000,-70,1590520137094,22
370000,-82,1590520137151,24
370000,-80,1590520137155,8
370000,-95,1590520137173,20
370000,-71,1590520137204,22
370000,-94,1590520137258,1
370000,-81,1590520137264,24
370000,-76,1590520137286,8
370000,-94,1590520137289,20
370000,-70,1590520137302,22
370000,-81,1590520137367,24
370000,-80,1590520137370,8
370000,-70,1590520137403,22
370000,-82,1590520137474,24
370000,-80,1590520137480,8
370000,-67,1590520137521,22
370000,-95,1590520137561,1
370000,-76,1590520137593,8
370000,-83,1590520137599,24
370000,-93,1590520137602,20
370000,-70,1590520137629,22
370000,-92,1590520137659,1
370000,-82,1590520137691,24
370000,-76,1590520137696,8
370000,-93,1590520137700,20
370000,-67,1590520137725,22
370000,-94,1590520137759,1
370000,-81,1590520137788,24
370000,-80,1590520137793,8
370000,-94,1590520137811,20
370000,-70,1590520137842,22
370000,-82,1590520137895,24
370000,-81,1590520137900,8
370000,-94,1590520137930,20
370000,-71,1590520137935,22
370000,-95,1590520137971,1
370000,-82,1590520137998,24
370000,-94,1590520138028,20
370000,-67,1590520138037,22
370000,-94,1590520138063,1
370000,-80,1590520138102,8
370000,-96,1590520138131,20
370000,-70,1590520138162,22
370000,-96,1590520138168,1
370000,-82,1590520138202,24
370000,-80,1590520138206,8
370000,-94,1590520138231,20
370000,-67,1590520138265,22
370000,-97,1590520138277,1
370000,-82,1590520138332,24
370000,-80,1590520138336,8
370000,-93,1590520138340,20
370000,-70,1590520138367,22
370000,-93,1590520138372,1
370000,-67,1590520138455,22
370000,-95,1590520138491,1
370000,-82,1590520138535,24
370000,-80,1590520138538,8
370000,-71,1590520138567,22
370000,-82,1590520138625,24
370000,-80,1590520138657,8
370000,-71,1590520138697,22
370000,-97,1590520138711,1
370000,-82,1590520138741,24
370000,-81,1590520138745,8
370000,-71,1590520138775,22
370000,-82,1590520138839,24
370000,-80,1590520138868,8
370000,-96,1590520138873,20
370000,-70,1590520138896,22
370000,-81,1590520138944,24
370000,-80,1590520138950,8
370000,-71,1590520138981,22
370000,-80,1590520139049,8
370000,-66,1590520139084,22
370000,-95,1590520139152,19
370000,-76,1590520139156,24
370000,-76,1590520139165,8
370000,-66,1590520139194,22
370000,-93,1590520139254,19
370000,-76,1590520139296,24
370000,-80,1590520139318,8
370000,-66,1590520139330,22
370000,-79,1590520139366,24
370000,-79,1590520139387,8
370000,-64,1590520139406,22
370000,-94,1590520139479,19
370000,-76,1590520139484,24
370000,-78,1590520139488,8
370000,-66,1590520139507,22
370000,-91,1590520139574,19
370000,-80,1590520139592,24
370000,-76,1590520139596,8
370000,-66,1590520139615,22
370000,-92,1590520139678,19
370000,-64,1590520139716,22
370000,-93,1590520139784,19
370000,-76,1590520139809,24
370000,-79,1590520139814,8
370000,-66,1590520139837,22
370000,-93,1590520139897,19
370000,-76,1590520139902,24
370000,-79,1590520139906,8
370000,-64,1590520139928,22
370000,-92,1590520139985,19
370000,-79,1590520140014,24
370000,-79,1590520140019,8
370000,-64,1590520140052,22
370000,-79,1590520140109,24
370000,-76,1590520140111,8
370000,-66,1590520140137,22
370000,-94,1590520140190,19
370000,-76,1590520140207,24
370000,-79,1590520140212,8
370000,-64,1590520140245,22
370000,-76,1590520140302,24
370000,-79,1590520140325,8
370000,-66,1590520140351,22
370000,-92,1590520140396,19
370000,-76,1590520140409,24
370000,-76,1590520140426,8
370000,-64,1590520140456,22
370000,-93,1590520140497,19
370000,-76,1590520140515,24
370000,-79,1590520140519,8
370000,-66,1590520140556,22
370000,-92,1590520140599,19
370000,-79,1590520140617,24
370000,-79,1590520140622,8
370000,-66,1590520140683,22
370000,-91,1590520140702,19
370000,-79,1590520140733,24
370000,-66,1590520140772,22
370000,-92,1590520140809,19
370000,-79,1590520140836,24
370000,-79,1590520140839,8
370000,-64,1590520140880,22
370000,-92,1590520140917,19
370000,-80,1590520140925,24
370000,-79,1590520140962,8
370000,-90,1590520141031,19
370000,-80,1590520141037,24
370000,-79,1590520141054,8
370000,-64,1590520141085,22
370000,-92,1590520141143,19
370000,-76,1590520141148,24
370000,-79,1590520141152,8
370000,-64,1590520141197,22
370000,-91,1590520141232,19
370000,-80,1590520141257,24
370000,-78,1590520141261,8
370000,-66,1590520141295,22
370000,-92,1590520141347,19
370000,-80,1590520141355,24
370000,-76,1590520141375,8
370000,-61,1590520141427,22
370000,-91,1590520141460,19
370000,-76,1590520141464,24
370000,-66,1590520141509,22
370000,-92,1590520141560,19
370000,-79,1590520141568,8
370000,-66,1590520141609,22
370000,-89,1590520141660,19
370000,-79,1590520141679,8
370000,-80,1590520141686,24
370000,-66,1590520141719,22
370000,-93,1590520141781,19
370000,-76,1590520141787,8
370000,-76,1590520141790,24
370000,-63,1590520141824,22
370000,-91,1590520141862,19
370000,-76,1590520141898,8
370000,-76,1590520141905,24
370000,-66,1590520141932,22
370000,-79,1590520141997,8
370000,-76,1590520142002,24
370000,-64,1590520142038,22
370000,-92,1590520142099,19
370000,-79,1590520142105,8
370000,-76,1590520142109,24
370000,-64,1590520142165,22
370000,-92,1590520142188,19
370000,-80,1590520142215,8
370000,-80,1590520142219,24
370000,-92,1590520142277,19
370000,-79,1590520142307,8
370000,-76,1590520142312,24
370000,-64,1590520142371,22
370000,-93,1590520142403,19
370000,-79,1590520142438,8
370000,-80,1590520142445,24
370000,-66,1590520142469,22
370000,-94,1590520142505,19
370000,-78,1590520142535,8
370000,-76,1590520142540,24
370000,-66,1590520142565,22
370000,-89,1590520142593,19
370000,-79,1590520142624,8
370000,-79,1590520142655,24
370000,-66,1590520142664,22
370000,-94,1590520142694,19
370000,-79,1590520142741,8
370000,-80,1590520142745,24
370000,-66,1590520142768,22
370000,-94,1590520142803,19
370000,-79,1590520142839,8
370000,-64,1590520142869,22
370000,-94,1590520142899,19
370000,-80,1590520142946,24
370000,-79,1590520142949,8
370000,-66,1590520142969,22
370000,-94,1590520143009,19
370000,-80,1590520143062,24
370000,-78,1590520143080,8
370000,-64,1590520143084,22
370000,-97,1590520143136,19
370000,-76,1590520143155,24
370000,-79,1590520143169,8
370000,-66,1590520143191,22
370000,-80,1590520143264,24
370000,-79,1590520143304,8
370000,-64,1590520143309,22
370000,-92,1590520143337,19
370000,-76,1590520143365,24
370000,-79,1590520143397,8
370000,-93,1590520143436,19
370000,-79,1590520143471,24
370000,-64,1590520143499,22
370000,-76,1590520143505,8
370000,-80,1590520143566,24
370000,-66,1590520143595,22
370000,-78,1590520143599,8
370000,-94,1590520143668,19
370000,-80,1590520143673,24
370000,-66,1590520143700,22
370000,-79,1590520143705,8
370000,-94,1590520143764,19
370000,-76,1590520143783,24
370000,-66,1590520143812,22
370000,-79,1590520143816,8
370000,-95,1590520143858,19
370000,-76,1590520143884,24
370000,-66,1590520143923,22
370000,-79,1590520143930,8
370000,-76,1590520143979,24
370000,-64,1590520144001,22
370000,-78,1590520144040,8
370000,-75,1590520144089,24
370000,-76,1590520144118,22
370000,-83,1590520144152,8
370000,-75,1590520144194,24
370000,-76,1590520144221,22
370000,-79,1590520144252,8
370000,-74,1590520144297,24
370000,-77,1590520144325,22
370000,-83,1590520144350,8
370000,-94,1590520144379,19
370000,-75,1590520144402,24
370000,-76,1590520144438,22
370000,-84,1590520144445,8
370000,-92,1590520144484,19
370000,-76,1590520144533,22
370000,-83,1590520144573,8
370000,-92,1590520144634,19
370000,-74,1590520144637,24
370000,-76,1590520144643,22
370000,-84,1590520144655,8
370000,-92,1590520144699,19
370000,-75,1590520144702,24
370000,-77,1590520144737,22
370000,-83,1590520144755,8
370000,-93,1590520144807,19
370000,-77,1590520144841,22
370000,-83,1590520144875,8
370000,-92,1590520144908,19
370000,-74,1590520144912,24
370000,-76,1590520144949,22
370000,-79,1590520144974,8
370000,-92,1590520145007,19
370000,-75,1590520145041,24
370000,-84,1590520145077,8
370000,-93,1590520145112,19
370000,-75,1590520145147,24
370000,-93,1590520145220,19
370000,-76,1590520145269,22
370000,-84,1590520145296,8
370000,-93,1590520145355,19
370000,-83,1590520145405,8
370000,-74,1590520145463,24
370000,-76,1590520145496,22
370000,-83,1590520145501,8
370000,-75,1590520145533,24
370000,-83,1590520145585,8
370000,-74,1590520145641,24
370000,-94,1590520145646,19
370000,-83,1590520145688,8
370000,-75,1590520145743,24
370000,-91,1590520145753,19
370000,-84,1590520145793,8
370000,-77,1590520145815,22
370000,-75,1590520145860,24
370000,-92,1590520145889,19
370000,-83,1590520145921,8
370000,-76,1590520145927,22
370000,-75,1590520145951,24
370000,-90,1590520145976,19
370000,-76,1590520145999,22
370000,-83,1590520146004,8
370000,-75,1590520146065,24
370000,-92,1590520146082,19
370000,-76,1590520146116,22
370000,-79,1590520146121,8
370000,-75,1590520146163,24
370000,-91,1590520146185,19
370000,-83,1590520146220,8
370000,-76,1590520146226,22
370000,-75,1590520146267,24
370000,-92,1590520146291,19
370000,-78,1590520146323,8
370000,-76,1590520146329,22
370000,-74,1590520146375,24
370000,-91,1590520146404,19
370000,-83,1590520146437,8
370000,-76,1590520146442,22
370000,-74,1590520146481,24
370000,-90,1590520146491,19
370000,-76,1590520146534,22
370000,-75,1590520146584,24
370000,-89,1590520146604,19
370000,-83,1590520146660,8
370000,-76,1590520146666,22
370000,-74,1590520146702,24
370000,-92,1590520146709,19
370000,-82,1590520146755,8
370000,-75,1590520146796,24
370000,-83,1590520146841,8
370000,-76,1590520146851,22
370000,-74,1590520146899,24
370000,-92,1590520146925,19
370000,-79,1590520146958,8
370000,-76,1590520146962,22
370000,-73,1590520147007,24
370000,-83,1590520147053,8
370000,-76,1590520147064,22
370000,-92,1590520147108,19
370000,-75,1590520147125,24
370000,-83,1590520147160,8
370000,-76,1590520147165,22
370000,-91,1590520147234,19
370000,-83,1590520147265,8
370000,-76,1590520147287,22
370000,-91,1590520147320,19
370000,-74,1590520147422,24
370000,-91,1590520147468,19
370000,-79,1590520147485,8
370000,-75,1590520147529,24
370000,-93,1590520147566,19
370000,-84,1590520147595,8
370000,-76,1590520147601,22
370000,-75,1590520147635,24
370000,-91,1590520147641,19
370000,-76,1590520147687,22
370000,-75,1590520147746,24
370000,-94,1590520147753,19
370000,-84,1590520147794,8
370000,-75,1590520147848,24
370000,-92,1590520147853,19
370000,-84,1590520147899,8
370000,-77,1590520147910,22
370000,-75,1590520147952,24
370000,-93,1590520147980,19
370000,-84,1590520148007,8
370000,-76,1590520148011,22
370000,-75,1590520148056,24
370000,-92,1590520148083,19
370000,-83,1590520148108,8
370000,-75,1590520148168,24
370000,-93,1590520148207,19
370000,-76,1590520148215,22
370000,-82,1590520148236,8
370000,-74,1590520148266,24
370000,-94,1590520148281,19
370000,-77,1590520148314,22
370000,-83,1590520148330,8
370000,-75,1590520148367,24
370000,-76,1590520148423,22
370000,-83,1590520148428,8
370000,-74,1590520148473,24
370000,-94,1590520148515,19
370000,-76,1590520148547,22
370000,-76,1590520148630,22
370000,-75,1590520148726,24
370000,-95,1590520148730,19
370000,-76,1590520148756,22
370000,-84,1590520148761,8
370000,-75,1590520148793,24
370000,-94,1590520148826,19
370000,-77,1590520148857,22
370000,-83,1590520148861,8
370000,-75,1590520148897,24
370000,-93,1590520148924,19
370000,-76,1590520148945,22
370000,-83,1590520148975,8
370000,-75,1590520149009,24
370000,-92,1590520149043,19
370000,-76,1590520149047,22
370000,-82,1590520149077,8
370000,-98,1590520149111,1
370000,-82,1590520149118,24
370000,-94,1590520149121,20
370000,-70,1590520149150,22
370000,-81,1590520149180,8
370000,-81,1590520149229,24
370000,-94,1590520149234,20
370000,-96,1590520149296,1
370000,-81,1590520149330,24
370000,-96,1590520149335,20
370000,-70,1590520149363,22
370000,-80,1590520149398,8
370000,-95,1590520149432,1
370000,-82,1590520149436,24
370000,-93,1590520149440,20
370000,-71,1590520149462,22
370000,-80,1590520149489,8
370000,-97,1590520149519,1
370000,-82,1590520149546,24
370000,-71,1590520149565,22
370000,-80,1590520149606,8
370000,-94,1590520149632,1
370000,-82,1590520149638,24
370000,-95,1590520149664,20
370000,-70,1590520149668,22
370000,-80,1590520149694,8
370000,-97,1590520149715,1
370000,-82,1590520149749,24
370000,-70,1590520149787,22
370000,-80,1590520149820,8
370000,-94,1590520149826,1
370000,-81,1590520149854,24
370000,-94,1590520149883,20
370000,-80,1590520149912,8
370000,-97,1590520149934,1
370000,-82,1590520149969,24
370000,-95,1590520149973,20
370000,-67,1590520150003,22
370000,-80,1590520150015,8
370000,-95,1590520150034,1
370000,-81,1590520150059,24
370000,-96,1590520150088,20
370000,-97,1590520150093,19
370000,-67,1590520150098,22
370000,-80,1590520150122,8
370000,-81,1590520150171,24
370000,-96,1590520150177,20
370000,-67,1590520150203,22
370000,-80,1590520150210,8
370000,-81,1590520150271,24
370000,-70,1590520150306,22
370000,-80,1590520150337,8
370000,-82,1590520150378,24
370000,-95,1590520150392,20
370000,-67,1590520150420,22
370000,-81,1590520150428,8
370000,-82,1590520150480,24
370000,-70,1590520150523,22
370000,-81,1590520150530,8
370000,-81,1590520150582,24
370000,-94,1590520150607,19
370000,-70,1590520150649,22
370000,-82,1590520150688,24
370000,-100,1590520150697,19
370000,-80,1590520150761,8
370000,-71,1590520150766,22
370000,-82,1590520150803,24
370000,-97,1590520150807,20
370000,-80,1590520150859,8
370000,-70,1590520150864,22
370000,-82,1590520150904,24
370000,-95,1590520150911,20
370000,-70,1590520150964,22
370000,-81,1590520151013,24
370000,-98,1590520151043,20
370000,-81,1590520151048,8
370000,-71,1590520151076,22
370000,-81,1590520151128,24
370000,-98,1590520151132,20
370000,-80,1590520151160,8
370000,-67,1590520151173,22
370000,-94,1590520151233,20
370000,-80,1590520151270,8
370000,-70,1590520151279,22
370000,-82,1590520151331,24
370000,-94,1590520151338,19
370000,-94,1590520151363,20
370000,-81,1590520151370,8
370000,-71,1590520151397,22
370000,-82,1590520151435,24
370000,-95,1590520151464,20
370000,-81,1590520151470,8
370000,-71,1590520151497,22
370000,-82,1590520151541,24
370000,-94,1590520151547,19
370000,-95,1590520151573,20
370000,-80,1590520151578,8
370000,-70,1590520151598,22
370000,-95,1590520151617,1
370000,-81,1590520151660,24
370000,-80,1590520151681,8
370000,-67,1590520151699,22
370000,-95,1590520151769,19
370000,-81,1590520151776,24
370000,-80,1590520151802,8
370000,-70,1590520151807,22
370000,-95,1590520151835,1
370000,-97,1590520151867,20
370000,-81,1590520151871,24
370000,-80,1590520151897,8
370000,-67,1590520151901,22
370000,-96,1590520151924,1
370000,-82,1590520151989,24
370000,-80,1590520151994,8
370000,-71,1590520151999,22
370000,-94,1590520152041,1
370000,-82,1590520152071,24
370000,-80,1590520152103,8
370000,-94,1590520152136,1
370000,-81,1590520152172,24
370000,-76,1590520152210,8
370000,-70,1590520152218,22
370000,-95,1590520152240,1
370000,-82,1590520152281,24
370000,-96,1590520152286,20
370000,-80,1590520152306,8
370000,-67,1590520152310,22
370000,-96,1590520152338,1
370000,-81,1590520152377,24
370000,-95,1590520152407,20
370000,-80,1590520152422,8
370000,-71,1590520152445,22
370000,-94,1590520152452,1
370000,-71,1590520152541,22
370000,-95,1590520152575,1
370000,-83,1590520152622,24
370000,-96,1590520152631,20
370000,-67,1590520152651,22
370000,-95,1590520152674,1
370000,-82,1590520152698,24
370000,-96,1590520152724,20
370000,-80,1590520152733,8
370000,-82,1590520152796,24
370000,-94,1590520152825,20
370000,-71,1590520152838,22
370000,-76,1590520152842,8
370000,-94,1590520152863,1
370000,-82,1590520152903,24
370000,-97,1590520152927,19
370000,-97,1590520152936,20
370000,-67,1590520152959,22
370000,-80,1590520152964,8
370000,-95,1590520152987,1
370000,-82,1590520153013,24
370000,-96,1590520153045,20
370000,-80,1590520153053,8
370000,-71,1590520153078,22
370000,-98,1590520153086,1
370000,-82,1590520153128,24
370000,-98,1590520153132,19
370000,-80,1590520153159,8
370000,-67,1590520153162,22
370000,-81,1590520153270,8
370000,-70,1590520153274,22
370000,-82,1590520153321,24
370000,-95,1590520153352,20
370000,-80,1590520153383,8
370000,-70,1590520153388,22
370000,-95,1590520153393,1
370000,-81,1590520153447,24
370000,-81,1590520153474,8
370000,-70,1590520153499,22
370000,-97,1590520153503,1
370000,-81,1590520153535,24
370000,-97,1590520153569,20
370000,-67,1590520153581,22
370000,-95,1590520153600,1
370000,-82,1590520153636,24
370000,-80,1590520153703,8
370000,-70,1590520153709,22
370000,-97,1590520153714,1
370000,-81,1590520153740,24
370000,-67,1590520153787,22
370000,-82,1590520153845,24
370000,-96,1590520153872,20
370000,-81,1590520153911,8
370000,-67,1590520153915,22
370000,-97,1590520153918,1
370000,-82,1590520153952,24
370000,-76,1590520153989,8
370000,-70,1590520153997,22
370000,-94,1590520154024,1
370000,-78,1590520154093,8
370000,-66,1590520154127,22
370000,-80,1590520154164,24
370000,-94,1590520154169,19
370000,-79,1590520154188,8
370000,-66,1590520154228,22
370000,-76,1590520154273,24
370000,-95,1590520154280,19
370000,-76,1590520154315,8
370000,-66,1590520154329,22
370000,-95,1590520154379,19
370000,-80,1590520154384,24
370000,-78,1590520154409,8
370000,-66,1590520154441,22
370000,-76,1590520154495,24
370000,-76,1590520154533,8
370000,-64,1590520154541,22
370000,-80,1590520154593,24
370000,-96,1590520154599,19
370000,-78,1590520154625,8
370000,-66,1590520154634,22
370000,-76,1590520154690,24
370000,-91,1590520154709,19
370000,-78,1590520154741,8
