objloc,rss,time,beacon
370000,-98,1451668746847,1
370000,-72,1451668746863,24
370000,-66,1451668746915,22
370000,-90,1451668746943,8
370000,-90,1451668746947,19
370000,-97,1451668746951,1
370000,-72,1451668746964,24
370000,-89,1451668747024,8
370000,-67,1451668747047,22
370000,-90,1451668747055,19
370000,-72,1451668747071,24
370000,-66,1451668747151,22
370000,-90,1451668747159,8
370000,-91,1451668747163,19
370000,-72,1451668747185,24
370000,-66,1451668747250,22
370000,-90,1451668747266,8
370000,-92,1451668747270,19
370000,-72,1451668747290,24
370000,-90,1451668747342,8
370000,-88,1451668747368,19
370000,-73,1451668747394,24
370000,-89,1451668747447,8
370000,-64,1451668747451,22
370000,-97,1451668747467,1
370000,-90,1451668747496,19
370000,-73,1451668747500,24
370000,-90,1451668747560,8
370000,-64,1451668747583,22
370000,-89,1451668747673,8
370000,-64,1451668747677,22
370000,-98,1451668747681,1
370000,-89,1451668747772,8
370000,-64,1451668747779,22
370000,-99,1451668747784,1
370000,-90,1451668747872,8
370000,-66,1451668747881,22
370000,-99,1451668747903,1
370000,-91,1451668747908,19
370000,-73,1451668747912,24
370000,-97,1451668747986,1
370000,-91,1451668748015,19
370000,-72,1451668748019,24
370000,-67,1451668748088,22
370000,-90,1451668748091,8
370000,-90,1451668748112,19
370000,-72,1451668748119,24
370000,-89,1451668748203,8
370000,-64,1451668748209,22
370000,-96,1451668748214,1
370000,-90,1451668748244,19
370000,-72,1451668748249,24
370000,-89,1451668748297,8
370000,-98,1451668748302,1
370000,-92,1451668748321,19
370000,-72,1451668748325,24
370000,-89,1451668748390,8
370000,-91,1451668748419,19
370000,-72,1451668748426,24
370000,-64,1451668748497,22
370000,-97,1451668748534,1
370000,-72,1451668748539,24
370000,-92,1451668748543,19
370000,-67,1451668748604,22
370000,-97,1451668748628,1
370000,-92,1451668748634,19
370000,-73,1451668748663,24
370000,-67,1451668748730,22
370000,-96,1451668748739,1
370000,-91,1451668748744,19
370000,-72,1451668748762,24
370000,-88,1451668748834,8
370000,-67,1451668748838,22
370000,-98,1451668748842,1
370000,-100,1451668748850,20
370000,-92,1451668748854,19
370000,-73,1451668748873,24
370000,-90,1451668748918,8
370000,-64,1451668748939,22
370000,-92,1451668748942,19
370000,-72,1451668748956,24
370000,-97,1451668749021,1
370000,-89,1451668749039,8
370000,-67,1451668749042,22
370000,-92,1451668749044,19
370000,-72,1451668749066,24
370000,-88,1451668749127,8
370000,-64,1451668749163,22
370000,-93,1451668749166,19
370000,-72,1451668749175,24
370000,-89,1451668749231,8
370000,-67,1451668749258,22
370000,-92,1451668749263,19
370000,-72,1451668749276,24
370000,-95,1451668749343,1
370000,-67,1451668749349,22
370000,-92,1451668749369,19
370000,-73,1451668749396,24
370000,-89,1451668749449,8
370000,-97,1451668749454,1
370000,-92,1451668749482,19
370000,-72,1451668749500,24
370000,-64,1451668749551,22
370000,-97,1451668749555,1
370000,-91,1451668749580,19
370000,-73,1451668749611,24
370000,-88,1451668749663,8
370000,-64,1451668749667,22
370000,-92,1451668749701,19
370000,-72,1451668749706,24
370000,-89,1451668749763,8
370000,-66,1451668749767,22
370000,-101,1451668749796,20
370000,-92,1451668749804,19
370000,-72,1451668749829,24
370000,-89,1451668749863,8
370000,-96,1451668749869,1
370000,-64,1451668749898,22
370000,-100,1451668749903,20
370000,-92,1451668749906,19
370000,-72,1451668749931,24
370000,-89,1451668749961,8
370000,-67,1451668750002,22
370000,-91,1451668750006,19
370000,-73,1451668750029,24
370000,-88,1451668750065,8
370000,-98,1451668750096,1
370000,-64,1451668750100,22
370000,-92,1451668750104,19
370000,-72,1451668750136,24
370000,-88,1451668750166,8
370000,-64,1451668750198,22
370000,-98,1451668750204,20
370000,-73,1451668750230,24
370000,-88,1451668750283,8
370000,-64,1451668750317,22
370000,-98,1451668750345,20
370000,-72,1451668750352,24
370000,-88,1451668750387,8
370000,-97,1451668750407,1
370000,-66,1451668750409,22
370000,-92,1451668750423,19
370000,-72,1451668750441,24
370000,-88,1451668750487,8
370000,-64,1451668750504,22
370000,-97,1451668750507,1
370000,-91,1451668750520,19
370000,-72,1451668750537,24
370000,-89,1451668750588,8
370000,-66,1451668750610,22
370000,-92,1451668750613,19
370000,-72,1451668750639,24
370000,-89,1451668750695,8
370000,-92,1451668750727,19
370000,-72,1451668750752,24
370000,-88,1451668750827,8
370000,-64,1451668750837,22
370000,-96,1451668750841,1
370000,-92,1451668750847,19
370000,-73,1451668750864,24
370000,-89,1451668750926,8
370000,-66,1451668750931,22
370000,-92,1451668750935,19
370000,-98,1451668750938,1
370000,-102,1451668750959,20
370000,-72,1451668750964,24
370000,-89,1451668751027,8
370000,-66,1451668751032,22
370000,-97,1451668751036,1
370000,-73,1451668751060,24
370000,-88,1451668751127,8
370000,-66,1451668751131,22
370000,-92,1451668751162,19
370000,-99,1451668751167,1
370000,-73,1451668751172,24
370000,-89,1451668751230,8
370000,-64,1451668751235,22
370000,-92,1451668751239,19
370000,-97,1451668751260,1
370000,-89,1451668751331,8
370000,-66,1451668751342,22
370000,-91,1451668751362,19
370000,-73,1451668751382,24
370000,-75,1451668751478,24
370000,-68,1451668751534,22
370000,-75,1451668751577,24
370000,-64,1451668751646,22
370000,-75,1451668751708,24
370000,-68,1451668751754,22
370000,-75,1451668751783,24
370000,-64,1451668751848,22
370000,-76,1451668751913,24
370000,-64,1451668751951,22
370000,-76,1451668752026,24
370000,-68,1451668752083,22
370000,-76,1451668752112,24
370000,-68,1451668752156,22
370000,-76,1451668752211,24
370000,-64,1451668752257,22
370000,-76,1451668752314,24
370000,-64,1451668752376,22
370000,-75,1451668752423,24
370000,-64,1451668752473,22
370000,-75,1451668752539,24
370000,-68,1451668752574,22
370000,-76,1451668752637,24
370000,-68,1451668752677,22
370000,-76,1451668752758,24
370000,-68,1451668752780,22
370000,-75,1451668752849,24
370000,-68,1451668752883,22
370000,-76,1451668752956,24
370000,-68,1451668753013,22
370000,-75,1451668753060,24
370000,-68,1451668753091,22
370000,-76,1451668753164,24
370000,-68,1451668753191,22
370000,-75,1451668753266,24
370000,-64,1451668753301,22
370000,-75,1451668753374,24
370000,-68,1451668753427,22
370000,-76,1451668753477,24
370000,-64,1451668753514,22
370000,-76,1451668753580,24
370000,-67,1451668753622,22
370000,-76,1451668753687,24
370000,-67,1451668753726,22
370000,-76,1451668753790,24
370000,-76,1451668753899,24
370000,-68,1451668753932,22
370000,-76,1451668754001,24
370000,-68,1451668754041,22
370000,-77,1451668754111,24
370000,-64,1451668754144,22
370000,-64,1451668754253,22
370000,-78,1451668754317,24
370000,-68,1451668754359,22
370000,-81,1451668754426,24
370000,-68,1451668754465,22
370000,-86,1451668754532,24
370000,-69,1451668754590,22
370000,-95,1451668754636,8
370000,-80,1451668754644,24
370000,-64,1451668754679,22
370000,-82,1451668754748,24
370000,-68,1451668754787,22
370000,-79,1451668754845,24
370000,-68,1451668754898,22
370000,-81,1451668754972,24
370000,-64,1451668755007,22
370000,-83,1451668755052,24
370000,-68,1451668755109,22
370000,-94,1451668755176,8
370000,-68,1451668755209,22
370000,-68,1451668755329,22
370000,-78,1451668755382,24
370000,-68,1451668755417,22
370000,-76,1451668755471,24
370000,-68,1451668755520,22
370000,-76,1451668755575,24
370000,-68,1451668755621,22
370000,-76,1451668755693,24
370000,-69,1451668755739,22
370000,-74,1451668755793,24
370000,-68,1451668755833,22
370000,-76,1451668755894,24
370000,-68,1451668755939,22
370000,-75,1451668756001,24
370000,-68,1451668756062,22
370000,-76,1451668756103,24
370000,-68,1451668756141,22
370000,-75,1451668756242,24
370000,-69,1451668756252,22
370000,-75,1451668756321,24
370000,-68,1451668756359,22
370000,-72,1451668756426,24
370000,-79,1451668756430,8
370000,-69,1451668756480,22
370000,-97,1451668756509,20
370000,-91,1451668756514,1
370000,-72,1451668756547,24
370000,-83,1451668756551,8
370000,-69,1451668756571,22
370000,-97,1451668756604,20
370000,-83,1451668756654,8
370000,-69,1451668756671,22
370000,-97,1451668756712,20
370000,-92,1451668756716,1
370000,-83,1451668756743,8
370000,-72,1451668756747,24
370000,-69,1451668756771,22
370000,-92,1451668756812,1
370000,-79,1451668756844,8
370000,-93,1451668756867,19
370000,-69,1451668756885,22
370000,-98,1451668756908,20
370000,-92,1451668756912,1
370000,-83,1451668756950,8
370000,-72,1451668756954,24
370000,-93,1451668756967,19
370000,-69,1451668756985,22
370000,-92,1451668757026,1
370000,-82,1451668757058,8
370000,-72,1451668757062,24
370000,-92,1451668757082,19
370000,-69,1451668757087,22
370000,-72,1451668757170,24
370000,-79,1451668757178,8
370000,-92,1451668757204,19
370000,-69,1451668757215,22
370000,-92,1451668757247,1
370000,-72,1451668757272,24
370000,-84,1451668757275,8
370000,-93,1451668757298,19
370000,-96,1451668757334,20
370000,-92,1451668757338,1
370000,-79,1451668757370,8
370000,-72,1451668757374,24
370000,-92,1451668757394,19
370000,-69,1451668757398,22
370000,-92,1451668757438,1
370000,-71,1451668757476,24
370000,-82,1451668757478,8
370000,-69,1451668757505,22
370000,-97,1451668757534,20
370000,-92,1451668757553,1
370000,-72,1451668757569,24
370000,-79,1451668757589,8
370000,-69,1451668757607,22
370000,-92,1451668757610,19
370000,-96,1451668757636,20
370000,-92,1451668757659,1
370000,-82,1451668757690,8
370000,-93,1451668757713,19
370000,-69,1451668757719,22
370000,-97,1451668757750,20
370000,-92,1451668757774,1
370000,-72,1451668757804,24
370000,-83,1451668757809,8
370000,-97,1451668757850,20
370000,-92,1451668757870,1
370000,-72,1451668757907,24
370000,-83,1451668757912,8
370000,-92,1451668757933,19
370000,-69,1451668757938,22
370000,-97,1451668757965,20
370000,-92,1451668757969,1
370000,-82,1451668758021,8
370000,-72,1451668758025,24
370000,-93,1451668758039,19
370000,-69,1451668758043,22
370000,-92,1451668758070,1
370000,-98,1451668758075,20
370000,-92,1451668758136,19
370000,-69,1451668758153,22
370000,-98,1451668758187,20
370000,-92,1451668758191,1
370000,-83,1451668758220,8
370000,-72,1451668758226,24
370000,-91,1451668758253,19
370000,-93,1451668758275,1
370000,-92,1451668758349,19
370000,-69,1451668758371,22
370000,-71,1451668758443,24
370000,-83,1451668758447,8
370000,-91,1451668758470,19
370000,-70,1451668758474,22
370000,-98,1451668758503,20
370000,-91,1451668758508,1
370000,-72,1451668758538,24
370000,-79,1451668758543,8
370000,-93,1451668758570,19
370000,-92,1451668758603,1
370000,-72,1451668758640,24
370000,-83,1451668758650,8
370000,-69,1451668758677,22
370000,-93,1451668758681,19
370000,-96,1451668758703,20
370000,-92,1451668758707,1
370000,-72,1451668758735,24
370000,-83,1451668758740,8
370000,-92,1451668758777,19
370000,-92,1451668758805,1
370000,-72,1451668758842,24
370000,-83,1451668758847,8
370000,-92,1451668758881,19
370000,-69,1451668758886,22
370000,-92,1451668758919,1
370000,-71,1451668758954,24
370000,-83,1451668758961,8
370000,-93,1451668758989,19
370000,-97,1451668759021,20
370000,-93,1451668759032,1
370000,-71,1451668759056,24
370000,-83,1451668759060,8
370000,-92,1451668759153,1
370000,-72,1451668759157,24
370000,-83,1451668759165,8
370000,-69,1451668759197,22
370000,-92,1451668759219,19
370000,-97,1451668759224,20
370000,-91,1451668759248,1
370000,-71,1451668759255,24
370000,-83,1451668759276,8
370000,-70,1451668759320,22
370000,-93,1451668759326,19
370000,-96,1451668759343,20
370000,-91,1451668759355,1
370000,-72,1451668759360,24
370000,-79,1451668759375,8
370000,-70,1451668759408,22
370000,-96,1451668759435,20
370000,-72,1451668759469,24
370000,-92,1451668759474,1
370000,-83,1451668759478,8
370000,-92,1451668759539,19
370000,-69,1451668759543,22
370000,-96,1451668759547,20
370000,-92,1451668759570,1
370000,-83,1451668759574,8
370000,-69,1451668759617,22
370000,-93,1451668759622,19
370000,-98,1451668759641,20
370000,-91,1451668759671,1
370000,-83,1451668759676,8
370000,-92,1451668759731,19
370000,-69,1451668759735,22
370000,-95,1451668759753,20
370000,-72,1451668759785,24
370000,-91,1451668759789,1
370000,-83,1451668759794,8
370000,-92,1451668759840,19
370000,-70,1451668759844,22
370000,-97,1451668759872,20
370000,-72,1451668759882,24
370000,-92,1451668759891,1
370000,-83,1451668759913,8
370000,-92,1451668759941,19
370000,-97,1451668759973,20
370000,-72,1451668759977,24
370000,-92,1451668759999,1
370000,-83,1451668760006,8
370000,-69,1451668760041,22
370000,-92,1451668760045,19
370000,-96,1451668760076,20
370000,-72,1451668760083,24
370000,-92,1451668760102,1
370000,-83,1451668760107,8
370000,-69,1451668760148,22
370000,-97,1451668760169,20
370000,-72,1451668760201,24
370000,-92,1451668760206,1
370000,-79,1451668760210,8
370000,-93,1451668760269,19
370000,-69,1451668760275,22
370000,-95,1451668760279,20
370000,-72,1451668760304,24
370000,-91,1451668760309,1
370000,-79,1451668760313,8
370000,-92,1451668760357,19
370000,-69,1451668760388,22
370000,-96,1451668760397,20
370000,-92,1451668760419,1
370000,-79,1451668760426,8
370000,-93,1451668760460,19
370000,-69,1451668760489,22
370000,-97,1451668760494,20
370000,-71,1451668760518,24
370000,-83,1451668760522,8
370000,-92,1451668760563,19
370000,-70,1451668760585,22
370000,-96,1451668760590,20
370000,-72,1451668760638,24
370000,-91,1451668760640,1
370000,-79,1451668760642,8
370000,-92,1451668760662,19
370000,-69,1451668760685,22
370000,-99,1451668760702,20
370000,-72,1451668760737,24
370000,-92,1451668760741,1
370000,-83,1451668760745,8
370000,-92,1451668760770,19
370000,-95,1451668760807,20
370000,-72,1451668760836,24
370000,-91,1451668760844,1
370000,-83,1451668760848,8
370000,-49,1451668760898,22
370000,-87,1451668760906,20
370000,-71,1451668760936,24
370000,-91,1451668760941,1
370000,-82,1451668760967,8
370000,-90,1451668761007,19
370000,-68,1451668761016,22
370000,-71,1451668761043,24
370000,-91,1451668761047,1
370000,-82,1451668761067,8
370000,-91,1451668761085,19
370000,-68,1451668761124,22
370000,-96,1451668761132,20
370000,-70,1451668761153,24
370000,-83,1451668761158,8
370000,-92,1451668761186,19
370000,-69,1451668761229,22
370000,-91,1451668761257,1
370000,-71,1451668761261,24
370000,-82,1451668761284,8
370000,-91,1451668761301,19
370000,-69,1451668761337,22
370000,-96,1451668761343,20
370000,-92,1451668761372,1
370000,-71,1451668761376,24
370000,-82,1451668761380,8
370000,-90,1451668761404,19
370000,-65,1451668761438,22
370000,-100,1451668761473,1
370000,-70,1451668761477,24
370000,-89,1451668761481,8
370000,-90,1451668761508,19
370000,-65,1451668761542,22
370000,-69,1451668761573,24
370000,-89,1451668761603,8
370000,-91,1451668761637,19
370000,-65,1451668761642,22
370000,-89,1451668761683,8
370000,-90,1451668761716,19
370000,-65,1451668761750,22
370000,-70,1451668761793,24
370000,-90,1451668761819,8
370000,-92,1451668761824,19
370000,-64,1451668761855,22
370000,-97,1451668761891,1
370000,-70,1451668761901,24
370000,-89,1451668761929,8
370000,-91,1451668761933,19
370000,-66,1451668761955,22
370000,-98,1451668761993,1
370000,-67,1451668761996,24
370000,-89,1451668762023,8
370000,-92,1451668762049,19
370000,-64,1451668762063,22
370000,-71,1451668762094,24
370000,-90,1451668762110,8
370000,-91,1451668762142,19
370000,-66,1451668762167,22
370000,-96,1451668762181,1
370000,-70,1451668762194,24
370000,-90,1451668762210,8
370000,-91,1451668762243,19
370000,-64,1451668762279,22
370000,-99,1451668762295,1
370000,-67,1451668762298,24
370000,-89,1451668762314,8
370000,-91,1451668762348,19
370000,-66,1451668762370,22
370000,-100,1451668762397,1
370000,-70,1451668762401,24
370000,-89,1451668762422,8
370000,-92,1451668762451,19
370000,-66,1451668762477,22
370000,-67,1451668762499,24
370000,-91,1451668762537,8
370000,-91,1451668762564,19
370000,-64,1451668762587,22
370000,-100,1451668762613,1
370000,-92,1451668762665,19
370000,-64,1451668762688,22
370000,-71,1451668762741,24
370000,-91,1451668762749,8
370000,-92,1451668762774,19
370000,-64,1451668762801,22
370000,-67,1451668762834,24
370000,-90,1451668762842,8
370000,-92,1451668762881,19
370000,-64,1451668762903,22
370000,-67,1451668762937,24
370000,-99,1451668762946,1
370000,-90,1451668762950,8
370000,-91,1451668762984,19
370000,-66,1451668763018,22
370000,-71,1451668763028,24
370000,-90,1451668763055,8
370000,-93,1451668763101,19
370000,-65,1451668763134,22
370000,-64,1451668763218,22
370000,-71,1451668763252,24
370000,-90,1451668763260,8
370000,-92,1451668763303,19
370000,-64,1451668763333,22
370000,-70,1451668763382,24
370000,-89,1451668763394,8
370000,-91,1451668763412,19
370000,-66,1451668763435,22
370000,-70,1451668763474,24
370000,-90,1451668763478,8
370000,-102,1451668763482,1
370000,-91,1451668763514,19
370000,-64,1451668763538,22
370000,-70,1451668763566,24
370000,-98,1451668763570,1
370000,-90,1451668763575,8
370000,-91,1451668763636,19
370000,-64,1451668763667,22
370000,-70,1451668763677,24
370000,-98,1451668763683,1
370000,-89,1451668763700,8
370000,-92,1451668763737,19
370000,-70,1451668763761,24
370000,-97,1451668763766,1
370000,-89,1451668763790,8
370000,-91,1451668763831,19
370000,-70,1451668763856,24
370000,-89,1451668763891,8
370000,-92,1451668763934,19
370000,-64,1451668763970,22
370000,-70,1451668763977,24
370000,-90,1451668763982,8
370000,-100,1451668763988,1
370000,-92,1451668764037,19
370000,-67,1451668764065,22
370000,-69,1451668764084,24
370000,-88,1451668764088,8
370000,-96,1451668764093,1
370000,-92,1451668764140,19
370000,-71,1451668764201,24
370000,-98,1451668764206,1
370000,-91,1451668764244,19
370000,-64,1451668764273,22
370000,-89,1451668764307,8
370000,-70,1451668764312,24
370000,-100,1451668764315,1
370000,-91,1451668764347,19
370000,-66,1451668764370,22
370000,-67,1451668764404,24
370000,-98,1451668764408,1
370000,-94,1451668764450,19
370000,-66,1451668764504,22
370000,-91,1451668764508,8
370000,-70,1451668764515,24
370000,-99,1451668764536,1
370000,-93,1451668764566,19
370000,-66,1451668764584,22
370000,-90,1451668764616,8
370000,-93,1451668764657,19
370000,-89,1451668764696,8
370000,-71,1451668764728,24
370000,-94,1451668764763,19
370000,-64,1451668764803,22
370000,-91,1451668764809,8
370000,-97,1451668764837,1
370000,-95,1451668764869,19
370000,-66,1451668764900,22
370000,-94,1451668764906,8
370000,-98,1451668764943,1
370000,-94,1451668764971,19
370000,-66,1451668765008,22
370000,-91,1451668765032,8
370000,-71,1451668765041,24
370000,-99,1451668765045,1
370000,-96,1451668765072,19
370000,-66,1451668765105,22
370000,-71,1451668765136,24
370000,-92,1451668765183,19
370000,-89,1451668765217,8
370000,-72,1451668765249,24
370000,-92,1451668765283,19
370000,-99,1451668765322,20
370000,-66,1451668765334,22
370000,-90,1451668765340,8
370000,-71,1451668765345,24
370000,-96,1451668765389,19
370000,-63,1451668765415,22
370000,-90,1451668765448,8
370000,-98,1451668765453,1
370000,-95,1451668765481,19
370000,-89,1451668765525,8
370000,-71,1451668765554,24
370000,-96,1451668765568,1
370000,-94,1451668765600,19
370000,-64,1451668765625,22
370000,-89,1451668765646,8
370000,-71,1451668765650,24
370000,-97,1451668765657,1
370000,-96,1451668765698,19
370000,-67,1451668765727,22
370000,-90,1451668765753,8
370000,-72,1451668765762,24
370000,-93,1451668765809,19
370000,-64,1451668765842,22
370000,-90,1451668765846,8
370000,-72,1451668765863,24
370000,-94,1451668765901,19
370000,-64,1451668765967,22
370000,-88,1451668765975,8
370000,-71,1451668765983,24
370000,-93,1451668766004,19
370000,-66,1451668766042,22
370000,-90,1451668766047,8
370000,-71,1451668766077,24
370000,-64,1451668766145,22
370000,-101,1451668766182,1
370000,-71,1451668766187,24
370000,-92,1451668766209,19
370000,-64,1451668766267,22
370000,-92,1451668766271,8
370000,-93,1451668766333,19
370000,-66,1451668766372,22
370000,-90,1451668766378,8
370000,-71,1451668766406,24
370000,-68,1451668766472,22
370000,-76,1451668766499,24
370000,-68,1451668766579,22
370000,-76,1451668766614,24
370000,-68,1451668766682,22
370000,-77,1451668766737,24
370000,-78,1451668766905,24
370000,-64,1451668767005,22
370000,-78,1451668767008,24
370000,-77,1451668767125,24
370000,-68,1451668767214,22
370000,-77,1451668767229,24
370000,-68,1451668767321,22
370000,-77,1451668767345,24
370000,-68,1451668767430,22
370000,-77,1451668767436,24
370000,-68,1451668767545,22
370000,-78,1451668767550,24
370000,-68,1451668767749,22
370000,-78,1451668767846,24
370000,-68,1451668767880,22
370000,-78,1451668767978,24
370000,-68,1451668767989,22
370000,-68,1451668768186,22
370000,-78,1451668768367,24
370000,-69,1451668768489,22
370000,-78,1451668768581,24
370000,-68,1451668768594,22
370000,-79,1451668768678,24
370000,-68,1451668768694,22
370000,-77,1451668768787,24
370000,-68,1451668768812,22
370000,-78,1451668768906,24
370000,-64,1451668768912,22
370000,-78,1451668768988,24
370000,-68,1451668769036,22
370000,-78,1451668769096,24
370000,-69,1451668769111,22
370000,-97,1451668769144,19
370000,-78,1451668769205,24
370000,-68,1451668769227,22
370000,-78,1451668769315,24
370000,-76,1451668769425,24
370000,-78,1451668769519,24
370000,-68,1451668769543,22
370000,-96,1451668769561,19
370000,-78,1451668769626,24
370000,-69,1451668769642,22
370000,-97,1451668769663,19
370000,-68,1451668769738,22
370000,-68,1451668769844,22
370000,-68,1451668769970,22
370000,-79,1451668770044,24
370000,-68,1451668770048,22
370000,-78,1451668770146,24
370000,-68,1451668770149,22
370000,-68,1451668770259,22
370000,-78,1451668770360,24
370000,-68,1451668770376,22
370000,-78,1451668770462,24
370000,-68,1451668770466,22
370000,-78,1451668770567,24
370000,-68,1451668770591,22
370000,-78,1451668770681,24
370000,-68,1451668770689,22
370000,-98,1451668770737,19
370000,-69,1451668770783,22
370000,-68,1451668770882,22
370000,-78,1451668770908,24
370000,-68,1451668770984,22
370000,-78,1451668771018,24
370000,-68,1451668771086,22
370000,-78,1451668771107,24
370000,-69,1451668771187,22
370000,-78,1451668771211,24
370000,-68,1451668771292,22
370000,-77,1451668771317,24
370000,-68,1451668771396,22
370000,-71,1451668771450,24
370000,-92,1451668771479,19
370000,-70,1451668771499,22
370000,-91,1451668771528,1
370000,-72,1451668771532,24
370000,-93,1451668771566,19
370000,-70,1451668771606,22
370000,-72,1451668771628,24
370000,-83,1451668771639,8
370000,-92,1451668771674,19
370000,-70,1451668771721,22
370000,-72,1451668771738,24
370000,-92,1451668771787,19
370000,-69,1451668771833,22
370000,-92,1451668771861,1
370000,-95,1451668771866,20
370000,-93,1451668771897,19
370000,-70,1451668771935,22
370000,-83,1451668771945,8
370000,-92,1451668771995,19
370000,-69,1451668772029,22
370000,-83,1451668772069,8
370000,-95,1451668772078,20
370000,-94,1451668772105,19
370000,-69,1451668772135,22
370000,-72,1451668772160,24
370000,-92,1451668772164,1
370000,-94,1451668772168,20
370000,-83,1451668772172,8
370000,-93,1451668772229,19
370000,-69,1451668772263,22
370000,-72,1451668772268,24
370000,-93,1451668772321,19
370000,-69,1451668772369,22
370000,-72,1451668772374,24
370000,-83,1451668772389,8
370000,-93,1451668772395,1
370000,-93,1451668772417,19
370000,-70,1451668772451,22
370000,-83,1451668772477,8
370000,-72,1451668772481,24
370000,-93,1451668772518,19
370000,-69,1451668772561,22
370000,-83,1451668772596,8
370000,-72,1451668772602,24
370000,-93,1451668772636,19
370000,-69,1451668772672,22
370000,-72,1451668772680,24
370000,-83,1451668772686,8
370000,-92,1451668772732,19
370000,-69,1451668772802,22
370000,-83,1451668772817,8
370000,-94,1451668772844,19
370000,-69,1451668772898,22
370000,-72,1451668772902,24
370000,-91,1451668772906,1
370000,-96,1451668772910,20
370000,-79,1451668772914,8
370000,-93,1451668772939,19
370000,-70,1451668772998,22
370000,-92,1451668773002,1
370000,-83,1451668773026,8
370000,-92,1451668773049,19
370000,-72,1451668773086,24
370000,-98,1451668773110,20
370000,-92,1451668773115,1
370000,-83,1451668773119,8
370000,-93,1451668773145,19
370000,-83,1451668773204,8
370000,-92,1451668773254,19
370000,-72,1451668773284,24
370000,-92,1451668773333,1
370000,-83,1451668773340,8
370000,-92,1451668773360,19
370000,-72,1451668773397,24
370000,-69,1451668773417,22
370000,-91,1451668773478,19
370000,-72,1451668773512,24
370000,-92,1451668773522,1
370000,-70,1451668773526,22
370000,-83,1451668773531,8
370000,-92,1451668773570,19
370000,-71,1451668773597,24
370000,-92,1451668773641,1
370000,-95,1451668773648,20
370000,-83,1451668773652,8
370000,-92,1451668773690,19
370000,-71,1451668773707,24
370000,-94,1451668773728,20
370000,-70,1451668773731,22
370000,-83,1451668773734,8
370000,-93,1451668773780,19
370000,-72,1451668773804,24
370000,-92,1451668773822,1
370000,-95,1451668773824,20
370000,-69,1451668773836,22
370000,-79,1451668773838,8
370000,-92,1451668773891,19
370000,-72,1451668773943,24
370000,-94,1451668773958,20
370000,-69,1451668773970,22
370000,-93,1451668774021,19
370000,-72,1451668774025,24
370000,-92,1451668774057,1
370000,-67,1451668774061,22
370000,-95,1451668774065,20
370000,-92,1451668774125,19
370000,-72,1451668774133,24
370000,-69,1451668774161,22
370000,-93,1451668774166,1
370000,-83,1451668774170,8
370000,-96,1451668774174,20
370000,-93,1451668774225,19
370000,-72,1451668774229,24
370000,-69,1451668774262,22
370000,-83,1451668774270,8
370000,-97,1451668774274,20
370000,-72,1451668774333,24
370000,-69,1451668774371,22
370000,-91,1451668774375,1
370000,-83,1451668774379,8
370000,-95,1451668774383,20
370000,-92,1451668774421,19
370000,-92,1451668774480,1
370000,-93,1451668774539,19
370000,-72,1451668774547,24
370000,-93,1451668774560,1
