objloc,rss,time,beacon
370000,-94,1451668774624,19
370000,-72,1451668774637,24
370000,-69,1451668774666,22
370000,-96,1451668774691,20
370000,-92,1451668774735,19
370000,-72,1451668774758,24
370000,-93,1451668774791,1
370000,-83,1451668774800,8
370000,-92,1451668774859,19
370000,-72,1451668774863,24
370000,-92,1451668774893,1
370000,-83,1451668774902,8
370000,-70,1451668774906,22
370000,-95,1451668774917,20
370000,-92,1451668774962,19
370000,-72,1451668774967,24
370000,-92,1451668774996,1
370000,-83,1451668775005,8
370000,-94,1451668775025,20
370000,-92,1451668775057,19
370000,-72,1451668775091,24
370000,-70,1451668775100,22
370000,-83,1451668775104,8
370000,-95,1451668775124,20
370000,-93,1451668775157,19
370000,-72,1451668775175,24
370000,-93,1451668775207,1
370000,-69,1451668775215,22
370000,-83,1451668775223,8
370000,-96,1451668775227,20
370000,-72,1451668775284,24
370000,-93,1451668775288,1
370000,-69,1451668775332,22
370000,-83,1451668775337,8
370000,-94,1451668775343,20
370000,-92,1451668775368,19
370000,-93,1451668775393,1
370000,-72,1451668775400,24
370000,-83,1451668775426,8
370000,-94,1451668775433,20
370000,-93,1451668775466,19
370000,-91,1451668775491,1
370000,-72,1451668775528,24
370000,-70,1451668775532,22
370000,-84,1451668775536,8
370000,-95,1451668775540,20
370000,-92,1451668775569,19
370000,-93,1451668775603,1
370000,-72,1451668775630,24
370000,-83,1451668775639,8
370000,-93,1451668775675,19
370000,-93,1451668775721,1
370000,-69,1451668775727,22
370000,-79,1451668775741,8
370000,-92,1451668775780,19
370000,-92,1451668775812,1
370000,-69,1451668775826,22
370000,-79,1451668775857,8
370000,-95,1451668775861,20
370000,-54,1451668775925,24
370000,-72,1451668775928,1
370000,-69,1451668775932,22
370000,-82,1451668775947,8
370000,-93,1451668775972,20
370000,-91,1451668775989,19
370000,-71,1451668776025,24
370000,-92,1451668776028,1
370000,-69,1451668776031,22
370000,-82,1451668776044,8
370000,-92,1451668776081,20
370000,-93,1451668776113,19
370000,-71,1451668776123,24
370000,-88,1451668776150,1
370000,-69,1451668776156,22
370000,-82,1451668776163,8
370000,-93,1451668776186,20
370000,-92,1451668776211,19
370000,-71,1451668776246,24
370000,-91,1451668776254,1
370000,-69,1451668776273,22
370000,-82,1451668776278,8
370000,-94,1451668776282,20
370000,-91,1451668776304,19
370000,-71,1451668776360,24
370000,-92,1451668776365,1
370000,-68,1451668776373,22
370000,-82,1451668776377,8
370000,-92,1451668776395,20
370000,-92,1451668776424,19
370000,-70,1451668776459,24
370000,-65,1451668776464,22
370000,-87,1451668776468,8
370000,-93,1451668776513,19
370000,-70,1451668776548,24
370000,-97,1451668776553,1
370000,-65,1451668776577,22
370000,-89,1451668776582,8
370000,-92,1451668776618,19
370000,-70,1451668776673,24
370000,-99,1451668776678,1
370000,-64,1451668776682,22
370000,-88,1451668776689,8
370000,-92,1451668776747,19
370000,-70,1451668776756,24
370000,-65,1451668776778,22
370000,-89,1451668776784,8
370000,-71,1451668776879,24
370000,-66,1451668776886,22
370000,-93,1451668776935,19
370000,-67,1451668776966,24
370000,-97,1451668776970,1
370000,-64,1451668776993,22
370000,-90,1451668776998,8
370000,-94,1451668777043,19
370000,-71,1451668777080,24
370000,-64,1451668777106,22
370000,-90,1451668777115,8
370000,-95,1451668777150,19
370000,-71,1451668777175,24
370000,-66,1451668777206,22
370000,-89,1451668777211,8
370000,-92,1451668777263,19
370000,-99,1451668777302,1
370000,-71,1451668777308,24
370000,-66,1451668777313,22
370000,-89,1451668777329,8
370000,-93,1451668777364,19
370000,-71,1451668777392,24
370000,-66,1451668777424,22
370000,-89,1451668777428,8
370000,-93,1451668777490,19
370000,-100,1451668777499,1
370000,-72,1451668777503,24
370000,-64,1451668777523,22
370000,-89,1451668777529,8
370000,-92,1451668777589,19
370000,-100,1451668777598,1
370000,-71,1451668777616,24
370000,-66,1451668777621,22
370000,-89,1451668777644,8
370000,-93,1451668777674,19
370000,-100,1451668777710,1
370000,-71,1451668777715,24
370000,-64,1451668777734,22
370000,-89,1451668777738,8
370000,-93,1451668777776,19
370000,-71,1451668777809,24
370000,-64,1451668777842,22
370000,-89,1451668777847,8
370000,-100,1451668777873,20
370000,-93,1451668777880,19
370000,-100,1451668777918,1
370000,-71,1451668777936,24
370000,-66,1451668777941,22
370000,-89,1451668777961,8
370000,-96,1451668777996,19
370000,-98,1451668778028,1
370000,-71,1451668778038,24
370000,-66,1451668778057,22
370000,-89,1451668778061,8
370000,-94,1451668778096,19
370000,-66,1451668778141,22
370000,-89,1451668778174,8
370000,-94,1451668778211,19
370000,-100,1451668778245,1
370000,-66,1451668778249,22
370000,-90,1451668778274,8
370000,-98,1451668778279,20
370000,-71,1451668778320,24
370000,-66,1451668778341,22
370000,-93,1451668778411,19
370000,-72,1451668778445,24
370000,-66,1451668778448,22
370000,-90,1451668778473,8
370000,-94,1451668778505,19
370000,-71,1451668778533,24
370000,-101,1451668778552,1
370000,-66,1451668778556,22
370000,-89,1451668778578,8
370000,-94,1451668778607,19
370000,-71,1451668778635,24
370000,-63,1451668778659,22
370000,-89,1451668778693,8
370000,-94,1451668778731,19
370000,-71,1451668778756,24
370000,-97,1451668778778,1
370000,-64,1451668778783,22
370000,-93,1451668778817,19
370000,-72,1451668778850,24
370000,-98,1451668778873,1
370000,-89,1451668778907,8
370000,-93,1451668778939,19
370000,-71,1451668778946,24
370000,-66,1451668779009,22
370000,-90,1451668779014,8
370000,-94,1451668779043,19
370000,-72,1451668779075,24
370000,-98,1451668779079,1
370000,-66,1451668779106,22
370000,-89,1451668779110,8
370000,-95,1451668779137,19
370000,-71,1451668779178,24
370000,-99,1451668779181,1
370000,-64,1451668779208,22
370000,-89,1451668779213,8
370000,-93,1451668779245,19
370000,-71,1451668779278,24
370000,-98,1451668779283,1
370000,-89,1451668779310,8
370000,-94,1451668779348,19
370000,-71,1451668779379,24
370000,-99,1451668779411,1
370000,-64,1451668779417,22
370000,-88,1451668779439,8
370000,-94,1451668779493,19
370000,-71,1451668779502,24
370000,-99,1451668779510,1
370000,-64,1451668779531,22
370000,-90,1451668779536,8
370000,-94,1451668779578,19
370000,-66,1451668779606,22
370000,-89,1451668779638,8
370000,-93,1451668779688,19
370000,-71,1451668779697,24
370000,-64,1451668779716,22
370000,-90,1451668779738,8
370000,-93,1451668779775,19
370000,-70,1451668779818,24
370000,-99,1451668779822,1
370000,-64,1451668779829,22
370000,-90,1451668779847,8
370000,-92,1451668779875,19
370000,-71,1451668779910,24
370000,-98,1451668779914,1
370000,-66,1451668779938,22
370000,-90,1451668779943,8
370000,-92,1451668779982,19
370000,-71,1451668780013,24
370000,-89,1451668780046,8
370000,-94,1451668780087,19
370000,-99,1451668780136,1
370000,-71,1451668780145,24
370000,-66,1451668780149,22
370000,-89,1451668780168,8
370000,-94,1451668780223,19
370000,-72,1451668780243,24
370000,-64,1451668780247,22
370000,-90,1451668780263,8
370000,-94,1451668780305,19
370000,-96,1451668780338,1
370000,-66,1451668780343,22
370000,-91,1451668780364,8
370000,-93,1451668780421,19
370000,-70,1451668780455,24
370000,-64,1451668780464,22
370000,-89,1451668780467,8
370000,-92,1451668780521,19
370000,-66,1451668780540,22
370000,-88,1451668780589,8
370000,-96,1451668780613,20
370000,-94,1451668780643,19
370000,-71,1451668780672,24
370000,-66,1451668780678,22
370000,-89,1451668780682,8
370000,-99,1451668780705,20
370000,-94,1451668780739,19
370000,-70,1451668780780,24
370000,-98,1451668780789,1
370000,-89,1451668780796,8
370000,-98,1451668780833,20
370000,-92,1451668780847,19
370000,-95,1451668780901,20
370000,-92,1451668780926,19
370000,-64,1451668780966,22
370000,-71,1451668780968,24
370000,-89,1451668780981,8
370000,-98,1451668781011,20
370000,-92,1451668781033,19
370000,-66,1451668781068,22
370000,-72,1451668781072,24
370000,-89,1451668781088,8
370000,-101,1451668781127,20
370000,-90,1451668781145,19
370000,-64,1451668781172,22
370000,-71,1451668781193,24
370000,-89,1451668781197,8
370000,-94,1451668781235,19
370000,-64,1451668781280,22
370000,-88,1451668781305,8
370000,-100,1451668781344,20
370000,-93,1451668781348,19
370000,-66,1451668781392,22
370000,-99,1451668781396,1
370000,-71,1451668781400,24
370000,-68,1451668781491,22
370000,-73,1451668781529,24
370000,-97,1451668781558,19
370000,-68,1451668781588,22
370000,-76,1451668781620,24
370000,-68,1451668781693,22
370000,-75,1451668781721,24
370000,-69,1451668781795,22
370000,-74,1451668781821,24
370000,-68,1451668781943,22
370000,-76,1451668781952,24
370000,-68,1451668782013,22
370000,-75,1451668782042,24
370000,-68,1451668782154,22
370000,-75,1451668782165,24
370000,-68,1451668782221,22
370000,-77,1451668782273,24
370000,-68,1451668782322,22
370000,-75,1451668782355,24
370000,-68,1451668782425,22
370000,-75,1451668782457,24
370000,-68,1451668782527,22
370000,-75,1451668782563,24
370000,-68,1451668782634,22
370000,-76,1451668782657,24
370000,-68,1451668782742,22
370000,-68,1451668782841,22
370000,-75,1451668782873,24
370000,-98,1451668782922,19
370000,-68,1451668782967,22
370000,-76,1451668782972,24
370000,-68,1451668783049,22
370000,-75,1451668783070,24
370000,-69,1451668783169,22
370000,-75,1451668783178,24
370000,-68,1451668783257,22
370000,-75,1451668783290,24
370000,-68,1451668783365,22
370000,-68,1451668783467,22
370000,-75,1451668783491,24
370000,-68,1451668783571,22
370000,-69,1451668783679,22
370000,-75,1451668783729,24
370000,-69,1451668783790,22
370000,-75,1451668783819,24
370000,-98,1451668783847,19
370000,-68,1451668783898,22
370000,-76,1451668783935,24
370000,-68,1451668784003,22
370000,-75,1451668784037,24
370000,-68,1451668784123,22
370000,-75,1451668784129,24
370000,-68,1451668784205,22
370000,-68,1451668784310,22
370000,-75,1451668784340,24
370000,-68,1451668784430,22
370000,-75,1451668784474,24
370000,-68,1451668784534,22
370000,-76,1451668784536,24
370000,-68,1451668784625,22
370000,-76,1451668784649,24
370000,-64,1451668784727,22
370000,-76,1451668784759,24
370000,-68,1451668784835,22
370000,-75,1451668784851,24
370000,-68,1451668784945,22
370000,-76,1451668784966,24
370000,-69,1451668785058,22
370000,-76,1451668785189,24
370000,-64,1451668785198,22
370000,-76,1451668785276,24
370000,-76,1451668785383,24
370000,-68,1451668785386,22
370000,-76,1451668785476,24
370000,-68,1451668785520,22
370000,-76,1451668785579,24
370000,-68,1451668785600,22
370000,-76,1451668785688,24
370000,-68,1451668785691,22
370000,-76,1451668785794,24
370000,-68,1451668785797,22
370000,-68,1451668785916,22
370000,-68,1451668786012,22
370000,-75,1451668786108,24
370000,-68,1451668786216,22
370000,-68,1451668786322,22
370000,-76,1451668786341,24
370000,-92,1451668786436,1
370000,-70,1451668786438,22
370000,-83,1451668786440,8
370000,-71,1451668786441,24
370000,-91,1451668786455,19
370000,-94,1451668786515,20
370000,-92,1451668786533,1
370000,-72,1451668786547,24
370000,-92,1451668786565,19
370000,-90,1451668786650,1
370000,-83,1451668786657,8
370000,-70,1451668786662,22
370000,-92,1451668786696,19
370000,-93,1451668786731,20
370000,-93,1451668786753,1
370000,-70,1451668786758,22
370000,-83,1451668786761,8
370000,-71,1451668786765,24
370000,-93,1451668786787,19
370000,-94,1451668786818,20
370000,-69,1451668786854,22
370000,-92,1451668786859,1
370000,-71,1451668786863,24
370000,-94,1451668786888,19
370000,-94,1451668786928,20
370000,-70,1451668786956,22
370000,-83,1451668786963,8
370000,-71,1451668786967,24
370000,-92,1451668787017,19
370000,-93,1451668787045,20
370000,-69,1451668787071,22
370000,-79,1451668787076,8
370000,-92,1451668787080,1
370000,-72,1451668787083,24
370000,-92,1451668787105,19
370000,-94,1451668787147,20
370000,-83,1451668787172,8
370000,-88,1451668787177,1
370000,-72,1451668787200,24
370000,-92,1451668787239,19
370000,-94,1451668787271,20
370000,-71,1451668787290,24
370000,-93,1451668787320,19
370000,-93,1451668787364,20
370000,-83,1451668787389,8
370000,-91,1451668787394,1
370000,-70,1451668787398,22
370000,-72,1451668787417,24
370000,-92,1451668787421,19
370000,-93,1451668787485,20
370000,-83,1451668787490,8
370000,-70,1451668787495,22
370000,-71,1451668787520,24
370000,-93,1451668787526,19
370000,-93,1451668787585,20
370000,-83,1451668787590,8
370000,-70,1451668787594,22
370000,-92,1451668787617,1
370000,-71,1451668787622,24
370000,-93,1451668787650,19
370000,-93,1451668787704,20
370000,-83,1451668787709,8
370000,-70,1451668787713,22
370000,-92,1451668787716,1
370000,-71,1451668787726,24
370000,-92,1451668787742,19
370000,-94,1451668787803,20
370000,-83,1451668787809,8
370000,-70,1451668787814,22
370000,-72,1451668787838,24
370000,-91,1451668787842,19
370000,-83,1451668787893,8
370000,-70,1451668787922,22
370000,-91,1451668787927,1
370000,-71,1451668787934,24
370000,-93,1451668787953,19
370000,-93,1451668787999,20
370000,-83,1451668788018,8
370000,-70,1451668788024,22
370000,-91,1451668788029,1
370000,-71,1451668788051,24
370000,-92,1451668788055,19
370000,-94,1451668788118,20
370000,-83,1451668788127,8
370000,-92,1451668788131,1
370000,-72,1451668788152,24
370000,-93,1451668788156,19
370000,-96,1451668788223,20
370000,-83,1451668788227,8
370000,-92,1451668788231,1
370000,-70,1451668788239,22
370000,-72,1451668788261,24
370000,-92,1451668788266,19
370000,-91,1451668788312,20
370000,-83,1451668788332,8
370000,-69,1451668788334,22
370000,-72,1451668788346,24
370000,-92,1451668788362,19
370000,-93,1451668788410,20
370000,-83,1451668788429,8
370000,-70,1451668788431,22
370000,-72,1451668788454,24
370000,-94,1451668788519,20
370000,-83,1451668788534,8
370000,-70,1451668788539,22
370000,-72,1451668788569,24
370000,-95,1451668788645,20
370000,-83,1451668788659,8
370000,-93,1451668788662,1
370000,-69,1451668788665,22
370000,-71,1451668788678,24
370000,-92,1451668788685,19
370000,-93,1451668788718,20
370000,-91,1451668788747,1
370000,-70,1451668788749,22
370000,-72,1451668788773,24
370000,-92,1451668788777,19
370000,-94,1451668788816,20
370000,-70,1451668788840,22
370000,-91,1451668788868,1
370000,-71,1451668788899,24
370000,-92,1451668788903,19
370000,-95,1451668788929,20
370000,-83,1451668788949,8
370000,-70,1451668788953,22
370000,-91,1451668788958,1
370000,-71,1451668788984,24
370000,-92,1451668788990,19
370000,-94,1451668789033,20
370000,-83,1451668789066,8
370000,-70,1451668789070,22
370000,-91,1451668789109,1
370000,-72,1451668789130,24
370000,-92,1451668789137,19
370000,-95,1451668789159,20
370000,-83,1451668789163,8
370000,-70,1451668789180,22
370000,-71,1451668789210,24
370000,-92,1451668789214,19
370000,-93,1451668789252,20
370000,-83,1451668789257,8
370000,-70,1451668789283,22
370000,-92,1451668789287,1
370000,-71,1451668789305,24
370000,-91,1451668789331,19
370000,-93,1451668789346,20
370000,-69,1451668789377,22
370000,-92,1451668789380,1
370000,-71,1451668789408,24
370000,-92,1451668789428,19
370000,-92,1451668789449,20
370000,-83,1451668789453,8
370000,-70,1451668789476,22
370000,-91,1451668789479,1
370000,-72,1451668789511,24
370000,-91,1451668789532,19
370000,-94,1451668789563,20
370000,-83,1451668789569,8
370000,-92,1451668789596,1
370000,-72,1451668789620,24
370000,-92,1451668789651,19
370000,-94,1451668789683,20
370000,-83,1451668789688,8
370000,-93,1451668789693,1
370000,-70,1451668789716,22
370000,-71,1451668789750,24
370000,-93,1451668789755,19
370000,-94,1451668789787,20
370000,-83,1451668789792,8
370000,-70,1451668789809,22
370000,-92,1451668789813,1
370000,-94,1451668789884,20
370000,-79,1451668789888,8
370000,-70,1451668789918,22
370000,-72,1451668789967,24
370000,-83,1451668789993,8
370000,-70,1451668790000,22
370000,-92,1451668790004,1
370000,-71,1451668790044,24
370000,-92,1451668790049,19
370000,-93,1451668790094,20
370000,-79,1451668790098,8
370000,-70,1451668790119,22
370000,-92,1451668790125,1
370000,-72,1451668790149,24
370000,-92,1451668790155,19
370000,-83,1451668790199,8
370000,-70,1451668790233,22
370000,-91,1451668790238,1
370000,-71,1451668790267,24
370000,-92,1451668790272,19
370000,-83,1451668790303,8
370000,-94,1451668790307,20
370000,-70,1451668790332,22
370000,-72,1451668790371,24
370000,-91,1451668790376,19
370000,-83,1451668790407,8
370000,-94,1451668790433,20
370000,-92,1451668790443,1
370000,-91,1451668790471,19
370000,-83,1451668790517,8
370000,-95,1451668790522,20
370000,-69,1451668790549,22
370000,-92,1451668790553,1
370000,-93,1451668790584,19
370000,-83,1451668790620,8
370000,-94,1451668790628,20
370000,-69,1451668790654,22
370000,-92,1451668790658,1
370000,-93,1451668790684,19
370000,-72,1451668790688,24
370000,-83,1451668790716,8
370000,-92,1451668790753,20
370000,-91,1451668790757,1
370000,-69,1451668790761,22
370000,-93,1451668790790,19
370000,-72,1451668790796,24
370000,-83,1451668790828,8
370000,-93,1451668790851,20
370000,-69,1451668790857,22
370000,-93,1451668790861,1
370000,-66,1451668790916,8
370000,-91,1451668790951,20
370000,-68,1451668790959,22
370000,-89,1451668790964,1
370000,-92,1451668790985,19
370000,-70,1451668791022,24
370000,-82,1451668791031,8
370000,-93,1451668791053,20
370000,-68,1451668791085,22
370000,-91,1451668791093,19
370000,-83,1451668791124,8
370000,-93,1451668791151,20
370000,-69,1451668791183,22
370000,-91,1451668791188,1
370000,-91,1451668791225,19
370000,-72,1451668791231,24
370000,-83,1451668791241,8
370000,-92,1451668791264,20
370000,-69,1451668791266,22
370000,-91,1451668791277,1
370000,-90,1451668791296,19
370000,-71,1451668791313,24
370000,-83,1451668791332,8
370000,-93,1451668791354,20
370000,-68,1451668791377,22
370000,-92,1451668791393,1
370000,-89,1451668791410,19
370000,-71,1451668791412,24
370000,-86,1451668791430,8
370000,-63,1451668791473,22
370000,-90,1451668791507,19
370000,-71,1451668791512,24
370000,-86,1451668791539,8
370000,-63,1451668791577,22
370000,-95,1451668791601,1
370000,-93,1451668791634,19
370000,-70,1451668791638,24
370000,-88,1451668791668,8
370000,-97,1451668791674,20
370000,-65,1451668791703,22
370000,-94,1451668791737,19
370000,-71,1451668791744,24
370000,-89,1451668791773,8
370000,-66,1451668791803,22
370000,-94,1451668791834,19
370000,-71,1451668791839,24
370000,-90,1451668791870,8
370000,-66,1451668791908,22
370000,-93,1451668791939,19
370000,-89,1451668791970,8
370000,-98,1451668791993,20
370000,-66,1451668792016,22
370000,-93,1451668792041,19
370000,-67,1451668792045,24
370000,-88,1451668792066,8
370000,-63,1451668792134,22
370000,-93,1451668792166,19
370000,-71,1451668792170,24
370000,-87,1451668792175,8
370000,-66,1451668792213,22
370000,-71,1451668792266,24
370000,-88,1451668792270,8
370000,-64,1451668792315,22
370000,-94,1451668792358,19
370000,-71,1451668792384,24
370000,-89,1451668792388,8
370000,-66,1451668792421,22
370000,-94,1451668792462,19
370000,-71,1451668792487,24
370000,-89,1451668792491,8
370000,-64,1451668792521,22
370000,-94,1451668792576,19
370000,-71,1451668792579,24
370000,-89,1451668792592,8
370000,-66,1451668792628,22
370000,-98,1451668792665,1
370000,-93,1451668792676,19
370000,-71,1451668792679,24
370000,-89,1451668792693,8
370000,-64,1451668792737,22
370000,-92,1451668792777,19
370000,-71,1451668792782,24
370000,-90,1451668792803,8
370000,-64,1451668792846,22
370000,-94,1451668792900,19
370000,-89,1451668792906,8
370000,-67,1451668792950,22
370000,-94,1451668792991,19
370000,-71,1451668792999,24
370000,-102,1451668793021,1
370000,-89,1451668793032,8
370000,-66,1451668793056,22
370000,-93,1451668793082,19
370000,-71,1451668793098,24
370000,-102,1451668793100,1
370000,-89,1451668793115,8
370000,-66,1451668793166,22
370000,-94,1451668793187,19
370000,-102,1451668793215,1
370000,-89,1451668793227,8
370000,-64,1451668793270,22
370000,-94,1451668793320,19
370000,-72,1451668793341,24
370000,-99,1451668793348,1
370000,-99,1451668793357,20
370000,-89,1451668793360,8
370000,-64,1451668793379,22
370000,-94,1451668793409,19
370000,-72,1451668793411,24
370000,-89,1451668793437,8
370000,-63,1451668793476,22
370000,-93,1451668793513,19
370000,-72,1451668793516,24
370000,-90,1451668793538,8
370000,-66,1451668793581,22
370000,-93,1451668793613,19
370000,-97,1451668793633,1
370000,-72,1451668793637,24
370000,-91,1451668793664,8
370000,-66,1451668793685,22
370000,-94,1451668793719,19
370000,-98,1451668793735,1
370000,-72,1451668793740,24
370000,-90,1451668793764,8
370000,-63,1451668793784,22
370000,-93,1451668793851,19
370000,-98,1451668793857,1
370000,-91,1451668793883,8
370000,-64,1451668793919,22
370000,-72,1451668793957,24
370000,-98,1451668793962,1
370000,-89,1451668793981,8
370000,-66,1451668794017,22
370000,-92,1451668794050,19
370000,-72,1451668794055,24
370000,-97,1451668794059,1
370000,-100,1451668794083,20
370000,-66,1451668794117,22
370000,-93,1451668794144,19
370000,-98,1451668794148,1
370000,-96,1451668794166,20
370000,-89,1451668794172,8
370000,-66,1451668794205,22
370000,-93,1451668794244,19
370000,-73,1451668794266,24
370000,-98,1451668794275,1
370000,-98,1451668794279,20
370000,-90,1451668794301,8
370000,-64,1451668794332,22
370000,-71,1451668794368,24
370000,-100,1451668794372,1
370000,-99,1451668794397,20
370000,-90,1451668794402,8
370000,-67,1451668794433,22
370000,-71,1451668794464,24
370000,-92,1451668794469,19
370000,-89,1451668794496,8
370000,-66,1451668794525,22
370000,-72,1451668794548,24
370000,-92,1451668794566,19
370000,-101,1451668794585,20
370000,-66,1451668794626,22
370000,-72,1451668794680,24
370000,-89,1451668794699,8
370000,-64,1451668794736,22
370000,-71,1451668794764,24
370000,-64,1451668794842,22
370000,-71,1451668794900,24
370000,-92,1451668794908,19
370000,-98,1451668794912,20
370000,-90,1451668794933,8
370000,-92,1451668795005,19
370000,-99,1451668795026,20
370000,-90,1451668795030,8
370000,-66,1451668795060,22
370000,-72,1451668795088,24
370000,-93,1451668795114,19
370000,-90,1451668795119,8
370000,-66,1451668795169,22
370000,-72,1451668795195,24
370000,-100,1451668795218,1
370000,-93,1451668795223,19
370000,-100,1451668795230,20
370000,-89,1451668795234,8
370000,-64,1451668795264,22
370000,-72,1451668795305,24
370000,-100,1451668795334,20
370000,-90,1451668795338,8
370000,-64,1451668795373,22
370000,-72,1451668795410,24
370000,-99,1451668795414,1
370000,-93,1451668795434,19
370000,-100,1451668795439,20
370000,-89,1451668795443,8
370000,-64,1451668795478,22
370000,-72,1451668795507,24
370000,-98,1451668795536,20
370000,-89,1451668795540,8
370000,-64,1451668795604,22
370000,-72,1451668795635,24
370000,-93,1451668795642,19
370000,-98,1451668795646,1
370000,-100,1451668795650,20
370000,-89,1451668795656,8
370000,-64,1451668795687,22
370000,-92,1451668795728,19
370000,-73,1451668795732,24
370000,-100,1451668795753,1
370000,-97,1451668795757,20
370000,-90,1451668795761,8
370000,-64,1451668795793,22
370000,-97,1451668795848,1
370000,-72,1451668795853,24
370000,-99,1451668795858,20
370000,-64,1451668795903,22
370000,-93,1451668795939,19
370000,-98,1451668795969,20
370000,-89,1451668795974,8
370000,-66,1451668796002,22
370000,-94,1451668796037,19
370000,-99,1451668796069,20
370000,-89,1451668796074,8
370000,-64,1451668796106,22
370000,-93,1451668796157,19
370000,-71,1451668796172,24
370000,-97,1451668796178,20
370000,-89,1451668796181,8
370000,-66,1451668796203,22
370000,-71,1451668796256,24
370000,-89,1451668796287,8
370000,-99,1451668796291,20
370000,-64,1451668796320,22
370000,-101,1451668796353,1
370000,-71,1451668796381,24
370000,-97,1451668796386,20
370000,-89,1451668796390,8
370000,-74,1451668796461,24
370000,-68,1451668796523,22
370000,-75,1451668796570,24
370000,-68,1451668796626,22
370000,-97,1451668796655,19
370000,-75,1451668796689,24
370000,-68,1451668796736,22
370000,-75,1451668796780,24
370000,-68,1451668796836,22
370000,-75,1451668796881,24
370000,-68,1451668796961,22
370000,-99,1451668796990,19
370000,-75,1451668796998,24
370000,-75,1451668797096,24
370000,-68,1451668797166,22
370000,-75,1451668797205,24
370000,-68,1451668797265,22
370000,-75,1451668797312,24
370000,-68,1451668797357,22
370000,-75,1451668797423,24
370000,-68,1451668797465,22
370000,-75,1451668797521,24
370000,-68,1451668797560,22
370000,-75,1451668797623,24
370000,-64,1451668797661,22
370000,-74,1451668797725,24
370000,-68,1451668797769,22
370000,-75,1451668797829,24
370000,-68,1451668797877,22
370000,-75,1451668797939,24
370000,-68,1451668797981,22
370000,-75,1451668798035,24
370000,-68,1451668798089,22
370000,-75,1451668798133,24
370000,-68,1451668798192,22
370000,-75,1451668798243,24
370000,-68,1451668798298,22
370000,-75,1451668798384,24
370000,-68,1451668798413,22
370000,-75,1451668798450,24
370000,-68,1451668798527,22
370000,-75,1451668798554,24
370000,-68,1451668798617,22
370000,-74,1451668798663,24
370000,-68,1451668798724,22
370000,-75,1451668798769,24
370000,-68,1451668798829,22
370000,-75,1451668798942,24
370000,-68,1451668798947,22
370000,-75,1451668798983,24
370000,-75,1451668799095,24
370000,-68,1451668799149,22
370000,-75,1451668799199,24
370000,-68,1451668799280,22
370000,-75,1451668799301,24
370000,-68,1451668799363,22
370000,-75,1451668799407,24
370000,-64,1451668799466,22
370000,-101,1451668799512,19
370000,-75,1451668799548,24
370000,-68,1451668799583,22
370000,-104,1451668799617,19
370000,-75,1451668799651,24
370000,-68,1451668799684,22
370000,-75,1451668799744,24
370000,-69,1451668799779,22
370000,-75,1451668799829,24
370000,-68,1451668799884,22
370000,-99,1451668799939,19
370000,-68,1451668800004,22
370000,-76,1451668800038,24
370000,-68,1451668800095,22
370000,-75,1451668800138,24
370000,-68,1451668800197,22
