objloc,rss,time,beacon
370000,-75,1451668800242,24
370000,-68,1451668800308,22
370000,-68,1451668800447,22
370000,-98,1451668800451,19
370000,-68,1451668800520,22
370000,-68,1451668800621,22
370000,-76,1451668800657,24
370000,-98,1451668800665,19
370000,-68,1451668800740,22
370000,-76,1451668800777,24
370000,-68,1451668800841,22
370000,-76,1451668800869,24
370000,-68,1451668800937,22
370000,-75,1451668800973,24
370000,-68,1451668801045,22
370000,-74,1451668801097,24
370000,-68,1451668801142,22
370000,-76,1451668801188,24
370000,-68,1451668801249,22
370000,-74,1451668801300,24
370000,-76,1451668801399,24
370000,-69,1451668801472,22
370000,-92,1451668801512,19
370000,-67,1451668801515,24
370000,-92,1451668801529,1
370000,-70,1451668801561,22
370000,-72,1451668801605,24
370000,-95,1451668801630,20
370000,-92,1451668801634,1
370000,-83,1451668801636,8
370000,-69,1451668801678,22
370000,-92,1451668801730,19
370000,-71,1451668801734,24
370000,-93,1451668801737,20
370000,-91,1451668801739,1
370000,-84,1451668801760,8
370000,-69,1451668801778,22
370000,-92,1451668801810,19
370000,-72,1451668801830,24
370000,-94,1451668801834,20
370000,-93,1451668801836,1
370000,-83,1451668801859,8
370000,-69,1451668801878,22
370000,-73,1451668801918,24
370000,-93,1451668801950,20
370000,-91,1451668801954,1
370000,-83,1451668801957,8
370000,-68,1451668801989,22
370000,-71,1451668802020,24
370000,-94,1451668802050,19
370000,-93,1451668802053,20
370000,-92,1451668802059,1
370000,-79,1451668802081,8
370000,-69,1451668802089,22
370000,-72,1451668802159,24
370000,-94,1451668802163,19
370000,-94,1451668802170,20
370000,-91,1451668802176,1
370000,-83,1451668802178,8
370000,-69,1451668802204,22
370000,-72,1451668802235,24
370000,-95,1451668802249,20
370000,-92,1451668802252,1
370000,-83,1451668802276,8
370000,-69,1451668802299,22
370000,-73,1451668802348,24
370000,-93,1451668802351,19
370000,-94,1451668802353,20
370000,-91,1451668802365,1
370000,-84,1451668802369,8
370000,-69,1451668802411,22
370000,-73,1451668802433,24
370000,-94,1451668802451,19
370000,-91,1451668802475,1
370000,-83,1451668802480,8
370000,-69,1451668802514,22
370000,-73,1451668802541,24
370000,-93,1451668802558,19
370000,-95,1451668802575,20
370000,-91,1451668802578,1
370000,-83,1451668802580,8
370000,-72,1451668802649,24
370000,-92,1451668802681,19
370000,-93,1451668802685,20
370000,-93,1451668802689,1
370000,-69,1451668802727,22
370000,-72,1451668802762,24
370000,-93,1451668802787,19
370000,-83,1451668802792,8
370000,-69,1451668802837,22
370000,-72,1451668802872,24
370000,-94,1451668802896,19
370000,-94,1451668802905,20
370000,-92,1451668802909,1
370000,-70,1451668802941,22
370000,-72,1451668802968,24
370000,-94,1451668803008,19
370000,-94,1451668803011,20
370000,-83,1451668803015,8
370000,-92,1451668803019,1
370000,-69,1451668803063,22
370000,-71,1451668803101,24
370000,-84,1451668803106,8
370000,-93,1451668803110,19
370000,-91,1451668803114,1
370000,-69,1451668803155,22
370000,-71,1451668803184,24
370000,-95,1451668803215,20
370000,-84,1451668803219,8
370000,-92,1451668803223,1
370000,-69,1451668803264,22
370000,-92,1451668803306,20
370000,-84,1451668803312,8
370000,-95,1451668803317,19
370000,-92,1451668803335,1
370000,-69,1451668803365,22
370000,-83,1451668803431,8
370000,-94,1451668803436,19
370000,-91,1451668803440,1
370000,-69,1451668803499,22
370000,-72,1451668803509,24
370000,-84,1451668803533,8
370000,-94,1451668803537,20
370000,-73,1451668803597,24
370000,-83,1451668803631,8
370000,-92,1451668803640,1
370000,-69,1451668803679,22
370000,-72,1451668803695,24
370000,-83,1451668803719,8
370000,-93,1451668803726,20
370000,-94,1451668803730,19
370000,-92,1451668803747,1
370000,-69,1451668803812,22
370000,-84,1451668803848,8
370000,-94,1451668803853,20
370000,-94,1451668803857,19
370000,-92,1451668803861,1
370000,-69,1451668803890,22
370000,-84,1451668803923,8
370000,-93,1451668803947,1
370000,-69,1451668803994,22
370000,-73,1451668804019,24
370000,-83,1451668804049,8
370000,-94,1451668804054,20
370000,-91,1451668804058,1
370000,-69,1451668804092,22
370000,-73,1451668804113,24
370000,-84,1451668804147,8
370000,-92,1451668804169,1
370000,-69,1451668804227,22
370000,-72,1451668804230,24
370000,-84,1451668804255,8
370000,-93,1451668804259,20
370000,-68,1451668804311,22
370000,-71,1451668804328,24
370000,-83,1451668804343,8
370000,-93,1451668804357,19
370000,-94,1451668804359,20
370000,-90,1451668804373,1
370000,-69,1451668804424,22
370000,-73,1451668804427,24
370000,-84,1451668804446,8
370000,-93,1451668804467,19
370000,-94,1451668804470,20
370000,-92,1451668804472,1
370000,-69,1451668804532,22
370000,-83,1451668804567,8
370000,-92,1451668804573,1
370000,-93,1451668804577,20
370000,-69,1451668804630,22
370000,-72,1451668804667,24
370000,-84,1451668804675,8
370000,-94,1451668804679,19
370000,-91,1451668804700,1
370000,-93,1451668804704,20
370000,-69,1451668804736,22
370000,-73,1451668804762,24
370000,-83,1451668804772,8
370000,-94,1451668804788,19
370000,-92,1451668804793,1
370000,-94,1451668804797,20
370000,-69,1451668804852,22
370000,-72,1451668804879,24
370000,-83,1451668804886,8
370000,-96,1451668804890,19
370000,-91,1451668804912,1
370000,-96,1451668804917,20
370000,-69,1451668804950,22
370000,-73,1451668804973,24
370000,-83,1451668804977,8
370000,-91,1451668804998,1
370000,-92,1451668805007,20
370000,-69,1451668805032,22
370000,-72,1451668805063,24
370000,-83,1451668805102,8
370000,-95,1451668805109,19
370000,-95,1451668805113,20
370000,-91,1451668805119,1
370000,-70,1451668805140,22
370000,-73,1451668805161,24
370000,-95,1451668805198,20
370000,-69,1451668805234,22
370000,-84,1451668805296,8
370000,-91,1451668805301,1
370000,-93,1451668805329,20
370000,-70,1451668805346,22
370000,-73,1451668805384,24
370000,-83,1451668805420,8
370000,-93,1451668805426,20
370000,-92,1451668805431,1
370000,-69,1451668805466,22
370000,-72,1451668805495,24
370000,-94,1451668805506,19
370000,-85,1451668805518,8
370000,-91,1451668805537,1
370000,-95,1451668805541,20
370000,-69,1451668805564,22
370000,-72,1451668805596,24
370000,-84,1451668805619,8
370000,-91,1451668805624,1
370000,-95,1451668805627,20
370000,-69,1451668805662,22
370000,-73,1451668805697,24
370000,-83,1451668805729,8
370000,-92,1451668805733,1
370000,-95,1451668805737,20
370000,-69,1451668805757,22
370000,-72,1451668805813,24
370000,-95,1451668805818,19
370000,-83,1451668805823,8
370000,-95,1451668805845,20
370000,-69,1451668805868,22
370000,-73,1451668805916,19
370000,-62,1451668805921,8
370000,-74,1451668805946,20
370000,-71,1451668805950,1
370000,-68,1451668805973,22
370000,-72,1451668806032,24
370000,-93,1451668806037,19
370000,-90,1451668806041,1
370000,-68,1451668806096,22
370000,-67,1451668806133,24
370000,-79,1451668806138,8
370000,-92,1451668806164,1
370000,-72,1451668806225,24
370000,-82,1451668806247,8
370000,-94,1451668806257,20
370000,-96,1451668806261,19
370000,-92,1451668806267,1
370000,-68,1451668806315,22
370000,-71,1451668806346,24
370000,-79,1451668806351,8
370000,-94,1451668806357,20
370000,-94,1451668806378,19
370000,-68,1451668806417,22
370000,-70,1451668806437,24
370000,-88,1451668806441,8
370000,-66,1451668806517,22
370000,-69,1451668806547,24
370000,-90,1451668806552,8
370000,-95,1451668806579,19
370000,-96,1451668806584,20
370000,-66,1451668806621,22
370000,-71,1451668806648,24
370000,-94,1451668806679,19
370000,-100,1451668806684,20
370000,-70,1451668806762,24
370000,-94,1451668806780,19
370000,-98,1451668806787,1
370000,-67,1451668806850,22
370000,-89,1451668806855,8
370000,-73,1451668806859,24
370000,-93,1451668806887,19
370000,-66,1451668806946,22
370000,-89,1451668806952,8
370000,-72,1451668806986,24
370000,-94,1451668806990,19
370000,-64,1451668807047,22
370000,-90,1451668807051,8
370000,-71,1451668807082,24
370000,-66,1451668807153,22
370000,-90,1451668807159,8
370000,-72,1451668807182,24
370000,-99,1451668807216,1
370000,-64,1451668807247,22
370000,-90,1451668807281,8
370000,-71,1451668807285,24
370000,-95,1451668807319,19
370000,-99,1451668807329,20
370000,-64,1451668807353,22
370000,-89,1451668807379,8
370000,-71,1451668807388,24
370000,-97,1451668807413,19
370000,-98,1451668807423,1
370000,-66,1451668807456,22
370000,-91,1451668807481,8
370000,-70,1451668807485,24
370000,-94,1451668807514,19
370000,-64,1451668807584,22
370000,-89,1451668807590,8
370000,-72,1451668807594,24
370000,-94,1451668807612,19
370000,-99,1451668807645,1
370000,-67,1451668807679,22
370000,-89,1451668807683,8
370000,-72,1451668807701,24
370000,-95,1451668807728,19
370000,-64,1451668807772,22
370000,-91,1451668807800,8
370000,-72,1451668807805,24
370000,-95,1451668807829,19
370000,-66,1451668807895,22
370000,-73,1451668807912,24
370000,-98,1451668807918,19
370000,-99,1451668807946,1
370000,-64,1451668807986,22
370000,-89,1451668807990,8
370000,-72,1451668808012,24
370000,-96,1451668808045,19
370000,-66,1451668808116,22
370000,-70,1451668808122,24
370000,-95,1451668808148,19
370000,-66,1451668808194,22
370000,-88,1451668808218,8
370000,-67,1451668808228,24
370000,-96,1451668808246,19
370000,-64,1451668808313,22
370000,-89,1451668808317,8
370000,-72,1451668808345,24
370000,-96,1451668808349,19
370000,-90,1451668808404,8
370000,-71,1451668808434,24
370000,-95,1451668808441,19
370000,-99,1451668808465,20
370000,-90,1451668808530,8
370000,-71,1451668808538,24
370000,-95,1451668808577,19
370000,-90,1451668808610,8
370000,-66,1451668808616,22
370000,-71,1451668808638,24
370000,-95,1451668808661,19
370000,-100,1451668808678,20
370000,-89,1451668808735,8
370000,-64,1451668808739,22
370000,-72,1451668808762,24
370000,-94,1451668808771,19
370000,-91,1451668808829,8
370000,-72,1451668808862,24
370000,-94,1451668808871,19
370000,-64,1451668808930,22
370000,-73,1451668808966,24
370000,-95,1451668808971,19
370000,-98,1451668809002,1
370000,-72,1451668809061,24
370000,-99,1451668809108,20
370000,-93,1451668809142,8
370000,-66,1451668809150,22
370000,-73,1451668809169,24
370000,-97,1451668809195,19
370000,-98,1451668809199,1
370000,-88,1451668809245,8
370000,-65,1451668809250,22
370000,-73,1451668809281,24
370000,-87,1451668809363,8
370000,-70,1451668809397,24
370000,-95,1451668809402,19
370000,-65,1451668809462,22
370000,-87,1451668809466,8
370000,-74,1451668809500,24
370000,-96,1451668809509,19
370000,-97,1451668809528,1
370000,-98,1451668809537,20
370000,-85,1451668809559,8
370000,-74,1451668809585,24
370000,-93,1451668809612,19
370000,-100,1451668809617,1
370000,-96,1451668809649,20
370000,-67,1451668809668,22
370000,-88,1451668809673,8
370000,-72,1451668809699,24
370000,-99,1451668809763,20
370000,-67,1451668809770,22
370000,-72,1451668809795,24
370000,-95,1451668809814,19
370000,-98,1451668809853,20
370000,-87,1451668809878,8
370000,-72,1451668809912,24
370000,-95,1451668809916,19
370000,-101,1451668809952,20
370000,-64,1451668809979,22
370000,-87,1451668809985,8
370000,-72,1451668810009,24
370000,-98,1451668810030,1
370000,-94,1451668810034,19
370000,-88,1451668810097,8
370000,-64,1451668810102,22
370000,-72,1451668810133,24
370000,-95,1451668810141,19
370000,-84,1451668810195,8
370000,-68,1451668810199,22
370000,-73,1451668810228,24
370000,-92,1451668810284,8
370000,-71,1451668810321,24
370000,-94,1451668810346,19
370000,-99,1451668810378,20
370000,-71,1451668810412,22
370000,-72,1451668810429,24
370000,-96,1451668810462,1
370000,-72,1451668810501,22
370000,-87,1451668810505,8
370000,-72,1451668810535,24
370000,-92,1451668810563,19
370000,-73,1451668810612,22
370000,-83,1451668810619,8
370000,-71,1451668810648,24
370000,-90,1451668810663,19
370000,-70,1451668810706,22
370000,-70,1451668810760,24
370000,-97,1451668810764,1
370000,-90,1451668810784,19
370000,-92,1451668810823,8
370000,-71,1451668810850,24
370000,-99,1451668810877,1
370000,-94,1451668810883,19
370000,-67,1451668810926,22
370000,-72,1451668810978,24
370000,-97,1451668810984,1
370000,-90,1451668810988,19
370000,-66,1451668811018,22
370000,-93,1451668811047,8
370000,-72,1451668811078,24
370000,-96,1451668811084,1
370000,-92,1451668811089,19
370000,-64,1451668811145,22
370000,-92,1451668811150,8
370000,-72,1451668811180,24
370000,-93,1451668811186,19
370000,-67,1451668811245,22
370000,-73,1451668811280,24
370000,-96,1451668811324,20
370000,-66,1451668811352,22
370000,-91,1451668811358,8
370000,-73,1451668811379,24
370000,-98,1451668811411,1
370000,-95,1451668811420,19
370000,-68,1451668811445,22
370000,-92,1451668811450,8
370000,-76,1451668811487,24
370000,-69,1451668811543,22
370000,-69,1451668811645,22
370000,-93,1451668811666,8
370000,-75,1451668811714,24
370000,-68,1451668811751,22
370000,-76,1451668811800,24
370000,-68,1451668811873,22
370000,-76,1451668811935,24
370000,-95,1451668811948,19
370000,-69,1451668811975,22
370000,-75,1451668812004,24
370000,-76,1451668812111,24
370000,-94,1451668812176,8
370000,-69,1451668812179,22
370000,-68,1451668812275,22
370000,-75,1451668812328,24
370000,-68,1451668812382,22
370000,-76,1451668812438,24
370000,-91,1451668812482,8
370000,-68,1451668812531,22
370000,-75,1451668812564,24
370000,-67,1451668812601,22
370000,-75,1451668812646,24
370000,-95,1451668812693,8
370000,-68,1451668812710,22
370000,-76,1451668812746,24
370000,-68,1451668812815,22
370000,-75,1451668812850,24
370000,-68,1451668812902,22
370000,-93,1451668812912,8
370000,-75,1451668812958,24
370000,-68,1451668813005,22
370000,-93,1451668813024,8
370000,-76,1451668813049,24
370000,-68,1451668813115,22
370000,-76,1451668813165,24
370000,-97,1451668813220,8
370000,-76,1451668813273,24
370000,-64,1451668813365,22
370000,-92,1451668813371,8
370000,-76,1451668813376,24
370000,-69,1451668813425,22
370000,-92,1451668813445,8
370000,-76,1451668813465,24
370000,-68,1451668813532,22
370000,-98,1451668813561,8
370000,-76,1451668813575,24
370000,-68,1451668813642,22
370000,-76,1451668813690,24
370000,-68,1451668813756,22
370000,-76,1451668813780,24
370000,-68,1451668813855,22
370000,-75,1451668813904,24
370000,-68,1451668813956,22
370000,-76,1451668813994,24
370000,-69,1451668814059,22
370000,-75,1451668814111,24
370000,-68,1451668814164,22
370000,-76,1451668814202,24
370000,-68,1451668814267,22
370000,-75,1451668814311,24
370000,-64,1451668814370,22
370000,-76,1451668814421,24
370000,-68,1451668814472,22
370000,-75,1451668814526,24
370000,-68,1451668814602,22
370000,-75,1451668814637,24
370000,-68,1451668814685,22
370000,-75,1451668814736,24
370000,-68,1451668814813,22
370000,-75,1451668814843,24
370000,-68,1451668814894,22
370000,-75,1451668814943,24
370000,-68,1451668814998,22
370000,-76,1451668815044,24
370000,-68,1451668815101,22
370000,-75,1451668815148,24
370000,-68,1451668815209,22
370000,-98,1451668815235,8
370000,-76,1451668815262,24
370000,-68,1451668815311,22
370000,-76,1451668815384,24
370000,-76,1451668815466,24
370000,-68,1451668815528,22
370000,-76,1451668815574,24
370000,-68,1451668815635,22
370000,-76,1451668815688,24
370000,-68,1451668815740,22
370000,-75,1451668815779,24
370000,-68,1451668815846,22
370000,-98,1451668815900,20
370000,-76,1451668815905,24
370000,-68,1451668815949,22
370000,-75,1451668815986,24
370000,-68,1451668816080,22
370000,-76,1451668816111,24
370000,-68,1451668816158,22
370000,-75,1451668816198,24
370000,-68,1451668816294,22
370000,-76,1451668816326,24
370000,-68,1451668816363,22
370000,-76,1451668816413,24
370000,-92,1451668816455,1
370000,-94,1451668816490,19
370000,-70,1451668816495,22
370000,-93,1451668816499,20
370000,-83,1451668816503,8
370000,-72,1451668816521,24
370000,-91,1451668816545,1
370000,-96,1451668816564,19
370000,-69,1451668816587,22
370000,-84,1451668816589,8
370000,-71,1451668816636,24
370000,-92,1451668816653,1
370000,-96,1451668816680,19
370000,-69,1451668816684,22
370000,-72,1451668816734,24
370000,-92,1451668816763,1
370000,-94,1451668816795,19
370000,-69,1451668816800,22
370000,-72,1451668816835,24
370000,-91,1451668816859,1
370000,-96,1451668816899,19
370000,-70,1451668816903,22
370000,-95,1451668816927,20
370000,-84,1451668816932,8
370000,-72,1451668816961,24
370000,-94,1451668816967,1
370000,-94,1451668817001,19
370000,-69,1451668817005,22
370000,-95,1451668817027,20
370000,-83,1451668817031,8
370000,-72,1451668817060,24
370000,-93,1451668817064,1
370000,-94,1451668817127,19
370000,-70,1451668817132,22
370000,-94,1451668817136,20
370000,-84,1451668817140,8
370000,-72,1451668817163,24
370000,-95,1451668817226,19
370000,-70,1451668817230,22
370000,-95,1451668817235,20
370000,-83,1451668817263,8
370000,-72,1451668817267,24
370000,-91,1451668817272,1
370000,-95,1451668817325,19
370000,-70,1451668817330,22
370000,-93,1451668817335,20
370000,-84,1451668817352,8
370000,-72,1451668817385,24
370000,-97,1451668817414,19
370000,-69,1451668817443,22
370000,-93,1451668817447,20
370000,-83,1451668817451,8
370000,-72,1451668817476,24
370000,-92,1451668817480,1
370000,-96,1451668817527,19
370000,-69,1451668817532,22
370000,-95,1451668817562,20
370000,-83,1451668817567,8
370000,-72,1451668817592,24
370000,-93,1451668817597,1
370000,-94,1451668817623,19
370000,-70,1451668817643,22
370000,-94,1451668817648,20
370000,-83,1451668817652,8
370000,-72,1451668817677,24
370000,-92,1451668817709,1
370000,-92,1451668817737,19
370000,-69,1451668817742,22
370000,-83,1451668817763,8
370000,-94,1451668817768,20
370000,-72,1451668817794,24
370000,-90,1451668817799,1
370000,-93,1451668817836,19
370000,-69,1451668817859,22
370000,-94,1451668817863,20
370000,-72,1451668817886,24
370000,-91,1451668817911,1
370000,-93,1451668817947,19
370000,-69,1451668817953,22
370000,-83,1451668817975,8
370000,-92,1451668818002,1
370000,-96,1451668818059,19
370000,-69,1451668818063,22
370000,-83,1451668818067,8
370000,-95,1451668818071,20
370000,-72,1451668818097,24
370000,-92,1451668818124,1
370000,-94,1451668818147,19
370000,-84,1451668818174,8
370000,-94,1451668818177,20
370000,-72,1451668818195,24
370000,-92,1451668818225,1
370000,-96,1451668818254,19
370000,-70,1451668818260,22
370000,-96,1451668818276,20
370000,-73,1451668818310,24
370000,-92,1451668818343,1
370000,-83,1451668818381,8
370000,-69,1451668818385,22
370000,-94,1451668818389,19
370000,-96,1451668818393,20
370000,-72,1451668818414,24
370000,-93,1451668818443,1
370000,-83,1451668818484,8
370000,-91,1451668818488,19
370000,-96,1451668818492,20
370000,-72,1451668818516,24
370000,-91,1451668818541,1
370000,-83,1451668818566,8
370000,-94,1451668818587,19
370000,-69,1451668818590,22
370000,-96,1451668818592,20
370000,-72,1451668818618,24
370000,-93,1451668818639,1
370000,-84,1451668818693,8
370000,-95,1451668818699,19
370000,-69,1451668818703,22
370000,-97,1451668818708,20
370000,-92,1451668818759,1
370000,-83,1451668818794,8
370000,-70,1451668818801,22
370000,-71,1451668818834,24
370000,-92,1451668818861,1
370000,-83,1451668818895,8
370000,-95,1451668818900,20
370000,-69,1451668818904,22
370000,-97,1451668818907,19
370000,-72,1451668818932,24
370000,-91,1451668818959,1
370000,-79,1451668819000,8
370000,-97,1451668819005,20
370000,-72,1451668819034,24
370000,-92,1451668819073,1
370000,-84,1451668819096,8
370000,-97,1451668819107,20
370000,-69,1451668819114,22
370000,-72,1451668819149,24
370000,-92,1451668819176,1
370000,-84,1451668819204,8
370000,-69,1451668819221,22
370000,-96,1451668819224,19
370000,-72,1451668819254,24
370000,-84,1451668819306,8
370000,-95,1451668819336,20
370000,-70,1451668819352,22
370000,-97,1451668819354,19
370000,-72,1451668819380,24
370000,-93,1451668819387,1
370000,-84,1451668819411,8
370000,-95,1451668819438,20
370000,-95,1451668819441,19
370000,-70,1451668819447,22
370000,-72,1451668819463,24
370000,-91,1451668819491,1
370000,-83,1451668819516,8
370000,-97,1451668819547,20
370000,-96,1451668819551,19
370000,-72,1451668819578,24
370000,-91,1451668819608,1
370000,-84,1451668819632,8
370000,-70,1451668819637,22
370000,-72,1451668819666,24
370000,-92,1451668819694,1
370000,-83,1451668819730,8
370000,-93,1451668819741,19
370000,-70,1451668819747,22
370000,-72,1451668819771,24
370000,-91,1451668819796,1
370000,-83,1451668819834,8
370000,-97,1451668819839,20
370000,-94,1451668819859,19
370000,-70,1451668819863,22
370000,-72,1451668819881,24
370000,-92,1451668819915,1
370000,-69,1451668819946,22
370000,-71,1451668819992,24
370000,-92,1451668820035,1
370000,-83,1451668820059,8
370000,-69,1451668820063,22
370000,-72,1451668820094,24
370000,-91,1451668820126,1
370000,-96,1451668820159,20
370000,-69,1451668820165,22
370000,-72,1451668820192,24
370000,-93,1451668820222,1
370000,-83,1451668820246,8
370000,-69,1451668820253,22
370000,-96,1451668820256,20
370000,-72,1451668820308,24
370000,-92,1451668820332,1
370000,-70,1451668820359,22
370000,-94,1451668820364,19
370000,-95,1451668820392,20
370000,-72,1451668820400,24
370000,-92,1451668820431,1
370000,-83,1451668820463,8
370000,-70,1451668820475,22
370000,-92,1451668820479,19
370000,-95,1451668820499,20
370000,-72,1451668820504,24
370000,-83,1451668820562,8
370000,-69,1451668820566,22
370000,-97,1451668820592,19
370000,-95,1451668820597,20
370000,-72,1451668820621,24
370000,-92,1451668820653,1
370000,-83,1451668820683,8
370000,-70,1451668820687,22
370000,-94,1451668820691,20
370000,-93,1451668820697,19
370000,-72,1451668820715,24
370000,-92,1451668820745,1
370000,-83,1451668820776,8
370000,-70,1451668820782,22
370000,-90,1451668820786,19
370000,-95,1451668820811,20
370000,-72,1451668820816,24
370000,-92,1451668820860,1
370000,-69,1451668820893,22
370000,-98,1451668820898,19
370000,-73,1451668820957,1
370000,-82,1451668820983,8
370000,-68,1451668820988,22
370000,-92,1451668821010,20
370000,-92,1451668821018,19
370000,-91,1451668821078,1
370000,-79,1451668821090,8
370000,-69,1451668821109,22
370000,-92,1451668821117,20
370000,-92,1451668821121,19
370000,-71,1451668821148,24
370000,-91,1451668821175,1
370000,-82,1451668821193,8
370000,-69,1451668821203,22
370000,-91,1451668821227,19
370000,-71,1451668821258,24
370000,-89,1451668821281,1
370000,-82,1451668821309,8
370000,-94,1451668821313,20
370000,-69,1451668821317,22
370000,-94,1451668821321,19
370000,-71,1451668821347,24
370000,-92,1451668821386,1
370000,-83,1451668821410,8
370000,-91,1451668821418,20
370000,-69,1451668821422,22
370000,-93,1451668821426,19
370000,-70,1451668821478,24
370000,-87,1451668821509,8
370000,-65,1451668821551,22
370000,-94,1451668821556,19
370000,-70,1451668821566,24
370000,-88,1451668821615,8
370000,-64,1451668821620,22
370000,-92,1451668821643,19
370000,-71,1451668821680,24
370000,-97,1451668821703,1
370000,-66,1451668821728,22
370000,-96,1451668821734,19
370000,-71,1451668821895,24
370000,-99,1451668821913,1
370000,-100,1451668821943,20
370000,-90,1451668821951,8
370000,-66,1451668821955,22
370000,-67,1451668821980,24
370000,-96,1451668822015,1
370000,-90,1451668822053,8
370000,-94,1451668822057,19
370000,-64,1451668822070,22
370000,-72,1451668822091,24
370000,-98,1451668822127,20
370000,-89,1451668822159,8
370000,-94,1451668822164,19
370000,-66,1451668822169,22
370000,-71,1451668822191,24
370000,-88,1451668822242,8
370000,-66,1451668822247,22
370000,-71,1451668822288,24
370000,-101,1451668822335,1
370000,-90,1451668822353,8
370000,-97,1451668822355,19
370000,-71,1451668822387,24
370000,-98,1451668822442,1
370000,-89,1451668822446,8
370000,-93,1451668822473,19
370000,-71,1451668822500,24
370000,-90,1451668822558,8
370000,-97,1451668822563,1
370000,-64,1451668822567,22
370000,-71,1451668822624,24
370000,-90,1451668822655,8
370000,-64,1451668822662,22
370000,-98,1451668822681,1
370000,-71,1451668822713,24
370000,-90,1451668822756,8
370000,-64,1451668822794,22
370000,-71,1451668822828,24
370000,-94,1451668822867,19
370000,-64,1451668822892,22
370000,-72,1451668822928,24
370000,-94,1451668822964,19
370000,-92,1451668822991,8
370000,-66,1451668822996,22
370000,-71,1451668823034,24
370000,-90,1451668823092,8
370000,-94,1451668823097,19
370000,-98,1451668823102,1
370000,-67,1451668823106,22
370000,-71,1451668823128,24
370000,-94,1451668823193,19
370000,-90,1451668823197,8
370000,-98,1451668823201,1
370000,-64,1451668823205,22
370000,-71,1451668823239,24
370000,-93,1451668823296,19
370000,-90,1451668823301,8
370000,-100,1451668823306,1
370000,-66,1451668823313,22
370000,-71,1451668823338,24
370000,-94,1451668823381,19
370000,-90,1451668823386,8
370000,-100,1451668823411,1
370000,-66,1451668823417,22
370000,-67,1451668823452,24
370000,-96,1451668823486,19
370000,-90,1451668823490,8
370000,-66,1451668823509,22
370000,-71,1451668823578,24
370000,-64,1451668823618,22
370000,-71,1451668823674,24
370000,-90,1451668823725,8
370000,-95,1451668823732,19
370000,-100,1451668823737,20
370000,-66,1451668823741,22
370000,-71,1451668823791,24
370000,-94,1451668823825,19
370000,-89,1451668823830,8
370000,-97,1451668823838,20
370000,-66,1451668823859,22
370000,-71,1451668823881,24
370000,-94,1451668823912,19
370000,-66,1451668823933,22
370000,-71,1451668823993,24
370000,-93,1451668824031,19
370000,-91,1451668824038,8
370000,-100,1451668824042,1
370000,-100,1451668824049,20
370000,-64,1451668824066,22
370000,-71,1451668824091,24
370000,-89,1451668824124,8
370000,-71,1451668824193,24
370000,-90,1451668824230,8
370000,-93,1451668824238,19
370000,-99,1451668824247,20
370000,-63,1451668824263,22
370000,-71,1451668824308,24
370000,-99,1451668824339,1
370000,-91,1451668824345,8
370000,-93,1451668824348,19
370000,-98,1451668824351,20
370000,-66,1451668824364,22
370000,-91,1451668824429,8
370000,-92,1451668824457,19
