objloc,rss,time,beacon
370000,-64,1451668824483,22
370000,-71,1451668824513,24
370000,-88,1451668824541,8
370000,-94,1451668824550,19
370000,-66,1451668824581,22
370000,-71,1451668824616,24
370000,-98,1451668824643,1
370000,-90,1451668824649,8
370000,-93,1451668824674,19
370000,-66,1451668824696,22
370000,-71,1451668824724,24
370000,-91,1451668824743,8
370000,-97,1451668824774,20
370000,-92,1451668824778,19
370000,-64,1451668824796,22
370000,-71,1451668824827,24
370000,-90,1451668824860,8
370000,-92,1451668824866,19
370000,-67,1451668824897,22
370000,-71,1451668824929,24
370000,-100,1451668824962,1
370000,-90,1451668824968,8
370000,-94,1451668824994,19
370000,-66,1451668825005,22
370000,-67,1451668825030,24
370000,-97,1451668825058,1
370000,-90,1451668825090,8
370000,-92,1451668825102,19
370000,-66,1451668825107,22
370000,-71,1451668825159,24
370000,-97,1451668825163,1
370000,-90,1451668825189,8
370000,-92,1451668825192,19
370000,-63,1451668825207,22
370000,-71,1451668825255,24
370000,-98,1451668825263,1
370000,-90,1451668825297,8
370000,-96,1451668825299,20
370000,-93,1451668825301,19
370000,-64,1451668825322,22
370000,-71,1451668825342,24
370000,-100,1451668825371,1
370000,-90,1451668825388,8
370000,-94,1451668825394,19
370000,-66,1451668825438,22
370000,-67,1451668825458,24
370000,-98,1451668825492,1
370000,-97,1451668825497,20
370000,-64,1451668825530,22
370000,-71,1451668825559,24
370000,-98,1451668825592,1
370000,-90,1451668825632,8
370000,-93,1451668825706,19
370000,-90,1451668825712,8
370000,-66,1451668825740,22
370000,-67,1451668825759,24
370000,-100,1451668825800,1
370000,-94,1451668825824,19
370000,-97,1451668825829,20
370000,-90,1451668825833,8
370000,-66,1451668825856,22
370000,-71,1451668825891,24
370000,-100,1451668825900,1
370000,-101,1451668825925,20
370000,-93,1451668825929,19
370000,-90,1451668825934,8
370000,-71,1451668825982,24
370000,-94,1451668826021,19
370000,-90,1451668826026,8
370000,-63,1451668826050,22
370000,-71,1451668826080,24
370000,-93,1451668826122,19
370000,-90,1451668826177,8
370000,-66,1451668826200,22
370000,-71,1451668826203,24
370000,-99,1451668826211,1
370000,-94,1451668826242,19
370000,-101,1451668826246,20
370000,-91,1451668826251,8
370000,-66,1451668826276,22
370000,-71,1451668826292,24
370000,-99,1451668826323,1
370000,-93,1451668826341,19
370000,-90,1451668826373,8
370000,-66,1451668826381,22
370000,-71,1451668826400,24
370000,-68,1451668826467,22
370000,-76,1451668826510,24
370000,-68,1451668826574,22
370000,-76,1451668826610,24
370000,-68,1451668826680,22
370000,-76,1451668826743,24
370000,-68,1451668826792,22
370000,-76,1451668826828,24
370000,-68,1451668826908,22
370000,-76,1451668826940,24
370000,-68,1451668826999,22
370000,-75,1451668827040,24
370000,-68,1451668827109,22
370000,-75,1451668827145,24
370000,-68,1451668827214,22
370000,-76,1451668827252,24
370000,-68,1451668827316,22
370000,-75,1451668827356,24
370000,-64,1451668827423,22
370000,-75,1451668827458,24
370000,-68,1451668827529,22
370000,-76,1451668827560,24
370000,-68,1451668827652,22
370000,-76,1451668827666,24
370000,-68,1451668827730,22
370000,-76,1451668827763,24
370000,-68,1451668827837,22
370000,-76,1451668827867,24
370000,-68,1451668827939,22
370000,-76,1451668827989,24
370000,-68,1451668828045,22
370000,-74,1451668828079,24
370000,-68,1451668828147,22
370000,-75,1451668828187,24
370000,-68,1451668828280,22
370000,-76,1451668828316,24
370000,-68,1451668828371,22
370000,-75,1451668828395,24
370000,-68,1451668828472,22
370000,-75,1451668828495,24
370000,-64,1451668828576,22
370000,-75,1451668828614,24
370000,-68,1451668828682,22
370000,-76,1451668828730,24
370000,-68,1451668828789,22
370000,-76,1451668828807,24
370000,-68,1451668828890,22
370000,-76,1451668828914,24
370000,-68,1451668828998,22
370000,-76,1451668829064,24
370000,-68,1451668829102,22
370000,-76,1451668829128,24
370000,-68,1451668829208,22
370000,-76,1451668829239,24
370000,-64,1451668829317,22
370000,-75,1451668829352,24
370000,-68,1451668829417,22
370000,-76,1451668829440,24
370000,-68,1451668829523,22
370000,-75,1451668829546,24
370000,-69,1451668829631,22
370000,-76,1451668829686,24
370000,-68,1451668829739,22
370000,-68,1451668829845,22
370000,-76,1451668829869,24
370000,-68,1451668829951,22
370000,-76,1451668829978,24
370000,-69,1451668830057,22
370000,-76,1451668830107,24
370000,-68,1451668830160,22
370000,-76,1451668830187,24
370000,-68,1451668830262,22
370000,-76,1451668830287,24
370000,-69,1451668830365,22
370000,-76,1451668830392,24
370000,-68,1451668830469,22
370000,-76,1451668830496,24
370000,-68,1451668830578,22
370000,-76,1451668830636,24
370000,-68,1451668830681,22
370000,-76,1451668830704,24
370000,-69,1451668830895,22
370000,-76,1451668830906,24
370000,-68,1451668830996,22
370000,-76,1451668830999,24
370000,-76,1451668831101,24
370000,-75,1451668831208,24
370000,-68,1451668831212,22
370000,-76,1451668831305,24
370000,-68,1451668831321,22
370000,-83,1451668831416,8
370000,-69,1451668831422,22
370000,-91,1451668831454,1
370000,-95,1451668831477,19
370000,-94,1451668831506,20
370000,-72,1451668831539,24
370000,-84,1451668831544,8
370000,-69,1451668831549,22
370000,-92,1451668831571,1
370000,-94,1451668831590,19
370000,-72,1451668831626,24
370000,-83,1451668831630,8
370000,-70,1451668831656,22
370000,-92,1451668831687,1
370000,-94,1451668831689,19
370000,-93,1451668831708,20
370000,-72,1451668831725,24
370000,-70,1451668831751,22
370000,-93,1451668831771,1
370000,-96,1451668831786,19
370000,-94,1451668831825,20
370000,-72,1451668831832,24
370000,-69,1451668831862,22
370000,-93,1451668831886,1
370000,-93,1451668831903,19
370000,-95,1451668831917,20
370000,-72,1451668831933,24
370000,-83,1451668831938,8
370000,-69,1451668831952,22
370000,-93,1451668831983,1
370000,-94,1451668832001,19
370000,-96,1451668832023,20
370000,-72,1451668832033,24
370000,-84,1451668832052,8
370000,-90,1451668832084,1
370000,-94,1451668832105,19
370000,-94,1451668832140,20
370000,-72,1451668832151,24
370000,-84,1451668832186,8
370000,-69,1451668832199,22
370000,-92,1451668832216,1
370000,-95,1451668832218,19
370000,-95,1451668832237,20
370000,-72,1451668832253,24
370000,-83,1451668832256,8
370000,-69,1451668832272,22
370000,-93,1451668832311,1
370000,-94,1451668832316,19
370000,-93,1451668832344,20
370000,-72,1451668832365,24
370000,-83,1451668832369,8
370000,-69,1451668832371,22
370000,-94,1451668832455,20
370000,-72,1451668832458,24
370000,-70,1451668832482,22
370000,-94,1451668832515,19
370000,-93,1451668832547,20
370000,-72,1451668832572,24
370000,-83,1451668832579,8
370000,-69,1451668832583,22
370000,-95,1451668832616,19
370000,-91,1451668832638,1
370000,-95,1451668832672,20
370000,-83,1451668832677,8
370000,-72,1451668832682,24
370000,-69,1451668832705,22
370000,-94,1451668832742,19
370000,-93,1451668832750,1
370000,-93,1451668832778,20
370000,-83,1451668832782,8
370000,-72,1451668832789,24
370000,-70,1451668832806,22
370000,-94,1451668832847,19
370000,-92,1451668832851,1
370000,-94,1451668832873,20
370000,-72,1451668832905,24
370000,-69,1451668832910,22
370000,-95,1451668832945,19
370000,-91,1451668832950,1
370000,-83,1451668833006,8
370000,-69,1451668833011,22
370000,-94,1451668833045,19
370000,-92,1451668833072,1
370000,-94,1451668833083,20
370000,-72,1451668833105,24
370000,-83,1451668833109,8
370000,-69,1451668833114,22
370000,-94,1451668833146,19
370000,-94,1451668833177,20
370000,-83,1451668833208,8
370000,-69,1451668833215,22
370000,-93,1451668833288,20
370000,-72,1451668833294,24
370000,-83,1451668833326,8
370000,-69,1451668833332,22
370000,-91,1451668833361,1
370000,-94,1451668833394,20
370000,-73,1451668833398,24
370000,-83,1451668833423,8
370000,-70,1451668833427,22
370000,-91,1451668833465,1
370000,-94,1451668833470,19
370000,-95,1451668833492,20
370000,-72,1451668833526,24
370000,-84,1451668833531,8
370000,-70,1451668833543,22
370000,-96,1451668833570,19
370000,-96,1451668833618,20
370000,-72,1451668833627,24
370000,-84,1451668833632,8
370000,-70,1451668833659,22
370000,-92,1451668833684,1
370000,-93,1451668833687,19
370000,-94,1451668833724,20
370000,-83,1451668833727,8
370000,-69,1451668833753,22
370000,-92,1451668833778,1
370000,-94,1451668833799,19
370000,-94,1451668833823,20
370000,-83,1451668833825,8
370000,-72,1451668833828,24
370000,-69,1451668833842,22
370000,-92,1451668833886,1
370000,-93,1451668833916,20
370000,-72,1451668833940,24
370000,-69,1451668833981,22
370000,-92,1451668834006,1
370000,-95,1451668834011,19
370000,-94,1451668834038,20
370000,-72,1451668834042,24
370000,-84,1451668834046,8
370000,-70,1451668834065,22
370000,-91,1451668834096,1
370000,-96,1451668834126,19
370000,-93,1451668834130,20
370000,-72,1451668834158,24
370000,-84,1451668834167,8
370000,-69,1451668834171,22
370000,-90,1451668834224,1
370000,-94,1451668834232,19
370000,-94,1451668834236,20
370000,-72,1451668834255,24
370000,-83,1451668834259,8
370000,-69,1451668834292,22
370000,-92,1451668834312,1
370000,-95,1451668834342,19
370000,-73,1451668834365,24
370000,-69,1451668834369,22
370000,-92,1451668834411,1
370000,-94,1451668834444,19
370000,-94,1451668834447,20
370000,-83,1451668834472,8
370000,-73,1451668834476,24
370000,-70,1451668834480,22
370000,-92,1451668834517,1
370000,-95,1451668834538,19
370000,-94,1451668834574,20
370000,-83,1451668834580,8
370000,-72,1451668834585,24
370000,-70,1451668834592,22
370000,-95,1451668834646,20
370000,-83,1451668834683,8
370000,-72,1451668834687,24
370000,-69,1451668834691,22
370000,-93,1451668834750,1
370000,-94,1451668834756,19
370000,-93,1451668834759,20
370000,-83,1451668834775,8
370000,-72,1451668834778,24
370000,-69,1451668834800,22
370000,-92,1451668834833,1
370000,-95,1451668834854,19
370000,-92,1451668834858,20
370000,-83,1451668834876,8
370000,-72,1451668834902,24
370000,-69,1451668834909,22
370000,-93,1451668834945,1
370000,-95,1451668834972,19
370000,-94,1451668834979,20
370000,-83,1451668835005,8
370000,-70,1451668835010,22
370000,-93,1451668835040,1
370000,-95,1451668835070,19
370000,-94,1451668835075,20
370000,-83,1451668835095,8
370000,-69,1451668835101,22
370000,-71,1451668835105,24
370000,-91,1451668835163,1
370000,-95,1451668835176,19
370000,-94,1451668835196,20
370000,-83,1451668835199,8
370000,-69,1451668835215,22
370000,-92,1451668835253,1
370000,-94,1451668835273,19
370000,-94,1451668835305,20
370000,-69,1451668835311,22
370000,-72,1451668835337,24
370000,-92,1451668835363,1
370000,-95,1451668835388,20
370000,-83,1451668835423,8
370000,-69,1451668835427,22
370000,-73,1451668835431,24
370000,-92,1451668835491,1
370000,-94,1451668835500,19
370000,-84,1451668835522,8
370000,-72,1451668835527,24
370000,-94,1451668835587,19
370000,-93,1451668835605,20
370000,-72,1451668835638,24
370000,-91,1451668835682,1
370000,-95,1451668835710,19
370000,-94,1451668835715,20
370000,-69,1451668835739,22
370000,-83,1451668835743,8
370000,-72,1451668835747,24
370000,-93,1451668835777,1
370000,-95,1451668835805,19
370000,-94,1451668835838,20
370000,-69,1451668835843,22
370000,-83,1451668835847,8
370000,-72,1451668835851,24
370000,-92,1451668835889,1
370000,-95,1451668835897,19
370000,-65,1451668835940,8
370000,-54,1451668835973,24
370000,-92,1451668836004,1
370000,-94,1451668836013,19
370000,-92,1451668836038,20
370000,-69,1451668836046,22
370000,-82,1451668836055,8
370000,-72,1451668836073,24
370000,-89,1451668836110,1
370000,-94,1451668836114,19
370000,-90,1451668836147,20
370000,-83,1451668836171,8
370000,-71,1451668836176,24
370000,-91,1451668836210,1
370000,-94,1451668836238,19
370000,-95,1451668836257,20
370000,-69,1451668836274,22
370000,-83,1451668836278,8
370000,-71,1451668836282,24
370000,-89,1451668836317,1
370000,-93,1451668836349,20
370000,-69,1451668836352,22
370000,-83,1451668836369,8
370000,-71,1451668836373,24
370000,-90,1451668836422,1
370000,-99,1451668836453,20
370000,-65,1451668836458,22
370000,-89,1451668836475,8
370000,-70,1451668836482,24
370000,-98,1451668836516,1
370000,-90,1451668836537,19
370000,-66,1451668836555,22
370000,-87,1451668836583,8
370000,-70,1451668836592,24
370000,-91,1451668836630,19
370000,-65,1451668836656,22
370000,-87,1451668836688,8
370000,-70,1451668836693,24
370000,-96,1451668836727,1
370000,-92,1451668836756,19
370000,-66,1451668836764,22
370000,-89,1451668836790,8
370000,-71,1451668836798,24
370000,-93,1451668836843,19
370000,-66,1451668836878,22
370000,-98,1451668836894,20
370000,-91,1451668836897,8
370000,-71,1451668836914,24
370000,-93,1451668836943,19
370000,-64,1451668836983,22
370000,-99,1451668837005,20
370000,-90,1451668837010,8
370000,-71,1451668837014,24
370000,-90,1451668837042,19
370000,-66,1451668837074,22
370000,-90,1451668837094,8
370000,-72,1451668837101,24
370000,-92,1451668837155,19
370000,-71,1451668837200,24
370000,-93,1451668837248,19
370000,-100,1451668837284,1
370000,-64,1451668837298,22
370000,-90,1451668837317,8
370000,-71,1451668837319,24
370000,-93,1451668837349,19
370000,-67,1451668837385,22
370000,-90,1451668837415,8
370000,-71,1451668837417,24
370000,-95,1451668837457,19
370000,-66,1451668837490,22
370000,-100,1451668837522,20
370000,-90,1451668837531,8
370000,-71,1451668837534,24
370000,-94,1451668837565,19
370000,-97,1451668837593,1
370000,-64,1451668837598,22
370000,-90,1451668837627,8
370000,-71,1451668837632,24
370000,-92,1451668837668,19
370000,-99,1451668837708,1
370000,-66,1451668837713,22
370000,-90,1451668837736,8
370000,-71,1451668837741,24
370000,-94,1451668837780,19
370000,-102,1451668837805,1
370000,-64,1451668837810,22
370000,-101,1451668837841,20
370000,-90,1451668837846,8
370000,-71,1451668837849,24
370000,-92,1451668837905,19
370000,-63,1451668837937,22
370000,-90,1451668837942,8
370000,-93,1451668837982,19
370000,-97,1451668838003,1
370000,-66,1451668838021,22
370000,-90,1451668838054,8
370000,-71,1451668838058,24
370000,-93,1451668838091,19
370000,-64,1451668838127,22
370000,-90,1451668838162,8
370000,-72,1451668838168,24
370000,-93,1451668838204,19
370000,-98,1451668838214,1
370000,-99,1451668838232,20
370000,-90,1451668838258,8
370000,-71,1451668838265,24
370000,-94,1451668838309,19
370000,-100,1451668838312,1
370000,-64,1451668838338,22
370000,-90,1451668838373,8
370000,-71,1451668838377,24
370000,-64,1451668838437,22
370000,-99,1451668838470,20
370000,-94,1451668838521,19
370000,-66,1451668838553,22
370000,-98,1451668838555,20
370000,-91,1451668838565,8
370000,-71,1451668838581,24
370000,-94,1451668838618,19
370000,-97,1451668838632,1
370000,-64,1451668838647,22
370000,-100,1451668838664,20
370000,-90,1451668838682,8
370000,-71,1451668838684,24
370000,-93,1451668838737,19
370000,-100,1451668838741,1
370000,-64,1451668838757,22
370000,-99,1451668838761,20
370000,-71,1451668838792,24
370000,-94,1451668838833,19
370000,-64,1451668838854,22
370000,-100,1451668838888,20
370000,-90,1451668838892,8
370000,-93,1451668838947,19
370000,-97,1451668838951,1
370000,-66,1451668838979,22
370000,-98,1451668838983,20
370000,-90,1451668839005,8
370000,-72,1451668839010,24
370000,-66,1451668839063,22
370000,-90,1451668839098,8
370000,-71,1451668839123,24
370000,-94,1451668839160,19
370000,-64,1451668839189,22
370000,-100,1451668839195,20
370000,-90,1451668839224,8
370000,-72,1451668839230,24
370000,-93,1451668839252,19
370000,-64,1451668839268,22
370000,-91,1451668839301,8
370000,-71,1451668839318,24
370000,-93,1451668839348,19
370000,-100,1451668839366,1
370000,-66,1451668839380,22
370000,-90,1451668839413,8
370000,-71,1451668839430,24
370000,-94,1451668839451,19
370000,-97,1451668839470,1
370000,-66,1451668839488,22
370000,-91,1451668839513,8
370000,-71,1451668839536,24
370000,-94,1451668839552,19
370000,-66,1451668839602,22
370000,-90,1451668839619,8
370000,-71,1451668839654,24
370000,-93,1451668839660,19
370000,-98,1451668839688,1
370000,-97,1451668839726,20
370000,-92,1451668839730,8
370000,-96,1451668839796,1
370000,-64,1451668839804,22
370000,-99,1451668839840,20
370000,-89,1451668839848,8
370000,-71,1451668839873,24
370000,-92,1451668839894,19
370000,-66,1451668839919,22
370000,-90,1451668839936,8
370000,-93,1451668839986,19
370000,-98,1451668840007,1
370000,-90,1451668840043,8
370000,-102,1451668840109,1
370000,-64,1451668840115,22
370000,-98,1451668840141,20
370000,-90,1451668840149,8
370000,-93,1451668840192,19
370000,-71,1451668840196,24
370000,-99,1451668840220,1
370000,-64,1451668840225,22
370000,-90,1451668840253,8
370000,-71,1451668840290,24
370000,-99,1451668840318,1
370000,-64,1451668840323,22
370000,-99,1451668840342,20
370000,-91,1451668840347,8
370000,-71,1451668840382,24
370000,-92,1451668840386,19
370000,-63,1451668840427,22
370000,-98,1451668840453,20
370000,-90,1451668840463,8
370000,-93,1451668840505,19
370000,-64,1451668840536,22
370000,-97,1451668840561,20
370000,-90,1451668840567,8
370000,-71,1451668840592,24
370000,-92,1451668840624,19
370000,-99,1451668840653,1
370000,-64,1451668840657,22
370000,-101,1451668840661,20
370000,-90,1451668840666,8
370000,-71,1451668840716,24
370000,-93,1451668840720,19
370000,-100,1451668840740,1
370000,-67,1451668840745,22
370000,-89,1451668840771,8
370000,-71,1451668840814,24
370000,-92,1451668840843,19
370000,-101,1451668840848,1
370000,-66,1451668840850,22
370000,-97,1451668840866,20
370000,-90,1451668840882,8
370000,-71,1451668840916,24
370000,-93,1451668840920,19
370000,-98,1451668840932,1
370000,-66,1451668840947,22
370000,-99,1451668840964,20
370000,-91,1451668840981,8
370000,-71,1451668841006,24
370000,-66,1451668841045,22
370000,-98,1451668841066,20
370000,-90,1451668841084,8
370000,-71,1451668841115,24
370000,-64,1451668841151,22
370000,-90,1451668841193,8
370000,-93,1451668841232,19
370000,-64,1451668841259,22
370000,-90,1451668841302,8
370000,-71,1451668841364,24
370000,-93,1451668841378,19
370000,-63,1451668841407,22
370000,-97,1451668841412,1
370000,-102,1451668841416,20
370000,-90,1451668841419,8
370000,-75,1451668841444,24
370000,-68,1451668841473,22
370000,-76,1451668841557,24
370000,-68,1451668841580,22
370000,-75,1451668841640,24
370000,-68,1451668841687,22
370000,-75,1451668841745,24
370000,-68,1451668841796,22
370000,-76,1451668841849,24
370000,-68,1451668841910,22
370000,-75,1451668841961,24
370000,-68,1451668842001,22
370000,-76,1451668842063,24
370000,-68,1451668842110,22
370000,-76,1451668842167,24
370000,-69,1451668842214,22
370000,-76,1451668842277,24
370000,-68,1451668842330,22
370000,-76,1451668842383,24
370000,-68,1451668842427,22
370000,-76,1451668842491,24
370000,-68,1451668842535,22
370000,-76,1451668842597,24
370000,-68,1451668842658,22
370000,-75,1451668842699,24
370000,-68,1451668842743,22
370000,-75,1451668842800,24
370000,-68,1451668842870,22
370000,-75,1451668842910,24
370000,-68,1451668842954,22
370000,-68,1451668843061,22
370000,-75,1451668843117,24
370000,-68,1451668843170,22
370000,-76,1451668843237,24
370000,-68,1451668843270,22
370000,-76,1451668843341,24
370000,-68,1451668843402,22
370000,-76,1451668843435,24
370000,-68,1451668843503,22
370000,-76,1451668843647,24
370000,-68,1451668843705,22
370000,-75,1451668843771,24
370000,-68,1451668843809,22
370000,-76,1451668843855,24
370000,-68,1451668843910,22
370000,-76,1451668843986,24
370000,-68,1451668844021,22
370000,-75,1451668844059,24
370000,-68,1451668844132,22
370000,-75,1451668844183,24
370000,-68,1451668844225,22
370000,-76,1451668844290,24
370000,-68,1451668844328,22
370000,-74,1451668844378,24
370000,-68,1451668844431,22
370000,-75,1451668844486,24
370000,-64,1451668844533,22
370000,-77,1451668844587,24
370000,-76,1451668844689,24
370000,-68,1451668844749,22
370000,-75,1451668844804,24
370000,-68,1451668844852,22
370000,-97,1451668844891,19
370000,-76,1451668844915,24
370000,-64,1451668844951,22
370000,-76,1451668845008,24
370000,-68,1451668845060,22
370000,-75,1451668845114,24
370000,-68,1451668845176,22
370000,-76,1451668845215,24
370000,-68,1451668845275,22
370000,-75,1451668845324,24
370000,-68,1451668845380,22
370000,-76,1451668845422,24
370000,-68,1451668845497,22
370000,-76,1451668845528,24
370000,-68,1451668845592,22
370000,-75,1451668845632,24
370000,-68,1451668845695,22
370000,-75,1451668845755,24
370000,-68,1451668845807,22
370000,-75,1451668845852,24
370000,-68,1451668845927,22
370000,-76,1451668845954,24
370000,-64,1451668846017,22
370000,-75,1451668846057,24
370000,-68,1451668846127,22
370000,-76,1451668846165,24
370000,-68,1451668846237,22
370000,-75,1451668846283,24
370000,-69,1451668846343,22
370000,-76,1451668846372,24
370000,-83,1451668846427,8
370000,-93,1451668846429,20
370000,-69,1451668846456,22
370000,-93,1451668846459,19
370000,-71,1451668846480,24
370000,-92,1451668846498,1
370000,-83,1451668846527,8
370000,-94,1451668846550,20
370000,-69,1451668846569,22
370000,-94,1451668846572,19
370000,-72,1451668846597,24
370000,-93,1451668846603,1
370000,-83,1451668846643,8
370000,-69,1451668846666,22
370000,-72,1451668846703,24
370000,-93,1451668846741,20
370000,-83,1451668846766,8
370000,-69,1451668846776,22
370000,-94,1451668846779,19
370000,-72,1451668846798,24
370000,-93,1451668846831,1
370000,-94,1451668846870,19
370000,-72,1451668846905,24
370000,-94,1451668846956,20
370000,-84,1451668846962,8
370000,-94,1451668847000,19
370000,-70,1451668847004,22
370000,-72,1451668847006,24
370000,-92,1451668847028,1
370000,-94,1451668847053,20
370000,-83,1451668847080,8
370000,-95,1451668847083,19
370000,-70,1451668847087,22
370000,-72,1451668847098,24
370000,-94,1451668847157,20
370000,-83,1451668847179,8
370000,-95,1451668847181,19
370000,-70,1451668847199,22
370000,-93,1451668847262,20
370000,-83,1451668847282,8
370000,-96,1451668847286,19
370000,-69,1451668847314,22
370000,-72,1451668847319,24
370000,-92,1451668847357,1
370000,-94,1451668847388,20
370000,-83,1451668847397,8
370000,-96,1451668847404,19
370000,-72,1451668847423,24
370000,-92,1451668847455,1
370000,-94,1451668847484,20
370000,-83,1451668847487,8
370000,-94,1451668847520,19
370000,-69,1451668847523,22
370000,-72,1451668847526,24
370000,-92,1451668847556,1
370000,-94,1451668847579,20
370000,-83,1451668847597,8
370000,-94,1451668847599,19
370000,-69,1451668847614,22
370000,-72,1451668847618,24
370000,-95,1451668847685,20
370000,-84,1451668847716,8
370000,-95,1451668847721,19
370000,-72,1451668847723,24
370000,-69,1451668847725,22
370000,-92,1451668847756,1
370000,-93,1451668847794,20
370000,-83,1451668847827,8
370000,-96,1451668847831,19
370000,-72,1451668847837,24
370000,-69,1451668847842,22
370000,-92,1451668847864,1
370000,-93,1451668847896,20
370000,-83,1451668847912,8
370000,-94,1451668847928,19
370000,-69,1451668847934,22
370000,-92,1451668847963,1
370000,-94,1451668847997,20
370000,-83,1451668848014,8
370000,-95,1451668848042,19
370000,-73,1451668848045,24
370000,-70,1451668848049,22
370000,-84,1451668848120,8
370000,-94,1451668848145,19
370000,-72,1451668848149,24
370000,-70,1451668848152,22
370000,-93,1451668848169,1
370000,-93,1451668848212,20
370000,-83,1451668848226,8
370000,-92,1451668848249,19
370000,-72,1451668848254,24
370000,-69,1451668848262,22
370000,-91,1451668848280,1
370000,-94,1451668848324,20
370000,-83,1451668848348,8
370000,-72,1451668848352,24
370000,-94,1451668848354,19
370000,-70,1451668848356,22
370000,-92,1451668848387,1
370000,-94,1451668848423,20
370000,-83,1451668848441,8
370000,-72,1451668848446,24
370000,-94,1451668848468,19
370000,-70,1451668848473,22
370000,-93,1451668848499,1
370000,-93,1451668848539,20
370000,-84,1451668848546,8
370000,-72,1451668848568,24
370000,-94,1451668848573,19
370000,-70,1451668848576,22
370000,-92,1451668848599,1
370000,-94,1451668848825,20
370000,-83,1451668848827,8
370000,-72,1451668848829,24
370000,-95,1451668848831,19
370000,-69,1451668848834,22
370000,-92,1451668848839,1
370000,-94,1451668848841,20
370000,-84,1451668848843,8
370000,-72,1451668848846,24
370000,-95,1451668848849,19
370000,-69,1451668848852,22
370000,-92,1451668848855,1
370000,-97,1451668848864,20
370000,-84,1451668848871,8
370000,-72,1451668848874,24
370000,-70,1451668848877,22
370000,-93,1451668848903,1
370000,-94,1451668848943,20
370000,-83,1451668848958,8
370000,-72,1451668848968,24
370000,-94,1451668848972,19
370000,-69,1451668848975,22
370000,-92,1451668849002,1
370000,-93,1451668849053,20
370000,-84,1451668849068,8
370000,-72,1451668849072,24
370000,-70,1451668849085,22
370000,-91,1451668849107,1
370000,-94,1451668849160,20
370000,-72,1451668849170,24
370000,-69,1451668849185,22
370000,-92,1451668849210,1
370000,-93,1451668849267,20
370000,-83,1451668849271,8
370000,-73,1451668849275,24
370000,-69,1451668849285,22
370000,-94,1451668849288,19
370000,-92,1451668849317,1
370000,-93,1451668849384,20
370000,-72,1451668849396,24
370000,-69,1451668849400,22
370000,-94,1451668849410,19
370000,-93,1451668849416,1
370000,-72,1451668849494,24
370000,-69,1451668849498,22
370000,-95,1451668849501,19
370000,-93,1451668849521,1
370000,-83,1451668849585,8
370000,-70,1451668849592,22
370000,-72,1451668849597,24
370000,-94,1451668849602,19
370000,-91,1451668849626,1
370000,-83,1451668849691,8
370000,-94,1451668849697,20
370000,-73,1451668849704,24
370000,-91,1451668849733,1
370000,-94,1451668849811,20
370000,-69,1451668849820,22
370000,-94,1451668849831,19
370000,-72,1451668849840,24
370000,-91,1451668849858,1
370000,-83,1451668849902,8
370000,-93,1451668849906,20
370000,-94,1451668849909,19
370000,-69,1451668849912,22
370000,-72,1451668849915,24
370000,-83,1451668850007,8
370000,-96,1451668850014,19
