objloc,rss,time,beacon
370000,-73,1451668850017,24
370000,-92,1451668850046,1
370000,-83,1451668850110,8
370000,-94,1451668850117,19
370000,-94,1451668850126,20
370000,-69,1451668850134,22
370000,-72,1451668850142,24
370000,-92,1451668850152,1
370000,-83,1451668850214,8
370000,-94,1451668850224,19
370000,-94,1451668850236,20
370000,-70,1451668850246,22
370000,-72,1451668850256,24
370000,-91,1451668850266,1
370000,-84,1451668850322,8
370000,-94,1451668850332,19
370000,-94,1451668850344,20
370000,-70,1451668850354,22
370000,-72,1451668850364,24
370000,-92,1451668850374,1
370000,-83,1451668850430,8
370000,-94,1451668850441,20
370000,-69,1451668850453,22
370000,-72,1451668850463,24
370000,-92,1451668850484,1
370000,-83,1451668850533,8
370000,-70,1451668850548,22
370000,-72,1451668850555,24
370000,-92,1451668850574,1
370000,-83,1451668850637,8
370000,-92,1451668850644,20
370000,-70,1451668850654,22
370000,-72,1451668850664,24
370000,-91,1451668850684,1
370000,-83,1451668850741,8
370000,-94,1451668850749,19
370000,-69,1451668850761,22
370000,-72,1451668850770,24
370000,-92,1451668850788,1
370000,-84,1451668850848,8
370000,-94,1451668850863,20
370000,-69,1451668850897,22
370000,-72,1451668850901,24
370000,-93,1451668850904,1
370000,-83,1451668850946,8
370000,-96,1451668850949,19
370000,-93,1451668850952,20
370000,-69,1451668850969,22
370000,-91,1451668850993,1
370000,-83,1451668851052,8
370000,-96,1451668851056,19
370000,-90,1451668851101,1
370000,-83,1451668851158,8
370000,-94,1451668851170,19
370000,-69,1451668851181,22
370000,-72,1451668851190,24
370000,-70,1451668851282,22
370000,-91,1451668851305,1
370000,-95,1451668851365,19
370000,-84,1451668851368,8
370000,-94,1451668851371,20
370000,-72,1451668851389,24
370000,-91,1451668851405,1
370000,-92,1451668851469,19
370000,-90,1451668851478,8
370000,-70,1451668851491,24
370000,-63,1451668851500,22
370000,-99,1451668851513,1
370000,-94,1451668851572,19
370000,-100,1451668851585,20
370000,-71,1451668851606,24
370000,-66,1451668851615,22
370000,-93,1451668851672,19
370000,-98,1451668851683,20
370000,-90,1451668851695,8
370000,-71,1451668851704,24
370000,-64,1451668851715,22
370000,-93,1451668851775,19
370000,-90,1451668851787,8
370000,-71,1451668851795,24
370000,-66,1451668851812,22
370000,-93,1451668851881,19
370000,-98,1451668851886,20
370000,-90,1451668851898,8
370000,-64,1451668851918,22
370000,-93,1451668851990,19
370000,-71,1451668852002,24
370000,-63,1451668852021,22
370000,-99,1451668852045,1
370000,-90,1451668852093,19
370000,-71,1451668852104,24
370000,-90,1451668852115,8
370000,-66,1451668852130,22
370000,-99,1451668852155,1
370000,-93,1451668852196,19
370000,-71,1451668852207,24
370000,-91,1451668852217,8
370000,-66,1451668852238,22
370000,-99,1451668852263,1
370000,-93,1451668852303,19
370000,-71,1451668852319,24
370000,-91,1451668852348,8
370000,-64,1451668852361,22
370000,-97,1451668852379,1
370000,-93,1451668852406,19
370000,-71,1451668852417,24
370000,-90,1451668852422,8
370000,-64,1451668852439,22
370000,-97,1451668852463,1
370000,-93,1451668852515,19
370000,-91,1451668852527,8
370000,-99,1451668852567,1
370000,-92,1451668852620,19
370000,-71,1451668852637,24
370000,-98,1451668852646,20
370000,-90,1451668852655,8
370000,-64,1451668852663,22
370000,-92,1451668852726,19
370000,-97,1451668852735,20
370000,-71,1451668852747,24
370000,-91,1451668852757,8
370000,-66,1451668852766,22
370000,-93,1451668852839,19
370000,-71,1451668852849,24
370000,-100,1451668852861,20
370000,-90,1451668852871,8
370000,-66,1451668852881,22
370000,-100,1451668852900,1
370000,-94,1451668852935,19
370000,-71,1451668852938,24
370000,-90,1451668852948,8
370000,-64,1451668852962,22
370000,-101,1451668852981,1
370000,-93,1451668853045,19
370000,-91,1451668853055,8
370000,-66,1451668853065,22
370000,-97,1451668853084,1
370000,-93,1451668853145,19
370000,-71,1451668853152,24
370000,-90,1451668853163,8
370000,-98,1451668853172,20
370000,-64,1451668853180,22
370000,-100,1451668853189,1
370000,-93,1451668853254,19
370000,-71,1451668853257,24
370000,-100,1451668853260,20
370000,-91,1451668853263,8
370000,-66,1451668853276,22
370000,-98,1451668853292,1
370000,-93,1451668853363,19
370000,-71,1451668853366,24
370000,-89,1451668853370,8
370000,-66,1451668853386,22
370000,-99,1451668853398,1
370000,-93,1451668853465,19
370000,-71,1451668853468,24
370000,-91,1451668853474,8
370000,-66,1451668853488,22
370000,-99,1451668853505,1
370000,-93,1451668853570,19
370000,-71,1451668853579,24
370000,-91,1451668853591,8
370000,-100,1451668853601,20
370000,-64,1451668853611,22
370000,-98,1451668853621,1
370000,-94,1451668853674,19
370000,-71,1451668853682,24
370000,-91,1451668853685,8
370000,-67,1451668853701,22
370000,-98,1451668853706,1
370000,-92,1451668853803,19
370000,-72,1451668853810,24
370000,-90,1451668853812,8
370000,-64,1451668853817,22
370000,-93,1451668853880,19
370000,-72,1451668853885,24
370000,-98,1451668853907,1
370000,-67,1451668853913,22
370000,-92,1451668853985,19
370000,-72,1451668853992,24
370000,-91,1451668853998,8
370000,-98,1451668854002,20
370000,-98,1451668854007,1
370000,-66,1451668854015,22
370000,-94,1451668854085,19
370000,-71,1451668854096,24
370000,-98,1451668854107,20
370000,-64,1451668854115,22
370000,-93,1451668854188,19
370000,-71,1451668854203,24
370000,-90,1451668854212,8
370000,-66,1451668854219,22
370000,-100,1451668854222,1
370000,-92,1451668854296,19
370000,-71,1451668854307,24
370000,-102,1451668854313,20
370000,-99,1451668854331,1
370000,-93,1451668854402,19
370000,-71,1451668854417,24
370000,-99,1451668854420,20
370000,-90,1451668854424,8
370000,-66,1451668854431,22
370000,-98,1451668854438,1
370000,-92,1451668854508,19
370000,-71,1451668854523,24
370000,-91,1451668854526,8
370000,-64,1451668854538,22
370000,-96,1451668854545,1
370000,-93,1451668854613,19
370000,-71,1451668854625,24
370000,-97,1451668854634,20
370000,-91,1451668854639,8
370000,-64,1451668854646,22
370000,-99,1451668854649,1
370000,-93,1451668854721,19
370000,-72,1451668854724,24
370000,-99,1451668854731,20
370000,-90,1451668854741,8
370000,-66,1451668854750,22
370000,-93,1451668854824,19
370000,-71,1451668854829,24
370000,-96,1451668854838,20
370000,-91,1451668854844,8
370000,-66,1451668854852,22
370000,-100,1451668854857,1
370000,-93,1451668854930,19
370000,-72,1451668854938,24
370000,-99,1451668854941,20
370000,-90,1451668854949,8
370000,-66,1451668854959,22
370000,-99,1451668854962,1
370000,-93,1451668855034,19
370000,-67,1451668855040,24
370000,-100,1451668855049,20
370000,-91,1451668855053,8
370000,-66,1451668855064,22
370000,-98,1451668855071,1
370000,-92,1451668855140,19
370000,-89,1451668855154,8
370000,-66,1451668855168,22
370000,-94,1451668855242,19
370000,-71,1451668855250,24
370000,-90,1451668855261,8
370000,-100,1451668855266,20
370000,-64,1451668855275,22
370000,-95,1451668855280,1
370000,-94,1451668855349,19
370000,-71,1451668855360,24
370000,-90,1451668855365,8
370000,-67,1451668855384,22
370000,-93,1451668855456,19
370000,-71,1451668855467,24
370000,-91,1451668855470,8
370000,-98,1451668855483,20
370000,-64,1451668855491,22
370000,-94,1451668855561,19
370000,-70,1451668855574,24
370000,-66,1451668855600,22
370000,-94,1451668855668,19
370000,-70,1451668855678,24
370000,-66,1451668855709,22
370000,-93,1451668855777,19
370000,-71,1451668855784,24
370000,-90,1451668855787,8
370000,-98,1451668855797,1
370000,-67,1451668855810,22
370000,-93,1451668855879,19
370000,-71,1451668855887,24
370000,-91,1451668855895,8
370000,-99,1451668855901,20
370000,-98,1451668855904,1
370000,-66,1451668855919,22
370000,-93,1451668855984,19
370000,-71,1451668855993,24
370000,-90,1451668855997,8
370000,-97,1451668856003,20
370000,-100,1451668856012,1
370000,-64,1451668856025,22
370000,-93,1451668856088,19
370000,-71,1451668856093,24
370000,-90,1451668856102,8
370000,-98,1451668856106,20
370000,-66,1451668856128,22
370000,-67,1451668856196,24
370000,-90,1451668856205,8
370000,-98,1451668856227,1
370000,-66,1451668856234,22
370000,-71,1451668856298,24
370000,-98,1451668856318,20
370000,-93,1451668856404,19
370000,-68,1451668856442,22
370000,-69,1451668856551,22
370000,-76,1451668856614,24
370000,-68,1451668856657,22
370000,-75,1451668856751,24
370000,-68,1451668856767,22
370000,-75,1451668856824,24
370000,-68,1451668856870,22
370000,-75,1451668856934,24
370000,-68,1451668856977,22
370000,-75,1451668857042,24
370000,-64,1451668857085,22
370000,-75,1451668857164,24
370000,-68,1451668857211,22
370000,-76,1451668857255,24
370000,-68,1451668857286,22
370000,-75,1451668857363,24
370000,-68,1451668857394,22
370000,-76,1451668857475,24
370000,-68,1451668857517,22
370000,-75,1451668857600,24
370000,-68,1451668857624,22
370000,-76,1451668857687,24
370000,-75,1451668857791,24
370000,-68,1451668857814,22
370000,-75,1451668857900,24
370000,-68,1451668857918,22
370000,-76,1451668858002,24
370000,-68,1451668858036,22
370000,-76,1451668858130,24
370000,-68,1451668858157,22
370000,-75,1451668858212,24
370000,-68,1451668858233,22
370000,-76,1451668858319,24
370000,-68,1451668858338,22
370000,-75,1451668858422,24
370000,-68,1451668858448,22
370000,-68,1451668858551,22
370000,-75,1451668858646,24
370000,-68,1451668858673,22
370000,-76,1451668858722,24
370000,-68,1451668858752,22
370000,-76,1451668858832,24
370000,-68,1451668858857,22
370000,-68,1451668858964,22
370000,-76,1451668859068,24
370000,-68,1451668859096,22
370000,-76,1451668859157,24
370000,-68,1451668859177,22
370000,-75,1451668859258,24
370000,-68,1451668859280,22
370000,-68,1451668859389,22
370000,-76,1451668859469,24
370000,-68,1451668859491,22
370000,-76,1451668859579,24
370000,-68,1451668859610,22
370000,-68,1451668859704,22
370000,-75,1451668859777,24
370000,-64,1451668859810,22
370000,-76,1451668859878,24
370000,-68,1451668859919,22
370000,-75,1451668859988,24
370000,-68,1451668860028,22
370000,-75,1451668860102,24
370000,-68,1451668860150,22
370000,-75,1451668860200,24
370000,-76,1451668860296,24
370000,-68,1451668860343,22
370000,-76,1451668860405,24
370000,-68,1451668860449,22
370000,-76,1451668860505,24
370000,-68,1451668860555,22
370000,-76,1451668860613,24
370000,-68,1451668860673,22
370000,-75,1451668860738,24
370000,-68,1451668860767,22
370000,-76,1451668860821,24
370000,-68,1451668860858,22
370000,-76,1451668860924,24
370000,-69,1451668860959,22
370000,-75,1451668861032,24
370000,-68,1451668861065,22
370000,-76,1451668861150,24
370000,-68,1451668861179,22
370000,-76,1451668861235,24
370000,-68,1451668861273,22
370000,-76,1451668861344,24
370000,-68,1451668861374,22
370000,-72,1451668861445,24
370000,-83,1451668861450,8
370000,-91,1451668861465,1
370000,-69,1451668861477,22
370000,-93,1451668861488,20
370000,-72,1451668861551,24
370000,-94,1451668861564,19
370000,-92,1451668861592,1
370000,-70,1451668861607,22
370000,-83,1451668861658,8
370000,-95,1451668861662,19
370000,-92,1451668861679,1
370000,-69,1451668861696,22
370000,-94,1451668861699,20
370000,-83,1451668861765,8
370000,-95,1451668861769,19
370000,-91,1451668861787,1
370000,-69,1451668861797,22
370000,-93,1451668861800,20
370000,-83,1451668861871,8
370000,-94,1451668861889,19
370000,-72,1451668861904,24
370000,-92,1451668861917,1
370000,-95,1451668861928,20
370000,-70,1451668861931,22
370000,-84,1451668861971,8
370000,-94,1451668861975,19
370000,-72,1451668861978,24
370000,-94,1451668862002,20
370000,-69,1451668862005,22
370000,-84,1451668862074,8
370000,-72,1451668862077,24
370000,-95,1451668862080,19
370000,-92,1451668862107,1
370000,-93,1451668862111,20
370000,-69,1451668862114,22
370000,-83,1451668862182,8
370000,-72,1451668862194,24
370000,-95,1451668862202,19
370000,-92,1451668862212,1
370000,-69,1451668862230,22
370000,-72,1451668862287,24
370000,-91,1451668862308,1
370000,-94,1451668862320,20
370000,-70,1451668862323,22
370000,-72,1451668862387,24
370000,-84,1451668862390,8
370000,-94,1451668862396,19
370000,-92,1451668862416,1
370000,-94,1451668862422,20
370000,-69,1451668862432,22
370000,-73,1451668862498,24
370000,-83,1451668862512,8
370000,-94,1451668862527,19
370000,-93,1451668862542,1
370000,-93,1451668862549,20
370000,-70,1451668862552,22
370000,-72,1451668862593,24
370000,-84,1451668862606,8
370000,-94,1451668862609,19
370000,-92,1451668862631,1
370000,-70,1451668862640,22
370000,-72,1451668862698,24
370000,-83,1451668862712,8
370000,-94,1451668862716,19
370000,-93,1451668862740,1
370000,-94,1451668862745,20
370000,-69,1451668862754,22
370000,-72,1451668862803,24
370000,-83,1451668862816,8
370000,-94,1451668862826,19
370000,-92,1451668862851,1
370000,-69,1451668862862,22
370000,-72,1451668862905,24
370000,-83,1451668862937,8
370000,-94,1451668862948,19
370000,-91,1451668862957,1
370000,-94,1451668862960,20
370000,-69,1451668862964,22
370000,-72,1451668863005,24
370000,-84,1451668863024,8
370000,-93,1451668863037,19
370000,-92,1451668863052,1
370000,-69,1451668863073,22
370000,-72,1451668863106,24
370000,-84,1451668863130,8
370000,-95,1451668863140,19
370000,-92,1451668863159,1
370000,-93,1451668863165,20
370000,-69,1451668863180,22
370000,-72,1451668863211,24
370000,-83,1451668863235,8
370000,-94,1451668863244,19
370000,-93,1451668863266,1
370000,-94,1451668863277,20
370000,-73,1451668863318,24
370000,-83,1451668863344,8
370000,-95,1451668863357,19
370000,-69,1451668863405,22
370000,-72,1451668863421,24
370000,-83,1451668863451,8
370000,-93,1451668863466,19
370000,-91,1451668863480,1
370000,-94,1451668863495,20
370000,-70,1451668863519,22
370000,-72,1451668863522,24
370000,-94,1451668863552,19
370000,-92,1451668863576,1
370000,-69,1451668863598,22
370000,-72,1451668863624,24
370000,-95,1451668863652,19
370000,-83,1451668863656,8
370000,-92,1451668863684,1
370000,-93,1451668863694,20
370000,-69,1451668863704,22
370000,-72,1451668863723,24
370000,-95,1451668863757,19
370000,-84,1451668863767,8
370000,-94,1451668863806,20
370000,-69,1451668863819,22
370000,-72,1451668863829,24
370000,-95,1451668863861,19
370000,-83,1451668863872,8
370000,-92,1451668863895,1
370000,-95,1451668863906,20
370000,-70,1451668863931,22
370000,-72,1451668863941,24
370000,-93,1451668863968,19
370000,-83,1451668863978,8
370000,-92,1451668864002,1
370000,-69,1451668864035,22
370000,-72,1451668864044,24
370000,-84,1451668864090,8
370000,-92,1451668864106,1
370000,-94,1451668864116,20
370000,-70,1451668864136,22
370000,-72,1451668864147,24
370000,-94,1451668864176,19
370000,-83,1451668864195,8
370000,-91,1451668864207,1
370000,-93,1451668864214,20
370000,-69,1451668864222,22
370000,-72,1451668864254,24
370000,-94,1451668864285,19
370000,-83,1451668864302,8
370000,-92,1451668864312,1
370000,-93,1451668864322,20
370000,-70,1451668864325,22
370000,-73,1451668864362,24
370000,-94,1451668864391,19
370000,-83,1451668864404,8
370000,-91,1451668864420,1
370000,-70,1451668864453,22
370000,-71,1451668864468,24
370000,-96,1451668864495,19
370000,-91,1451668864519,1
370000,-70,1451668864530,22
370000,-94,1451668864535,20
370000,-72,1451668864575,24
370000,-94,1451668864599,19
370000,-83,1451668864614,8
370000,-92,1451668864629,1
370000,-70,1451668864636,22
370000,-95,1451668864643,20
370000,-72,1451668864675,24
370000,-94,1451668864703,19
370000,-84,1451668864719,8
370000,-69,1451668864743,22
370000,-94,1451668864757,20
370000,-72,1451668864781,24
370000,-94,1451668864810,19
370000,-92,1451668864851,1
370000,-70,1451668864886,22
370000,-94,1451668864889,20
370000,-72,1451668864896,24
370000,-94,1451668864914,19
370000,-84,1451668864920,8
370000,-92,1451668864943,1
370000,-70,1451668864952,22
370000,-93,1451668864964,20
370000,-72,1451668864987,24
370000,-94,1451668865019,19
370000,-84,1451668865023,8
370000,-70,1451668865060,22
370000,-93,1451668865066,20
370000,-71,1451668865091,24
370000,-83,1451668865127,8
370000,-96,1451668865133,19
370000,-69,1451668865169,22
370000,-95,1451668865179,20
370000,-72,1451668865193,24
370000,-96,1451668865238,19
370000,-83,1451668865251,8
370000,-69,1451668865280,22
370000,-94,1451668865289,20
370000,-72,1451668865300,24
370000,-92,1451668865367,1
370000,-69,1451668865374,22
370000,-93,1451668865384,20
370000,-73,1451668865409,24
370000,-94,1451668865441,19
370000,-83,1451668865445,8
370000,-69,1451668865479,22
370000,-93,1451668865482,20
370000,-72,1451668865518,24
370000,-94,1451668865551,19
370000,-84,1451668865561,8
370000,-92,1451668865590,1
370000,-70,1451668865601,22
370000,-94,1451668865611,20
370000,-72,1451668865631,24
370000,-94,1451668865654,19
370000,-83,1451668865663,8
370000,-70,1451668865687,22
370000,-93,1451668865695,20
370000,-72,1451668865729,24
370000,-94,1451668865753,19
370000,-83,1451668865766,8
370000,-92,1451668865787,1
370000,-69,1451668865790,22
370000,-95,1451668865794,20
370000,-72,1451668865829,24
370000,-93,1451668865857,19
370000,-84,1451668865878,8
370000,-94,1451668865907,20
370000,-72,1451668865938,24
370000,-95,1451668865962,19
370000,-84,1451668865975,8
370000,-69,1451668866001,22
370000,-93,1451668866011,1
370000,-94,1451668866021,20
370000,-72,1451668866041,24
370000,-95,1451668866066,19
370000,-83,1451668866077,8
370000,-70,1451668866100,22
370000,-92,1451668866108,1
370000,-93,1451668866111,20
370000,-72,1451668866138,24
370000,-96,1451668866173,19
370000,-84,1451668866176,8
370000,-70,1451668866200,22
370000,-91,1451668866210,1
370000,-93,1451668866213,20
370000,-72,1451668866244,24
370000,-94,1451668866281,19
370000,-84,1451668866289,8
370000,-69,1451668866305,22
370000,-92,1451668866330,1
370000,-93,1451668866337,20
370000,-73,1451668866352,24
370000,-96,1451668866381,19
370000,-83,1451668866392,8
370000,-64,1451668866415,22
370000,-98,1451668866418,1
370000,-71,1451668866457,24
370000,-94,1451668866484,19
370000,-90,1451668866493,8
370000,-66,1451668866517,22
370000,-99,1451668866526,1
370000,-101,1451668866541,20
370000,-71,1451668866560,24
370000,-93,1451668866588,19
370000,-90,1451668866600,8
370000,-98,1451668866648,20
370000,-71,1451668866660,24
370000,-94,1451668866695,19
370000,-63,1451668866733,22
370000,-98,1451668866746,1
370000,-71,1451668866767,24
370000,-92,1451668866799,19
370000,-90,1451668866811,8
370000,-66,1451668866833,22
370000,-100,1451668866853,20
370000,-71,1451668866865,24
370000,-94,1451668866900,19
370000,-91,1451668866920,8
370000,-64,1451668866940,22
370000,-71,1451668866974,24
370000,-93,1451668867003,19
370000,-91,1451668867029,8
370000,-66,1451668867050,22
370000,-97,1451668867060,1
370000,-99,1451668867070,20
370000,-71,1451668867078,24
370000,-93,1451668867112,19
370000,-91,1451668867127,8
370000,-66,1451668867151,22
370000,-97,1451668867162,20
370000,-71,1451668867174,24
370000,-93,1451668867218,19
370000,-64,1451668867255,22
370000,-99,1451668867258,1
370000,-72,1451668867279,24
370000,-93,1451668867329,19
370000,-64,1451668867364,22
370000,-99,1451668867374,1
370000,-67,1451668867385,24
370000,-93,1451668867431,19
370000,-90,1451668867449,8
370000,-66,1451668867489,22
370000,-100,1451668867492,20
370000,-98,1451668867495,1
370000,-71,1451668867498,24
370000,-93,1451668867532,19
370000,-90,1451668867543,8
370000,-66,1451668867571,22
370000,-97,1451668867582,1
370000,-71,1451668867586,24
370000,-94,1451668867637,19
370000,-90,1451668867640,8
370000,-98,1451668867685,20
370000,-97,1451668867689,1
370000,-71,1451668867691,24
370000,-94,1451668867753,19
370000,-90,1451668867784,8
370000,-64,1451668867804,22
370000,-97,1451668867807,1
370000,-71,1451668867810,24
370000,-92,1451668867847,19
370000,-66,1451668867879,22
370000,-94,1451668867954,19
370000,-91,1451668867960,8
370000,-66,1451668867982,22
370000,-100,1451668868006,20
370000,-72,1451668868010,24
370000,-93,1451668868068,19
370000,-91,1451668868078,8
370000,-66,1451668868089,22
370000,-71,1451668868122,24
370000,-90,1451668868174,8
370000,-64,1451668868186,22
370000,-98,1451668868217,1
370000,-72,1451668868220,24
370000,-94,1451668868271,19
370000,-90,1451668868274,8
370000,-66,1451668868289,22
370000,-98,1451668868314,20
370000,-98,1451668868323,1
370000,-71,1451668868331,24
370000,-93,1451668868385,19
370000,-90,1451668868395,8
370000,-64,1451668868405,22
370000,-98,1451668868428,20
370000,-71,1451668868431,24
370000,-93,1451668868485,19
370000,-91,1451668868488,8
370000,-66,1451668868501,22
370000,-71,1451668868529,24
370000,-92,1451668868586,19
370000,-90,1451668868589,8
370000,-66,1451668868608,22
370000,-99,1451668868629,20
370000,-71,1451668868632,24
370000,-93,1451668868702,19
370000,-90,1451668868734,8
370000,-64,1451668868752,22
370000,-98,1451668868755,1
370000,-100,1451668868758,20
370000,-71,1451668868764,24
370000,-67,1451668868822,22
370000,-102,1451668868834,20
370000,-71,1451668868848,24
370000,-94,1451668868897,19
370000,-64,1451668868927,22
370000,-100,1451668868940,1
370000,-71,1451668868952,24
370000,-90,1451668868998,8
370000,-93,1451668869008,19
370000,-67,1451668869034,22
370000,-71,1451668869056,24
370000,-91,1451668869100,8
370000,-64,1451668869145,22
370000,-97,1451668869193,1
370000,-99,1451668869212,20
370000,-72,1451668869215,24
370000,-91,1451668869218,8
370000,-94,1451668869221,19
370000,-67,1451668869244,22
370000,-71,1451668869261,24
370000,-91,1451668869308,8
370000,-93,1451668869312,19
370000,-71,1451668869365,24
370000,-90,1451668869410,8
370000,-93,1451668869426,19
370000,-66,1451668869457,22
370000,-98,1451668869465,1
370000,-71,1451668869474,24
370000,-91,1451668869516,8
370000,-94,1451668869538,19
370000,-98,1451668869561,1
370000,-67,1451668869572,22
370000,-98,1451668869584,20
370000,-67,1451668869625,24
370000,-91,1451668869629,8
370000,-95,1451668869632,19
370000,-98,1451668869662,1
370000,-71,1451668869688,24
370000,-90,1451668869730,8
370000,-94,1451668869734,19
370000,-98,1451668869762,1
370000,-66,1451668869768,22
370000,-100,1451668869778,20
370000,-67,1451668869794,24
370000,-91,1451668869839,8
370000,-93,1451668869844,19
370000,-66,1451668869887,22
370000,-100,1451668869899,20
370000,-71,1451668869909,24
370000,-89,1451668869953,8
370000,-93,1451668869967,19
370000,-98,1451668869982,1
370000,-97,1451668869997,20
370000,-71,1451668870000,24
370000,-89,1451668870052,8
370000,-64,1451668870081,22
370000,-71,1451668870110,24
370000,-90,1451668870160,8
370000,-92,1451668870163,19
370000,-97,1451668870184,1
370000,-64,1451668870197,22
370000,-98,1451668870205,20
370000,-71,1451668870214,24
370000,-90,1451668870270,8
370000,-99,1451668870313,1
370000,-100,1451668870322,20
370000,-72,1451668870330,24
370000,-90,1451668870379,8
370000,-93,1451668870391,19
370000,-98,1451668870411,20
370000,-64,1451668870422,22
370000,-71,1451668870431,24
370000,-91,1451668870484,8
370000,-93,1451668870487,19
370000,-98,1451668870501,1
370000,-98,1451668870504,20
370000,-64,1451668870510,22
370000,-71,1451668870526,24
370000,-93,1451668870593,19
370000,-66,1451668870612,22
370000,-72,1451668870636,24
370000,-90,1451668870702,8
370000,-92,1451668870720,19
370000,-98,1451668870735,1
370000,-66,1451668870777,22
370000,-71,1451668870788,24
370000,-91,1451668870797,8
370000,-94,1451668870805,19
370000,-100,1451668870813,20
370000,-66,1451668870823,22
370000,-71,1451668870838,24
370000,-90,1451668870910,8
370000,-66,1451668870932,22
370000,-71,1451668870942,24
370000,-93,1451668871012,19
370000,-90,1451668871025,8
370000,-67,1451668871046,22
370000,-71,1451668871056,24
370000,-94,1451668871121,19
370000,-90,1451668871156,8
370000,-98,1451668871169,1
370000,-67,1451668871187,22
370000,-72,1451668871190,24
370000,-92,1451668871216,19
370000,-90,1451668871233,8
370000,-101,1451668871236,1
370000,-63,1451668871245,22
370000,-94,1451668871324,19
370000,-98,1451668871330,20
370000,-97,1451668871341,1
370000,-90,1451668871344,8
370000,-64,1451668871355,22
370000,-71,1451668871358,24
370000,-68,1451668871459,22
370000,-75,1451668871462,24
370000,-68,1451668871562,22
370000,-75,1451668871577,24
370000,-97,1451668871648,19
370000,-68,1451668871679,22
370000,-76,1451668871699,24
370000,-68,1451668871776,22
370000,-68,1451668871877,22
370000,-76,1451668871880,24
370000,-75,1451668871982,24
370000,-75,1451668872103,24
370000,-68,1451668872129,22
370000,-75,1451668872186,24
370000,-68,1451668872288,22
370000,-68,1451668872390,22
370000,-75,1451668872400,24
370000,-68,1451668872510,22
370000,-76,1451668872539,24
370000,-68,1451668872599,22
370000,-76,1451668872602,24
370000,-71,1451668872703,22
370000,-76,1451668872813,24
370000,-68,1451668872827,22
370000,-75,1451668872906,24
370000,-68,1451668872909,22
370000,-68,1451668873013,22
370000,-68,1451668873114,22
370000,-76,1451668873130,24
370000,-68,1451668873239,22
370000,-75,1451668873266,24
370000,-68,1451668873322,22
370000,-77,1451668873338,24
370000,-68,1451668873427,22
370000,-76,1451668873446,24
370000,-68,1451668873525,22
370000,-76,1451668873546,24
370000,-64,1451668873628,22
370000,-75,1451668873651,24
370000,-68,1451668873755,22
370000,-75,1451668873771,24
370000,-75,1451668873864,24
370000,-75,1451668873970,24
370000,-68,1451668874057,22
370000,-68,1451668874179,22
370000,-75,1451668874207,24
370000,-68,1451668874268,22
370000,-75,1451668874286,24
370000,-68,1451668874375,22
370000,-75,1451668874394,24
370000,-68,1451668874482,22
370000,-76,1451668874513,24
370000,-68,1451668874605,22
370000,-75,1451668874642,24
370000,-75,1451668874704,24
370000,-68,1451668874792,22
370000,-100,1451668874895,19
370000,-68,1451668874898,22
370000,-76,1451668874911,24
370000,-68,1451668875040,22
370000,-76,1451668875051,24
370000,-68,1451668875108,22
