objloc,rss,time,beacon
404000,-94,1451721375817,19
404000,-82,1451721375823,22
404000,-74,1451721375856,24
404000,-92,1451721375884,20
404000,-93,1451721375918,8
404000,-93,1451721375923,19
404000,-73,1451721375951,24
404000,-93,1451721375980,20
404000,-93,1451721375998,8
404000,-96,1451721376031,19
404000,-83,1451721376036,22
404000,-90,1451721376070,20
404000,-93,1451721376103,8
404000,-95,1451721376137,19
404000,-83,1451721376142,22
404000,-70,1451721376171,24
404000,-92,1451721376200,20
404000,-92,1451721376205,8
404000,-97,1451721376233,19
404000,-83,1451721376237,22
404000,-69,1451721376267,24
404000,-94,1451721376303,20
404000,-91,1451721376314,8
404000,-81,1451721376339,22
404000,-69,1451721376378,24
404000,-95,1451721376403,20
404000,-91,1451721376434,8
404000,-100,1451721376436,19
404000,-81,1451721376446,22
404000,-67,1451721376471,24
404000,-92,1451721376498,20
404000,-93,1451721376514,8
404000,-83,1451721376548,22
404000,-71,1451721376580,24
404000,-92,1451721376605,20
404000,-93,1451721376631,8
404000,-93,1451721376650,19
404000,-83,1451721376673,22
404000,-71,1451721376700,24
404000,-94,1451721376733,20
404000,-93,1451721376737,8
404000,-97,1451721376763,19
404000,-82,1451721376768,22
404000,-95,1451721376809,20
404000,-92,1451721376836,8
404000,-95,1451721376867,19
404000,-84,1451721376874,22
404000,-72,1451721376905,24
404000,-94,1451721376936,20
404000,-92,1451721376941,8
404000,-83,1451721376972,22
404000,-93,1451721377014,20
404000,-92,1451721377056,8
404000,-82,1451721377088,22
404000,-93,1451721377092,19
404000,-93,1451721377119,20
404000,-72,1451721377123,24
404000,-91,1451721377153,8
404000,-95,1451721377179,19
404000,-84,1451721377184,22
404000,-91,1451721377215,20
404000,-71,1451721377236,24
404000,-92,1451721377260,8
404000,-95,1451721377286,19
404000,-85,1451721377291,22
404000,-71,1451721377328,24
404000,-91,1451721377353,8
404000,-92,1451721377395,19
404000,-86,1451721377402,22
404000,-93,1451721377429,20
404000,-72,1451721377452,24
404000,-92,1451721377455,8
404000,-93,1451721377491,19
404000,-84,1451721377514,22
404000,-93,1451721377556,8
404000,-93,1451721377593,19
404000,-83,1451721377621,22
404000,-94,1451721377638,20
404000,-73,1451721377644,24
404000,-93,1451721377668,8
404000,-83,1451721377705,22
404000,-73,1451721377757,24
404000,-92,1451721377788,8
404000,-82,1451721377823,22
404000,-94,1451721377829,19
404000,-93,1451721377858,20
404000,-91,1451721377890,8
404000,-96,1451721377929,19
404000,-82,1451721377936,22
404000,-95,1451721377958,20
404000,-74,1451721377963,24
404000,-92,1451721377991,8
404000,-97,1451721377997,1
404000,-95,1451721378025,19
404000,-82,1451721378029,22
404000,-70,1451721378071,24
404000,-92,1451721378091,8
404000,-83,1451721378137,22
404000,-94,1451721378165,20
404000,-74,1451721378191,24
404000,-93,1451721378195,8
404000,-93,1451721378226,19
404000,-83,1451721378231,22
404000,-75,1451721378290,24
404000,-84,1451721378326,8
404000,-93,1451721378338,19
404000,-78,1451721378357,22
404000,-74,1451721378391,24
404000,-98,1451721378396,20
404000,-84,1451721378424,8
404000,-78,1451721378466,22
404000,-73,1451721378486,24
404000,-96,1451721378510,20
404000,-84,1451721378515,8
404000,-93,1451721378545,19
404000,-78,1451721378574,22
404000,-74,1451721378599,24
404000,-97,1451721378606,20
404000,-84,1451721378612,8
404000,-94,1451721378662,19
404000,-78,1451721378667,22
404000,-75,1451721378695,24
404000,-82,1451721378719,8
404000,-92,1451721378755,19
404000,-78,1451721378761,22
404000,-92,1451721378859,19
404000,-78,1451721378865,22
404000,-74,1451721378914,24
404000,-84,1451721378931,8
404000,-93,1451721378964,19
404000,-73,1451721379027,24
404000,-86,1451721379065,8
404000,-92,1451721379070,19
404000,-79,1451721379100,22
404000,-73,1451721379130,24
404000,-86,1451721379161,8
404000,-93,1451721379168,19
404000,-77,1451721379205,22
404000,-95,1451721379231,20
404000,-74,1451721379237,24
404000,-86,1451721379267,8
404000,-93,1451721379271,19
404000,-78,1451721379303,22
404000,-97,1451721379333,20
404000,-74,1451721379338,24
404000,-86,1451721379372,8
404000,-93,1451721379380,19
404000,-78,1451721379407,22
404000,-97,1451721379439,20
404000,-85,1451721379469,8
404000,-91,1451721379500,19
404000,-77,1451721379531,22
404000,-73,1451721379563,24
404000,-92,1451721379599,19
404000,-78,1451721379633,22
404000,-73,1451721379665,24
404000,-86,1451721379670,8
404000,-92,1451721379702,19
404000,-78,1451721379735,22
404000,-73,1451721379768,24
404000,-82,1451721379772,8
404000,-92,1451721379798,19
404000,-78,1451721379835,22
404000,-72,1451721379870,24
404000,-86,1451721379874,8
404000,-93,1451721379900,19
404000,-78,1451721379938,22
404000,-97,1451721379965,20
404000,-73,1451721379969,24
404000,-86,1451721379988,8
404000,-92,1451721380015,19
404000,-78,1451721380056,22
404000,-73,1451721380090,24
404000,-78,1451721380134,22
404000,-97,1451721380163,20
404000,-73,1451721380183,24
404000,-82,1451721380190,8
404000,-79,1451721380256,22
404000,-73,1451721380292,24
404000,-84,1451721380316,8
404000,-92,1451721380325,19
404000,-76,1451721380358,22
404000,-98,1451721380383,20
404000,-72,1451721380405,24
404000,-82,1451721380409,8
404000,-92,1451721380434,19
404000,-72,1451721380503,24
404000,-86,1451721380507,8
404000,-92,1451721380535,19
404000,-79,1451721380574,22
404000,-96,1451721380601,20
404000,-72,1451721380616,24
404000,-91,1451721380634,19
404000,-76,1451721380664,22
404000,-72,1451721380707,24
404000,-86,1451721380732,8
404000,-92,1451721380747,19
404000,-78,1451721380767,22
404000,-97,1451721380797,20
404000,-86,1451721380820,8
404000,-72,1451721380824,24
404000,-93,1451721380855,19
404000,-76,1451721380894,22
404000,-96,1451721380922,20
404000,-85,1451721380926,8
404000,-72,1451721380930,24
404000,-93,1451721380960,19
404000,-76,1451721380996,22
404000,-96,1451721381027,20
404000,-84,1451721381031,8
404000,-72,1451721381054,24
404000,-93,1451721381063,19
404000,-79,1451721381093,22
404000,-87,1451721381126,8
404000,-72,1451721381158,24
404000,-93,1451721381191,19
404000,-79,1451721381201,22
404000,-96,1451721381221,20
404000,-86,1451721381254,8
404000,-72,1451721381259,24
404000,-91,1451721381289,19
404000,-79,1451721381326,22
404000,-96,1451721381332,20
404000,-86,1451721381355,8
404000,-72,1451721381359,24
404000,-80,1451721381403,22
404000,-101,1451721381440,20
404000,-85,1451721381446,8
404000,-72,1451721381474,24
404000,-92,1451721381482,19
404000,-76,1451721381510,22
404000,-97,1451721381539,20
404000,-84,1451721381544,8
404000,-72,1451721381572,24
404000,-91,1451721381606,19
404000,-80,1451721381639,22
404000,-97,1451721381645,20
404000,-82,1451721381673,8
404000,-72,1451721381677,24
404000,-91,1451721381708,19
404000,-79,1451721381742,22
404000,-97,1451721381752,20
404000,-87,1451721381773,8
404000,-72,1451721381778,24
404000,-91,1451721381806,19
404000,-96,1451721381840,20
404000,-86,1451721381874,8
404000,-72,1451721381879,24
404000,-92,1451721381908,19
404000,-76,1451721381948,22
404000,-86,1451721381974,8
404000,-72,1451721381978,24
404000,-93,1451721382008,19
404000,-80,1451721382055,22
404000,-87,1451721382078,8
404000,-93,1451721382120,19
404000,-80,1451721382149,22
404000,-95,1451721382176,20
404000,-86,1451721382186,8
404000,-72,1451721382190,24
404000,-91,1451721382225,19
404000,-79,1451721382276,22
404000,-86,1451721382282,8
404000,-73,1451721382308,24
404000,-92,1451721382350,19
404000,-81,1451721382376,22
404000,-86,1451721382408,8
404000,-72,1451721382413,24
404000,-95,1451721382462,20
404000,-80,1451721382494,22
404000,-101,1451721382504,9
404000,-72,1451721382515,24
404000,-87,1451721382519,8
404000,-91,1451721382561,19
404000,-97,1451721382570,20
404000,-80,1451721382597,22
404000,-73,1451721382602,24
404000,-86,1451721382606,8
404000,-96,1451721382672,20
404000,-80,1451721382676,22
404000,-87,1451721382698,8
404000,-91,1451721382762,19
404000,-97,1451721382796,20
404000,-80,1451721382801,22
404000,-100,1451721382807,9
404000,-86,1451721382829,8
404000,-73,1451721382835,24
404000,-91,1451721382863,19
404000,-95,1451721382897,20
404000,-80,1451721382904,22
404000,-87,1451721382908,8
404000,-93,1451721382980,19
404000,-96,1451721382987,20
404000,-76,1451721383012,22
404000,-88,1451721383025,8
404000,-73,1451721383033,24
404000,-91,1451721383077,19
404000,-96,1451721383094,20
404000,-76,1451721383096,22
404000,-88,1451721383112,8
404000,-74,1451721383116,24
404000,-93,1451721383175,19
404000,-98,1451721383191,20
404000,-76,1451721383208,22
404000,-74,1451721383224,24
404000,-87,1451721383226,8
404000,-76,1451721383305,22
404000,-67,1451721383323,24
404000,-77,1451721383412,22
404000,-71,1451721383435,24
404000,-86,1451721383446,8
404000,-97,1451721383498,19
404000,-77,1451721383530,22
404000,-71,1451721383547,24
404000,-77,1451721383623,22
404000,-67,1451721383650,24
404000,-84,1451721383655,8
404000,-94,1451721383714,19
404000,-77,1451721383752,22
404000,-70,1451721383758,24
404000,-82,1451721383762,8
404000,-97,1451721383815,19
404000,-77,1451721383855,22
404000,-70,1451721383861,24
404000,-84,1451721383866,8
404000,-95,1451721383919,19
404000,-70,1451721383961,24
404000,-84,1451721383974,8
404000,-95,1451721384022,19
404000,-76,1451721384044,22
404000,-68,1451721384066,24
404000,-87,1451721384070,8
404000,-94,1451721384131,19
404000,-74,1451721384150,22
404000,-67,1451721384167,24
404000,-86,1451721384195,8
404000,-75,1451721384246,22
404000,-72,1451721384272,24
404000,-84,1451721384307,8
404000,-76,1451721384348,22
404000,-70,1451721384389,24
404000,-83,1451721384394,8
404000,-76,1451721384458,22
404000,-70,1451721384484,24
404000,-83,1451721384518,8
404000,-77,1451721384568,22
404000,-69,1451721384622,24
404000,-83,1451721384632,8
404000,-96,1451721384655,19
404000,-69,1451721384692,24
404000,-85,1451721384714,8
404000,-78,1451721384767,22
404000,-87,1451721384804,8
404000,-100,1451721384854,19
404000,-78,1451721384889,22
404000,-69,1451721384927,24
404000,-87,1451721384934,8
404000,-100,1451721384960,19
404000,-78,1451721384986,22
404000,-69,1451721385003,24
404000,-87,1451721385036,8
404000,-78,1451721385075,22
404000,-69,1451721385104,24
404000,-87,1451721385139,8
404000,-77,1451721385184,22
404000,-87,1451721385227,8
404000,-79,1451721385287,22
404000,-69,1451721385345,24
404000,-86,1451721385356,8
404000,-78,1451721385404,22
404000,-68,1451721385418,24
404000,-84,1451721385452,8
404000,-80,1451721385503,22
404000,-64,1451721385522,24
404000,-87,1451721385551,8
404000,-78,1451721385611,22
404000,-64,1451721385642,24
404000,-87,1451721385673,8
404000,-78,1451721385713,22
404000,-64,1451721385743,24
404000,-87,1451721385775,8
404000,-79,1451721385826,22
404000,-64,1451721385843,24
404000,-88,1451721385871,8
404000,-78,1451721385923,22
404000,-67,1451721385945,24
404000,-88,1451721385972,8
404000,-92,1451721385998,19
404000,-78,1451721386027,22
404000,-89,1451721386079,8
404000,-79,1451721386143,22
404000,-68,1451721386161,24
404000,-88,1451721386186,8
404000,-79,1451721386232,22
404000,-68,1451721386270,24
404000,-88,1451721386328,8
404000,-77,1451721386360,22
404000,-68,1451721386387,24
404000,-89,1451721386408,8
404000,-78,1451721386441,22
404000,-64,1451721386472,24
404000,-92,1451721386518,19
404000,-78,1451721386548,22
404000,-64,1451721386595,24
404000,-87,1451721386626,8
404000,-78,1451721386649,22
404000,-68,1451721386679,24
404000,-86,1451721386712,8
404000,-77,1451721386779,22
404000,-64,1451721386785,24
404000,-87,1451721386818,8
404000,-93,1451721386851,19
404000,-77,1451721386878,22
404000,-68,1451721386883,24
404000,-85,1451721386945,8
404000,-94,1451721386951,19
404000,-78,1451721386981,22
404000,-64,1451721386986,24
404000,-88,1451721387033,8
404000,-94,1451721387063,19
404000,-78,1451721387073,22
404000,-64,1451721387111,24
404000,-87,1451721387154,8
404000,-93,1451721387159,19
404000,-78,1451721387180,22
404000,-64,1451721387212,24
404000,-87,1451721387252,8
404000,-92,1451721387257,19
404000,-78,1451721387286,22
404000,-64,1451721387314,24
404000,-86,1451721387353,8
404000,-78,1451721387387,22
404000,-64,1451721387420,24
404000,-87,1451721387456,8
404000,-95,1451721387461,19
404000,-78,1451721387524,22
404000,-64,1451721387529,24
404000,-86,1451721387559,8
404000,-79,1451721387618,22
404000,-64,1451721387623,24
404000,-85,1451721387664,8
404000,-96,1451721387700,19
404000,-76,1451721387712,22
404000,-66,1451721387750,24
404000,-79,1451721387811,22
404000,-66,1451721387832,24
404000,-85,1451721387878,8
404000,-79,1451721387925,22
404000,-66,1451721387955,24
404000,-85,1451721387987,8
404000,-98,1451721388016,19
404000,-79,1451721388034,22
404000,-64,1451721388066,24
404000,-84,1451721388108,8
404000,-96,1451721388114,19
404000,-78,1451721388141,22
404000,-66,1451721388170,24
404000,-79,1451721388252,22
404000,-70,1451721388260,24
404000,-92,1451721388300,20
404000,-78,1451721388348,22
404000,-70,1451721388363,24
404000,-93,1451721388379,20
404000,-60,1451721388454,22
404000,-49,1451721388503,24
404000,-92,1451721388508,20
404000,-94,1451721388540,8
404000,-93,1451721388545,19
404000,-78,1451721388573,22
404000,-69,1451721388579,24
404000,-92,1451721388604,20
404000,-92,1451721388636,19
404000,-94,1451721388640,8
404000,-77,1451721388676,22
404000,-69,1451721388682,24
404000,-90,1451721388704,20
404000,-93,1451721388737,8
404000,-78,1451721388770,22
404000,-93,1451721388807,20
404000,-90,1451721388830,19
404000,-92,1451721388835,8
404000,-68,1451721388907,24
404000,-93,1451721388943,19
404000,-93,1451721388971,8
404000,-77,1451721389006,22
404000,-90,1451721389011,20
404000,-68,1451721389016,24
404000,-75,1451721389081,22
404000,-92,1451721389130,20
404000,-68,1451721389148,24
404000,-93,1451721389171,19
404000,-92,1451721389175,8
404000,-75,1451721389189,22
404000,-93,1451721389219,20
404000,-70,1451721389224,24
404000,-91,1451721389244,19
404000,-92,1451721389269,8
404000,-73,1451721389293,22
404000,-72,1451721389323,24
404000,-93,1451721389326,20
404000,-92,1451721389343,19
404000,-95,1451721389375,8
404000,-76,1451721389393,22
404000,-92,1451721389422,20
404000,-91,1451721389466,19
404000,-81,1451721389504,22
404000,-93,1451721389534,20
404000,-95,1451721389569,8
404000,-81,1451721389605,22
404000,-93,1451721389623,20
404000,-72,1451721389640,24
404000,-96,1451721389678,8
404000,-82,1451721389715,22
404000,-73,1451721389740,24
404000,-93,1451721389758,19
404000,-82,1451721389816,22
404000,-67,1451721389841,24
404000,-96,1451721389874,19
404000,-95,1451721389911,8
404000,-81,1451721389945,22
404000,-94,1451721389950,20
404000,-72,1451721389954,24
404000,-95,1451721389975,19
404000,-94,1451721389992,8
404000,-84,1451721390029,22
404000,-94,1451721390048,20
404000,-73,1451721390053,24
404000,-95,1451721390076,19
404000,-92,1451721390111,8
404000,-79,1451721390145,22
404000,-93,1451721390149,20
404000,-100,1451721390154,1
404000,-73,1451721390176,24
404000,-95,1451721390181,19
404000,-92,1451721390205,8
404000,-85,1451721390230,22
404000,-94,1451721390267,20
404000,-73,1451721390270,24
404000,-96,1451721390295,19
404000,-92,1451721390327,8
404000,-95,1451721390349,20
404000,-73,1451721390377,24
404000,-96,1451721390401,19
404000,-90,1451721390427,8
404000,-95,1451721390456,20
404000,-74,1451721390477,24
404000,-94,1451721390495,19
404000,-92,1451721390534,8
404000,-82,1451721390557,22
404000,-94,1451721390575,20
404000,-74,1451721390578,24
404000,-95,1451721390594,19
404000,-90,1451721390617,8
404000,-84,1451721390652,22
404000,-99,1451721390679,20
404000,-74,1451721390685,24
404000,-95,1451721390702,19
404000,-93,1451721390726,8
404000,-84,1451721390759,22
404000,-98,1451721390776,20
404000,-73,1451721390780,24
404000,-93,1451721390807,19
404000,-91,1451721390831,8
404000,-83,1451721390867,22
404000,-96,1451721390904,20
404000,-73,1451721390913,24
404000,-94,1451721390925,19
404000,-91,1451721390952,8
404000,-95,1451721390982,20
404000,-74,1451721390988,24
404000,-91,1451721391032,8
404000,-84,1451721391105,22
404000,-74,1451721391116,24
404000,-94,1451721391122,20
404000,-94,1451721391147,19
404000,-91,1451721391151,8
404000,-83,1451721391178,22
404000,-74,1451721391198,24
404000,-95,1451721391202,20
404000,-90,1451721391248,8
404000,-74,1451721391289,24
404000,-93,1451721391323,20
404000,-93,1451721391339,19
404000,-90,1451721391363,8
404000,-79,1451721391394,22
404000,-74,1451721391397,24
404000,-94,1451721391419,20
404000,-93,1451721391422,19
404000,-91,1451721391465,8
404000,-83,1451721391513,22
404000,-74,1451721391529,24
404000,-93,1451721391625,19
404000,-93,1451721391677,8
404000,-82,1451721391700,22
404000,-72,1451721391730,24
404000,-90,1451721391732,20
404000,-93,1451721391746,19
404000,-93,1451721391785,8
404000,-82,1451721391807,22
404000,-92,1451721391842,19
404000,-94,1451721391910,8
404000,-70,1451721391915,24
404000,-82,1451721391936,22
404000,-94,1451721391970,20
404000,-92,1451721391974,19
404000,-97,1451721392004,8
404000,-82,1451721392038,22
404000,-95,1451721392051,20
404000,-94,1451721392070,19
404000,-96,1451721392106,8
404000,-73,1451721392136,24
404000,-79,1451721392146,22
404000,-92,1451721392151,20
404000,-91,1451721392173,19
404000,-95,1451721392214,8
404000,-72,1451721392220,24
404000,-79,1451721392240,22
404000,-92,1451721392264,20
404000,-93,1451721392267,19
404000,-93,1451721392301,8
404000,-72,1451721392319,24
404000,-93,1451721392346,20
404000,-82,1451721392350,22
404000,-95,1451721392370,19
404000,-94,1451721392405,8
404000,-71,1451721392439,24
404000,-80,1451721392474,22
404000,-94,1451721392478,20
404000,-95,1451721392486,19
404000,-93,1451721392538,8
404000,-71,1451721392543,24
404000,-80,1451721392574,22
404000,-92,1451721392580,20
404000,-93,1451721392606,19
404000,-67,1451721392647,24
404000,-80,1451721392674,22
404000,-94,1451721392681,20
404000,-94,1451721392709,19
404000,-94,1451721392729,8
404000,-70,1451721392755,24
404000,-80,1451721392772,22
404000,-94,1451721392777,20
404000,-94,1451721392840,8
404000,-69,1451721392878,24
404000,-76,1451721392883,22
404000,-94,1451721392906,20
404000,-93,1451721392943,8
404000,-69,1451721392972,24
404000,-79,1451721392977,22
404000,-92,1451721393006,19
404000,-93,1451721393039,8
404000,-70,1451721393064,24
404000,-93,1451721393095,20
404000,-94,1451721393124,19
404000,-94,1451721393157,8
404000,-70,1451721393192,24
404000,-79,1451721393201,22
404000,-93,1451721393207,20
404000,-97,1451721393228,9
404000,-92,1451721393235,19
404000,-87,1451721393264,8
404000,-69,1451721393293,24
404000,-76,1451721393302,22
404000,-92,1451721393327,19
404000,-88,1451721393362,8
404000,-69,1451721393399,24
404000,-96,1451721393425,20
404000,-93,1451721393462,19
404000,-88,1451721393494,8
404000,-69,1451721393501,24
404000,-80,1451721393506,22
404000,-93,1451721393533,19
404000,-87,1451721393581,8
404000,-80,1451721393613,22
404000,-92,1451721393647,19
404000,-88,1451721393678,8
404000,-69,1451721393682,24
404000,-80,1451721393714,22
404000,-92,1451721393743,19
404000,-88,1451721393776,8
404000,-69,1451721393797,24
404000,-81,1451721393826,22
404000,-92,1451721393847,19
404000,-87,1451721393884,8
404000,-69,1451721393888,24
404000,-88,1451721393993,8
404000,-69,1451721394015,24
404000,-81,1451721394024,22
404000,-92,1451721394055,19
404000,-98,1451721394080,20
404000,-88,1451721394117,8
404000,-69,1451721394121,24
404000,-76,1451721394145,22
404000,-85,1451721394199,8
404000,-70,1451721394231,24
404000,-80,1451721394242,22
404000,-92,1451721394264,19
404000,-87,1451721394304,8
404000,-70,1451721394332,24
404000,-80,1451721394369,22
404000,-92,1451721394373,19
404000,-88,1451721394410,8
404000,-67,1451721394434,24
404000,-76,1451721394468,22
404000,-93,1451721394497,19
404000,-88,1451721394530,8
404000,-67,1451721394535,24
404000,-79,1451721394570,22
404000,-87,1451721394624,8
404000,-67,1451721394648,24
404000,-80,1451721394681,22
404000,-92,1451721394685,19
404000,-88,1451721394754,8
404000,-79,1451721394769,22
404000,-86,1451721394840,8
404000,-67,1451721394867,24
404000,-93,1451721394912,19
404000,-85,1451721394967,8
404000,-72,1451721394977,24
404000,-79,1451721394995,22
404000,-93,1451721395005,19
404000,-98,1451721395009,20
404000,-86,1451721395047,8
404000,-71,1451721395061,24
404000,-79,1451721395065,22
404000,-93,1451721395094,19
404000,-96,1451721395110,20
404000,-86,1451721395150,8
404000,-72,1451721395162,24
404000,-78,1451721395179,22
404000,-93,1451721395197,19
404000,-96,1451721395214,20
404000,-86,1451721395260,8
404000,-74,1451721395264,24
404000,-76,1451721395286,22
404000,-91,1451721395319,19
404000,-97,1451721395324,20
404000,-86,1451721395361,8
404000,-75,1451721395368,24
404000,-80,1451721395386,22
404000,-91,1451721395427,19
404000,-97,1451721395431,20
404000,-75,1451721395466,24
404000,-87,1451721395472,8
404000,-79,1451721395493,22
404000,-94,1451721395519,19
404000,-75,1451721395569,24
404000,-78,1451721395607,22
404000,-87,1451721395611,8
404000,-94,1451721395639,19
404000,-78,1451721395673,24
404000,-78,1451721395697,22
404000,-86,1451721395700,8
404000,-93,1451721395725,19
404000,-94,1451721395746,20
404000,-76,1451721395784,22
404000,-92,1451721395832,19
404000,-95,1451721395854,20
404000,-77,1451721395897,22
404000,-99,1451721395973,20
404000,-79,1451721396013,22
404000,-91,1451721396050,19
404000,-88,1451721396114,8
404000,-78,1451721396117,22
404000,-92,1451721396150,19
404000,-87,1451721396211,8
404000,-79,1451721396214,22
404000,-73,1451721396217,24
404000,-94,1451721396255,19
404000,-88,1451721396298,8
404000,-73,1451721396331,24
404000,-81,1451721396335,22
404000,-85,1451721396400,8
404000,-84,1451721396503,8
404000,-98,1451721396571,19
404000,-84,1451721396611,8
404000,-97,1451721396789,19
404000,-85,1451721396824,8
404000,-81,1451721396832,22
404000,-72,1451721396860,24
404000,-97,1451721396893,19
404000,-99,1451721396898,20
404000,-80,1451721396934,22
404000,-97,1451721397000,20
404000,-84,1451721397033,8
404000,-79,1451721397062,22
404000,-72,1451721397067,24
404000,-97,1451721397097,19
404000,-83,1451721397137,8
404000,-76,1451721397161,22
404000,-72,1451721397166,24
404000,-97,1451721397195,20
404000,-97,1451721397229,19
404000,-83,1451721397262,8
404000,-79,1451721397273,22
404000,-71,1451721397278,24
404000,-76,1451721397356,22
404000,-72,1451721397379,24
404000,-98,1451721397410,20
404000,-80,1451721397460,22
404000,-71,1451721397493,24
404000,-97,1451721397501,20
404000,-97,1451721397529,19
404000,-85,1451721397568,8
404000,-79,1451721397598,22
404000,-71,1451721397604,24
404000,-95,1451721397632,19
404000,-83,1451721397663,8
404000,-79,1451721397672,22
404000,-72,1451721397695,24
404000,-95,1451721397735,19
404000,-84,1451721397766,8
404000,-79,1451721397795,22
404000,-72,1451721397805,24
404000,-94,1451721397837,20
404000,-94,1451721397865,19
404000,-84,1451721397878,8
404000,-79,1451721397897,22
404000,-72,1451721397907,24
404000,-95,1451721397930,20
404000,-93,1451721397962,19
404000,-83,1451721397980,8
404000,-79,1451721397987,22
404000,-71,1451721398012,24
404000,-100,1451721398030,20
404000,-95,1451721398062,19
404000,-84,1451721398080,8
404000,-78,1451721398113,22
404000,-72,1451721398121,24
404000,-97,1451721398139,20
404000,-95,1451721398163,19
404000,-84,1451721398193,8
404000,-79,1451721398215,22
404000,-71,1451721398223,24
404000,-97,1451721398248,20
404000,-96,1451721398281,19
404000,-76,1451721398315,22
404000,-84,1451721398320,8
404000,-70,1451721398324,24
404000,-85,1451721398410,8
404000,-76,1451721398418,22
404000,-67,1451721398443,24
404000,-85,1451721398504,8
404000,-70,1451721398527,24
404000,-96,1451721398577,19
404000,-83,1451721398605,8
404000,-75,1451721398633,22
404000,-70,1451721398640,24
404000,-84,1451721398727,8
404000,-76,1451721398738,22
404000,-70,1451721398764,24
404000,-95,1451721398785,19
404000,-86,1451721398824,8
404000,-75,1451721398829,22
404000,-70,1451721398850,24
