objloc,rss,time,beacon
404000,-96,1451721398890,19
404000,-84,1451721398923,8
404000,-76,1451721398929,22
404000,-67,1451721398958,24
404000,-94,1451721398991,19
404000,-84,1451721399019,8
404000,-76,1451721399025,22
404000,-71,1451721399062,24
404000,-83,1451721399118,8
404000,-76,1451721399134,22
404000,-70,1451721399178,24
404000,-94,1451721399196,19
404000,-84,1451721399224,8
404000,-75,1451721399249,22
404000,-84,1451721399333,8
404000,-76,1451721399337,22
404000,-70,1451721399370,24
404000,-100,1451721399400,19
404000,-84,1451721399427,8
404000,-76,1451721399458,22
404000,-70,1451721399493,24
404000,-83,1451721399531,8
404000,-76,1451721399553,22
404000,-70,1451721399575,24
404000,-84,1451721399641,8
404000,-76,1451721399695,22
404000,-70,1451721399704,24
404000,-83,1451721399747,8
404000,-76,1451721399770,22
404000,-70,1451721399788,24
404000,-84,1451721399846,8
404000,-75,1451721399871,22
404000,-70,1451721399888,24
404000,-85,1451721399954,8
404000,-75,1451721399998,22
404000,-69,1451721400011,24
404000,-84,1451721400059,8
404000,-76,1451721400091,22
404000,-70,1451721400122,24
404000,-85,1451721400160,8
404000,-75,1451721400190,22
404000,-70,1451721400226,24
404000,-84,1451721400270,8
404000,-76,1451721400313,22
404000,-70,1451721400318,24
404000,-84,1451721400368,8
404000,-75,1451721400391,22
404000,-70,1451721400425,24
404000,-85,1451721400492,8
404000,-77,1451721400496,22
404000,-70,1451721400536,24
404000,-76,1451721400588,22
404000,-70,1451721400619,24
404000,-82,1451721400683,8
404000,-76,1451721400710,22
404000,-70,1451721400754,24
404000,-83,1451721400790,8
404000,-75,1451721400831,22
404000,-70,1451721400838,24
404000,-85,1451721400891,8
404000,-76,1451721400911,22
404000,-67,1451721400944,24
404000,-84,1451721400993,8
404000,-76,1451721401014,22
404000,-71,1451721401045,24
404000,-84,1451721401099,8
404000,-71,1451721401178,24
404000,-84,1451721401216,8
404000,-76,1451721401224,22
404000,-70,1451721401252,24
404000,-98,1451721401316,19
404000,-85,1451721401322,8
404000,-75,1451721401348,22
404000,-67,1451721401359,24
404000,-83,1451721401416,8
404000,-76,1451721401447,22
404000,-67,1451721401457,24
404000,-85,1451721401522,8
404000,-76,1451721401568,22
404000,-70,1451721401582,24
404000,-85,1451721401629,8
404000,-75,1451721401647,22
404000,-71,1451721401661,24
404000,-86,1451721401735,8
404000,-75,1451721401761,22
404000,-67,1451721401780,24
404000,-71,1451721401878,24
404000,-85,1451721401974,8
404000,-75,1451721401980,22
404000,-71,1451721402007,24
404000,-82,1451721402049,8
404000,-75,1451721402083,22
404000,-71,1451721402119,24
404000,-86,1451721402153,8
404000,-76,1451721402184,22
404000,-71,1451721402218,24
404000,-76,1451721402278,22
404000,-71,1451721402331,24
404000,-82,1451721402384,8
404000,-76,1451721402394,22
404000,-71,1451721402421,24
404000,-82,1451721402459,8
404000,-77,1451721402488,22
404000,-71,1451721402517,24
404000,-85,1451721402559,8
404000,-76,1451721402595,22
404000,-71,1451721402624,24
404000,-75,1451721402696,22
404000,-67,1451721402726,24
404000,-99,1451721402772,19
404000,-82,1451721402777,8
404000,-77,1451721402805,22
404000,-67,1451721402831,24
404000,-96,1451721402877,19
404000,-84,1451721402882,8
404000,-76,1451721402905,22
404000,-67,1451721402939,24
404000,-96,1451721402979,19
404000,-76,1451721403014,22
404000,-71,1451721403041,24
404000,-84,1451721403103,8
404000,-76,1451721403110,22
404000,-84,1451721403190,8
404000,-76,1451721403223,22
404000,-73,1451721403257,24
404000,-100,1451721403293,9
404000,-94,1451721403302,8
404000,-93,1451721403321,20
404000,-81,1451721403325,22
404000,-73,1451721403366,24
404000,-96,1451721403397,19
404000,-95,1451721403417,8
404000,-52,1451721403459,24
404000,-99,1451721403490,9
404000,-96,1451721403524,19
404000,-91,1451721403530,8
404000,-93,1451721403534,20
404000,-80,1451721403537,22
404000,-72,1451721403590,24
404000,-96,1451721403631,19
404000,-93,1451721403637,8
404000,-92,1451721403640,20
404000,-81,1451721403660,22
404000,-72,1451721403692,24
404000,-95,1451721403731,19
404000,-93,1451721403739,8
404000,-92,1451721403745,20
404000,-80,1451721403763,22
404000,-73,1451721403795,24
404000,-93,1451721403824,8
404000,-90,1451721403861,20
404000,-80,1451721403866,22
404000,-73,1451721403892,24
404000,-92,1451721403960,20
404000,-81,1451721403966,22
404000,-73,1451721403993,24
404000,-94,1451721404032,8
404000,-80,1451721404063,22
404000,-72,1451721404094,24
404000,-95,1451721404128,19
404000,-92,1451721404160,8
404000,-91,1451721404167,20
404000,-80,1451721404172,22
404000,-73,1451721404200,24
404000,-94,1451721404231,19
404000,-93,1451721404268,8
404000,-92,1451721404272,20
404000,-81,1451721404276,22
404000,-73,1451721404295,24
404000,-93,1451721404351,8
404000,-93,1451721404359,20
404000,-81,1451721404401,22
404000,-74,1451721404404,24
404000,-94,1451721404451,8
404000,-92,1451721404476,20
404000,-82,1451721404480,22
404000,-74,1451721404503,24
404000,-93,1451721404559,8
404000,-95,1451721404572,20
404000,-74,1451721404612,24
404000,-96,1451721404655,19
404000,-92,1451721404683,20
404000,-83,1451721404699,22
404000,-74,1451721404715,24
404000,-96,1451721404751,19
404000,-94,1451721404776,8
404000,-93,1451721404779,20
404000,-82,1451721404793,22
404000,-74,1451721404819,24
404000,-94,1451721404866,8
404000,-90,1451721404904,20
404000,-81,1451721404909,22
404000,-74,1451721404935,24
404000,-97,1451721404962,19
404000,-94,1451721404979,8
404000,-93,1451721404991,20
404000,-81,1451721404996,22
404000,-70,1451721405050,24
404000,-98,1451721405082,19
404000,-93,1451721405092,8
404000,-81,1451721405113,22
404000,-89,1451721405120,20
404000,-70,1451721405149,24
404000,-96,1451721405180,19
404000,-95,1451721405201,8
404000,-81,1451721405206,22
404000,-90,1451721405210,20
404000,-73,1451721405264,24
404000,-93,1451721405292,8
404000,-82,1451721405314,22
404000,-91,1451721405321,20
404000,-70,1451721405356,24
404000,-95,1451721405382,19
404000,-93,1451721405419,8
404000,-82,1451721405424,22
404000,-93,1451721405431,20
404000,-74,1451721405484,24
404000,-96,1451721405491,19
404000,-93,1451721405522,8
404000,-76,1451721405527,22
404000,-74,1451721405582,24
404000,-96,1451721405620,19
404000,-93,1451721405625,8
404000,-81,1451721405629,22
404000,-92,1451721405633,20
404000,-70,1451721405692,24
404000,-95,1451721405717,8
404000,-92,1451721405725,20
404000,-82,1451721405753,22
404000,-70,1451721405791,24
404000,-97,1451721405810,19
404000,-93,1451721405830,20
404000,-94,1451721405832,8
404000,-83,1451721405834,22
404000,-92,1451721405925,20
404000,-82,1451721405945,22
404000,-74,1451721405993,24
404000,-95,1451721406018,19
404000,-82,1451721406050,22
404000,-93,1451721406054,20
404000,-92,1451721406057,8
404000,-74,1451721406101,24
404000,-81,1451721406133,22
404000,-93,1451721406153,8
404000,-74,1451721406207,24
404000,-95,1451721406247,8
404000,-73,1451721406310,24
404000,-97,1451721406315,19
404000,-81,1451721406342,22
404000,-94,1451721406369,8
404000,-91,1451721406374,20
404000,-73,1451721406424,24
404000,-96,1451721406429,19
404000,-82,1451721406454,22
404000,-93,1451721406488,8
404000,-92,1451721406493,20
404000,-73,1451721406530,24
404000,-95,1451721406554,19
404000,-81,1451721406563,22
404000,-93,1451721406587,8
404000,-73,1451721406624,24
404000,-93,1451721406629,19
404000,-81,1451721406659,22
404000,-94,1451721406689,8
404000,-73,1451721406738,24
404000,-93,1451721406752,19
404000,-81,1451721406760,22
404000,-94,1451721406796,20
404000,-92,1451721406801,8
404000,-93,1451721406836,19
404000,-79,1451721406851,22
404000,-93,1451721406888,8
404000,-94,1451721406892,20
404000,-93,1451721406940,19
404000,-70,1451721406957,24
404000,-82,1451721406961,22
404000,-94,1451721406991,20
404000,-94,1451721406993,8
404000,-95,1451721407063,19
404000,-76,1451721407068,24
404000,-76,1451721407071,22
404000,-95,1451721407097,8
404000,-94,1451721407102,20
404000,-92,1451721407152,19
404000,-71,1451721407157,24
404000,-77,1451721407178,22
404000,-96,1451721407212,20
404000,-95,1451721407217,8
404000,-73,1451721407256,24
404000,-95,1451721407294,19
404000,-78,1451721407300,22
404000,-93,1451721407329,20
404000,-72,1451721407363,24
404000,-77,1451721407385,22
404000,-94,1451721407390,19
404000,-93,1451721407408,20
404000,-94,1451721407418,8
404000,-69,1451721407465,24
404000,-77,1451721407485,22
404000,-94,1451721407487,19
404000,-77,1451721407566,24
404000,-76,1451721407585,22
404000,-92,1451721407624,8
404000,-77,1451721407676,24
404000,-75,1451721407686,22
404000,-95,1451721407711,19
404000,-92,1451721407724,20
404000,-93,1451721407728,8
404000,-96,1451721407791,19
404000,-93,1451721407845,20
404000,-92,1451721407850,8
404000,-70,1451721407892,24
404000,-94,1451721407931,20
404000,-91,1451721407960,8
404000,-71,1451721407996,24
404000,-77,1451721408005,22
404000,-92,1451721408034,20
404000,-93,1451721408063,8
404000,-67,1451721408096,24
404000,-98,1451721408109,19
404000,-77,1451721408139,22
404000,-95,1451721408147,20
404000,-93,1451721408165,8
404000,-73,1451721408200,24
404000,-76,1451721408228,22
404000,-90,1451721408234,19
404000,-94,1451721408261,20
404000,-69,1451721408317,24
404000,-80,1451721408321,22
404000,-93,1451721408325,19
404000,-94,1451721408347,20
404000,-91,1451721408379,8
404000,-73,1451721408436,24
404000,-79,1451721408441,22
404000,-91,1451721408446,19
404000,-98,1451721408474,20
404000,-71,1451721408531,24
404000,-73,1451721408535,22
404000,-92,1451721408539,19
404000,-95,1451721408563,20
404000,-90,1451721408581,8
404000,-71,1451721408614,24
404000,-76,1451721408647,22
404000,-96,1451721408681,20
404000,-88,1451721408687,8
404000,-70,1451721408717,24
404000,-92,1451721408749,19
404000,-77,1451721408755,22
404000,-93,1451721408784,20
404000,-89,1451721408815,8
404000,-91,1451721408852,19
404000,-96,1451721408881,20
404000,-89,1451721408899,8
404000,-71,1451721408933,24
404000,-92,1451721408969,19
404000,-78,1451721408973,22
404000,-89,1451721409002,8
404000,-71,1451721409033,24
404000,-92,1451721409075,19
404000,-78,1451721409078,22
404000,-95,1451721409103,20
404000,-88,1451721409140,8
404000,-72,1451721409149,24
404000,-92,1451721409174,19
404000,-78,1451721409179,22
404000,-94,1451721409204,20
404000,-87,1451721409233,8
404000,-71,1451721409251,24
404000,-92,1451721409283,19
404000,-78,1451721409287,22
404000,-88,1451721409326,8
404000,-72,1451721409358,24
404000,-79,1451721409386,22
404000,-92,1451721409392,19
404000,-95,1451721409420,20
404000,-88,1451721409454,8
404000,-72,1451721409459,24
404000,-79,1451721409485,22
404000,-96,1451721409518,20
404000,-71,1451721409563,24
404000,-79,1451721409588,22
404000,-92,1451721409593,19
404000,-95,1451721409622,20
404000,-88,1451721409664,8
404000,-92,1451721409701,19
404000,-79,1451721409703,22
404000,-93,1451721409713,20
404000,-88,1451721409736,8
404000,-71,1451721409782,24
404000,-76,1451721409786,22
404000,-93,1451721409809,20
404000,-89,1451721409842,8
404000,-71,1451721409880,24
404000,-91,1451721409906,19
404000,-79,1451721409911,22
404000,-91,1451721409941,20
404000,-89,1451721409976,8
404000,-67,1451721409980,24
404000,-91,1451721410008,19
404000,-76,1451721410013,22
404000,-99,1451721410042,20
404000,-88,1451721410070,8
404000,-71,1451721410092,24
404000,-80,1451721410124,22
404000,-92,1451721410128,19
404000,-71,1451721410188,24
404000,-80,1451721410206,22
404000,-90,1451721410210,19
404000,-87,1451721410262,8
404000,-71,1451721410290,24
404000,-81,1451721410322,22
404000,-92,1451721410331,19
404000,-95,1451721410357,20
404000,-87,1451721410391,8
404000,-71,1451721410425,24
404000,-81,1451721410430,22
404000,-91,1451721410433,19
404000,-97,1451721410459,20
404000,-88,1451721410491,8
404000,-71,1451721410526,24
404000,-80,1451721410530,22
404000,-91,1451721410534,19
404000,-87,1451721410577,8
404000,-71,1451721410614,24
404000,-81,1451721410623,22
404000,-97,1451721410648,20
404000,-87,1451721410675,8
404000,-71,1451721410716,24
404000,-81,1451721410741,22
404000,-92,1451721410745,19
404000,-100,1451721410774,20
404000,-88,1451721410793,8
404000,-99,1451721410803,9
404000,-80,1451721410828,22
404000,-93,1451721410860,19
404000,-88,1451721410893,8
404000,-72,1451721410926,24
404000,-81,1451721410959,22
404000,-91,1451721410964,19
404000,-87,1451721410992,8
404000,-71,1451721411043,24
404000,-81,1451721411047,22
404000,-92,1451721411076,19
404000,-97,1451721411082,20
404000,-87,1451721411111,8
404000,-72,1451721411143,24
404000,-80,1451721411152,22
404000,-93,1451721411179,19
404000,-97,1451721411183,20
404000,-87,1451721411211,8
404000,-71,1451721411247,24
404000,-80,1451721411267,22
404000,-92,1451721411272,19
404000,-97,1451721411295,20
404000,-88,1451721411299,8
404000,-72,1451721411363,24
404000,-81,1451721411368,22
404000,-96,1451721411394,20
404000,-101,1451721411402,1
404000,-88,1451721411406,8
404000,-72,1451721411471,24
404000,-80,1451721411475,22
404000,-91,1451721411480,19
404000,-96,1451721411496,20
404000,-88,1451721411531,8
404000,-71,1451721411565,24
404000,-80,1451721411584,22
404000,-92,1451721411588,19
404000,-98,1451721411593,20
404000,-87,1451721411621,8
404000,-71,1451721411656,24
404000,-81,1451721411673,22
404000,-92,1451721411688,19
404000,-87,1451721411710,8
404000,-71,1451721411761,24
404000,-80,1451721411777,22
404000,-91,1451721411793,19
404000,-96,1451721411796,20
404000,-87,1451721411813,8
404000,-71,1451721411864,24
404000,-93,1451721411893,19
404000,-80,1451721411896,22
404000,-86,1451721411914,8
404000,-72,1451721411965,24
404000,-92,1451721411993,19
404000,-80,1451721411997,22
404000,-96,1451721412019,20
404000,-88,1451721412046,8
404000,-72,1451721412083,24
404000,-95,1451721412115,20
404000,-87,1451721412149,8
404000,-71,1451721412184,24
404000,-92,1451721412198,19
404000,-76,1451721412217,22
404000,-85,1451721412251,8
404000,-71,1451721412319,24
404000,-91,1451721412323,19
404000,-80,1451721412327,22
404000,-67,1451721412391,24
404000,-78,1451721412431,22
404000,-88,1451721412440,8
404000,-101,1451721412503,9
404000,-71,1451721412510,24
404000,-92,1451721412514,19
404000,-79,1451721412518,22
404000,-95,1451721412534,20
404000,-87,1451721412556,8
404000,-71,1451721412602,24
404000,-91,1451721412612,19
404000,-76,1451721412634,22
404000,-96,1451721412639,20
404000,-87,1451721412679,8
404000,-99,1451721412709,9
404000,-72,1451721412714,24
404000,-97,1451721412735,20
404000,-87,1451721412767,8
404000,-71,1451721412833,24
404000,-79,1451721412839,22
404000,-92,1451721412843,19
404000,-88,1451721412872,8
404000,-71,1451721412934,24
404000,-78,1451721412943,22
404000,-93,1451721412947,19
404000,-72,1451721413008,24
404000,-91,1451721413046,19
404000,-96,1451721413055,20
404000,-87,1451721413073,8
404000,-71,1451721413137,24
404000,-80,1451721413141,22
404000,-91,1451721413145,19
404000,-88,1451721413174,8
404000,-71,1451721413220,24
404000,-76,1451721413252,22
404000,-84,1451721413274,8
404000,-70,1451721413319,24
404000,-79,1451721413352,22
404000,-70,1451721413426,24
404000,-85,1451721413497,8
404000,-71,1451721413530,24
404000,-79,1451721413558,22
404000,-84,1451721413623,8
404000,-69,1451721413654,24
404000,-79,1451721413688,22
404000,-83,1451721413711,8
404000,-71,1451721413741,24
404000,-79,1451721413778,22
404000,-84,1451721413808,8
404000,-69,1451721413842,24
404000,-79,1451721413876,22
404000,-84,1451721413911,8
404000,-70,1451721413953,24
404000,-79,1451721413974,22
404000,-84,1451721414015,8
404000,-70,1451721414046,24
404000,-78,1451721414075,22
404000,-84,1451721414120,8
404000,-70,1451721414176,24
404000,-79,1451721414226,22
404000,-84,1451721414248,8
404000,-70,1451721414267,24
404000,-79,1451721414291,22
404000,-84,1451721414363,8
404000,-70,1451721414375,24
404000,-77,1451721414394,22
404000,-84,1451721414439,8
404000,-71,1451721414470,24
404000,-78,1451721414499,22
404000,-86,1451721414541,8
404000,-70,1451721414570,24
404000,-77,1451721414601,22
404000,-70,1451721414682,24
404000,-79,1451721414744,22
404000,-86,1451721414772,8
404000,-70,1451721414791,24
404000,-86,1451721414812,22
404000,-87,1451721414850,8
404000,-69,1451721414911,24
404000,-79,1451721414917,22
404000,-89,1451721414953,8
404000,-68,1451721414996,24
404000,-80,1451721415023,22
404000,-87,1451721415060,8
404000,-69,1451721415100,24
404000,-85,1451721415122,22
404000,-86,1451721415165,8
404000,-67,1451721415200,24
404000,-88,1451721415272,8
404000,-64,1451721415311,24
404000,-76,1451721415356,22
404000,-88,1451721415380,8
404000,-66,1451721415413,24
404000,-80,1451721415446,22
404000,-86,1451721415496,8
404000,-68,1451721415517,24
404000,-73,1451721415547,22
404000,-89,1451721415587,8
404000,-64,1451721415625,24
404000,-77,1451721415654,22
404000,-79,1451721415693,8
404000,-68,1451721415730,24
404000,-78,1451721415769,22
404000,-86,1451721415814,8
404000,-69,1451721415836,24
404000,-78,1451721415865,22
404000,-83,1451721415907,8
404000,-82,1451721415961,22
404000,-83,1451721416010,8
404000,-71,1451721416055,24
404000,-77,1451721416090,22
404000,-87,1451721416148,8
404000,-72,1451721416161,24
404000,-88,1451721416222,8
404000,-80,1451721416273,22
404000,-90,1451721416356,8
404000,-76,1451721416391,22
404000,-69,1451721416396,24
404000,-87,1451721416430,8
404000,-87,1451721416475,22
404000,-69,1451721416481,24
404000,-86,1451721416532,8
404000,-89,1451721416580,22
404000,-70,1451721416622,24
404000,-85,1451721416658,8
404000,-88,1451721416702,22
404000,-70,1451721416708,24
404000,-87,1451721416742,8
404000,-89,1451721416803,22
404000,-69,1451721416807,24
404000,-86,1451721416870,8
404000,-88,1451721416910,22
404000,-70,1451721416915,24
404000,-88,1451721416945,8
404000,-87,1451721417000,22
404000,-70,1451721417020,24
404000,-85,1451721417054,8
404000,-87,1451721417113,22
404000,-70,1451721417156,24
404000,-87,1451721417184,8
404000,-70,1451721417231,24
404000,-88,1451721417258,8
404000,-85,1451721417318,22
404000,-70,1451721417345,24
404000,-86,1451721417399,8
404000,-99,1451721417409,1
404000,-84,1451721417426,22
404000,-70,1451721417449,24
404000,-87,1451721417468,8
404000,-83,1451721417527,22
404000,-70,1451721417553,24
404000,-88,1451721417571,8
404000,-83,1451721417635,22
404000,-67,1451721417654,24
404000,-87,1451721417671,8
404000,-82,1451721417744,22
404000,-70,1451721417771,24
404000,-88,1451721417775,8
404000,-81,1451721417849,22
404000,-67,1451721417893,24
404000,-87,1451721417898,8
404000,-80,1451721417951,22
404000,-70,1451721417984,24
404000,-88,1451721418009,8
404000,-80,1451721418053,22
404000,-70,1451721418103,24
404000,-88,1451721418108,8
404000,-79,1451721418164,22
404000,-70,1451721418192,24
404000,-88,1451721418208,8
404000,-76,1451721418277,22
404000,-70,1451721418282,24
404000,-96,1451721418311,20
404000,-97,1451721418320,19
404000,-67,1451721418375,24
404000,-76,1451721418380,22
404000,-93,1451721418402,20
404000,-93,1451721418530,19
404000,-95,1451721418543,8
404000,-76,1451721418627,22
404000,-69,1451721418651,24
404000,-93,1451721418653,20
404000,-75,1451721418695,22
404000,-70,1451721418700,24
404000,-96,1451721418743,19
404000,-95,1451721418746,8
404000,-75,1451721418801,22
404000,-94,1451721418825,20
404000,-97,1451721418842,19
404000,-76,1451721418917,22
404000,-94,1451721418921,20
404000,-94,1451721418949,19
404000,-70,1451721419013,24
404000,-75,1451721419027,22
404000,-94,1451721419031,20
404000,-93,1451721419069,19
404000,-93,1451721419071,8
404000,-76,1451721419117,22
404000,-70,1451721419120,24
404000,-93,1451721419145,20
404000,-97,1451721419147,19
404000,-93,1451721419161,8
404000,-76,1451721419221,22
404000,-93,1451721419244,20
404000,-97,1451721419262,19
404000,-92,1451721419265,8
404000,-70,1451721419326,24
404000,-92,1451721419366,8
404000,-71,1451721419470,24
404000,-77,1451721419480,22
404000,-93,1451721419481,20
404000,-97,1451721419483,19
404000,-93,1451721419490,8
404000,-72,1451721419531,24
404000,-76,1451721419546,22
404000,-93,1451721419576,8
404000,-71,1451721419631,24
404000,-76,1451721419647,22
404000,-93,1451721419684,8
404000,-71,1451721419734,24
404000,-77,1451721419752,22
404000,-94,1451721419755,20
404000,-71,1451721419841,24
404000,-77,1451721419892,22
404000,-94,1451721419902,20
404000,-93,1451721419908,8
404000,-67,1451721419943,24
404000,-93,1451721419964,20
404000,-96,1451721419991,8
404000,-71,1451721420052,24
404000,-73,1451721420079,22
404000,-95,1451721420100,8
404000,-71,1451721420147,24
404000,-94,1451721420169,20
404000,-76,1451721420172,22
404000,-96,1451721420200,8
404000,-67,1451721420248,24
404000,-93,1451721420273,20
404000,-76,1451721420289,22
404000,-94,1451721420319,8
404000,-71,1451721420363,24
404000,-94,1451721420409,20
404000,-76,1451721420414,22
404000,-92,1451721420418,8
404000,-71,1451721420460,24
404000,-94,1451721420491,20
404000,-76,1451721420496,22
404000,-92,1451721420522,8
404000,-99,1451721420528,19
404000,-71,1451721420570,24
404000,-95,1451721420619,20
404000,-76,1451721420624,22
404000,-91,1451721420644,8
404000,-71,1451721420704,24
404000,-95,1451721420709,20
404000,-76,1451721420713,22
404000,-91,1451721420738,8
404000,-72,1451721420775,24
404000,-96,1451721420809,20
404000,-76,1451721420813,22
404000,-91,1451721420838,8
404000,-71,1451721420892,24
404000,-76,1451721420923,22
404000,-91,1451721420960,8
404000,-71,1451721420995,24
404000,-77,1451721421024,22
404000,-97,1451721421065,19
404000,-93,1451721421073,8
404000,-74,1451721421099,24
404000,-77,1451721421120,22
404000,-97,1451721421142,19
404000,-71,1451721421191,24
404000,-77,1451721421223,22
404000,-95,1451721421251,8
404000,-71,1451721421296,24
404000,-92,1451721421327,20
404000,-75,1451721421331,22
404000,-95,1451721421357,8
404000,-71,1451721421426,24
404000,-77,1451721421430,22
404000,-96,1451721421460,8
404000,-93,1451721421466,19
404000,-70,1451721421507,24
404000,-75,1451721421549,22
404000,-100,1451721421585,19
404000,-74,1451721421617,24
404000,-80,1451721421642,22
404000,-89,1451721421685,19
404000,-93,1451721421691,8
404000,-73,1451721421719,24
404000,-78,1451721421744,22
404000,-91,1451721421750,20
404000,-90,1451721421774,8
404000,-76,1451721421825,24
404000,-76,1451721421840,22
404000,-89,1451721421844,20
404000,-93,1451721421868,19
404000,-73,1451721421927,24
404000,-82,1451721421941,22
404000,-94,1451721421987,8
404000,-75,1451721422036,24
404000,-94,1451721422063,20
404000,-81,1451721422069,22
404000,-94,1451721422096,19
404000,-89,1451721422100,8
404000,-76,1451721422141,24
404000,-92,1451721422161,20
404000,-83,1451721422165,22
404000,-96,1451721422170,9
404000,-91,1451721422194,19
404000,-97,1451721422211,1
404000,-82,1451721422253,24
404000,-96,1451721422260,20
404000,-82,1451721422280,22
404000,-97,1451721422288,9
404000,-90,1451721422292,19
404000,-95,1451721422358,20
404000,-74,1451721422379,22
404000,-90,1451721422396,19
404000,-98,1451721422407,1
404000,-92,1451721422461,20
404000,-76,1451721422468,24
404000,-80,1451721422514,22
404000,-96,1451721422520,19
404000,-87,1451721422526,8
404000,-75,1451721422580,24
404000,-86,1451721422583,22
404000,-92,1451721422598,19
404000,-92,1451721422629,8
404000,-92,1451721422682,20
404000,-99,1451721422687,9
404000,-83,1451721422691,22
404000,-93,1451721422720,19
404000,-91,1451721422725,8
404000,-91,1451721422785,20
404000,-79,1451721422816,22
404000,-93,1451721422820,19
404000,-88,1451721422851,8
404000,-100,1451721422862,1
404000,-92,1451721422892,20
404000,-76,1451721422916,22
404000,-93,1451721422949,19
404000,-99,1451721422954,1
404000,-93,1451721422995,20
404000,-74,1451721423018,22
404000,-83,1451721423025,24
404000,-92,1451721423050,19
404000,-98,1451721423055,1
404000,-87,1451721423059,8
404000,-94,1451721423106,20
404000,-72,1451721423109,22
404000,-90,1451721423128,24
404000,-91,1451721423131,19
404000,-84,1451721423146,8
404000,-94,1451721423208,20
404000,-72,1451721423212,22
404000,-87,1451721423231,24
404000,-91,1451721423241,19
